,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2660512924194336,0.0,2.1159050464630127,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.82305886444657,0.82305886444657,0.0,4
1,0.25699591636657715,0.0,1.816434383392334,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8288663370630583,0.8288663370630583,0.0,1
2,0.2579963207244873,0.0,2.758358955383301,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8106162843004948,0.8106162843004948,0.0,12
3,0.2413649559020996,0.0,2.3537487983703613,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.82028148682786,0.82028148682786,0.0,5
4,0.23621106147766113,0.0,3.0452048778533936,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8201601671309192,0.8201601671309192,0.0,6
5,0.2540004253387451,0.0,2.561988353729248,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8267833698030634,0.8267833698030634,0.0,2
6,0.2530019283294678,0.0,3.3168087005615234,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8115631691648822,0.8115631691648822,0.0,10
7,0.25800275802612305,0.0,2.810046434402466,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8182224207235373,0.8182224207235373,0.0,7
8,0.26004719734191895,0.0,3.367091178894043,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8161616161616162,0.8161616161616162,0.0,9
9,0.2698049545288086,0.0,3.062333583831787,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8250087935279633,0.8250087935279633,0.0,3
10,0.22412872314453125,0.0,3.5059444904327393,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8107047279214987,0.8107047279214987,0.0,11
11,0.2519218921661377,0.0,3.0503456592559814,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8178166562527895,0.8178166562527895,0.0,8
