,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7340376377105713,0.0,5.517522096633911,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8217701269344463,0.8217701269344463,0.0,4
1,0.6630496978759766,0.0,4.4980833530426025,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8277898393399914,0.8277898393399914,0.0,1
2,0.5447518825531006,0.0,6.776395559310913,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.80990099009901,0.80990099009901,0.0,12
3,0.44279050827026367,0.0,5.327432870864868,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8201477743737611,0.8201477743737611,0.0,5
4,0.40202832221984863,0.0,7.268168687820435,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8189812799303439,0.8189812799303439,0.0,6
5,0.4468345642089844,0.0,5.937537908554077,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8274293711186915,0.8274293711186915,0.0,2
6,0.4244706630706787,0.0,7.68060827255249,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8108156344815277,0.8108156344815277,0.0,10
7,0.4101109504699707,0.0,6.368623971939087,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8176460082157527,0.8176460082157527,0.0,7
8,0.38854098320007324,0.0,7.8122429847717285,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8155885192662161,0.8155885192662161,0.0,9
9,0.46230578422546387,0.0,6.60937762260437,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.823912087912088,0.823912087912088,0.0,3
10,0.43703269958496094,0.0,7.726824045181274,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8099571734475375,0.8099571734475375,0.0,11
11,0.33696889877319336,0.0,6.796314716339111,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8169642857142857,0.8169642857142857,0.0,8
