,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17908120155334473,0.0,0.9874062538146973,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8444635932787591,0.8444635932787591,0.0,3
1,0.17908120155334473,0.0,0.6848664283752441,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8465972640454272,0.8465972640454272,0.0,2
2,0.1770317554473877,0.0,1.1537575721740723,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8363732955551619,0.8363732955551619,0.0,10
3,0.17908120155334473,0.0,0.8358006477355957,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8419748717041232,0.8419748717041232,0.0,6
4,0.2089695930480957,0.0,1.2264254093170166,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8406247303477434,0.8406247303477434,0.0,7
5,0.17908120155334473,0.0,0.9424757957458496,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8488301821635155,0.8488301821635155,0.0,1
6,0.2089695930480957,0.0,1.3020501136779785,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8354830218478546,0.8354830218478546,0.0,11
7,0.19991707801818848,0.0,0.9963905811309814,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8424008424008425,0.8424008424008425,0.0,5
8,0.2089695930480957,0.0,1.3359127044677734,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.837760664532318,0.837760664532318,0.0,8
9,0.2089695930480957,0.0,1.1187660694122314,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8428151478471381,0.8428151478471381,0.0,4
10,0.2089695930480957,0.0,1.3020501136779785,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8335813709183226,0.8335813709183226,0.0,12
11,0.17908120155334473,0.0,1.1517081260681152,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8366757159120763,0.8366757159120763,0.0,9
