,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.3582954406738281,0.0,137.0208957195282,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8055846422338568,0.8055846422338568,0.0,5
1,0.40311479568481445,0.0,106.32237505912781,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8175271149674621,0.8175271149674621,0.0,1
2,0.200361967086792,0.0,137.09641218185425,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7917952441459432,0.7917952441459432,0.0,12
3,0.14109110832214355,0.0,131.44182133674622,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8073245534908894,0.8073245534908894,0.0,4
4,0.18776702880859375,0.0,137.67537450790405,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8020001754539872,0.8020001754539872,0.0,8
5,0.11930632591247559,0.0,134.09544253349304,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8121318681318681,0.8121318681318681,0.0,2
6,0.20506525039672852,0.0,134.1482093334198,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7958265875157402,0.7958265875157402,0.0,10
7,0.12585210800170898,0.0,134.89628195762634,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8054858372176407,0.8054858372176407,0.0,6
8,0.21249771118164062,0.0,134.75845170021057,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8010249160629087,0.8010249160629087,0.0,9
9,0.09364104270935059,0.0,112.2888867855072,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8100017608733932,0.8100017608733932,0.0,3
10,0.161207914352417,0.0,138.2812535762787,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7950723855768366,0.7950723855768366,0.0,11
11,0.14690685272216797,0.0,107.64872241020203,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8034387033222888,0.8034387033222888,0.0,7
