,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.029471874237060547,0.0,151.6032314300537,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8026819923371648,0.8026819923371648,0.0,5
1,0.01383662223815918,0.0,124.1951994895935,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8157734734647789,0.8157734734647789,0.0,1
2,0.010066747665405273,0.0,154.4114294052124,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7862921552586128,0.7862921552586128,0.0,12
3,0.013064861297607422,0.0,130.16376090049744,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8033276064743649,0.8033276064743649,0.0,4
4,0.029471874237060547,0.0,154.6641435623169,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7982039091389329,0.7982039091389329,0.0,8
5,0.029471874237060547,0.0,125.37958931922913,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8109483288007721,0.8109483288007721,0.0,2
6,0.029471874237060547,0.0,155.1400113105774,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7896108564752404,0.7896108564752404,0.0,11
7,0.029471874237060547,0.0,127.40837383270264,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8015787585217079,0.8015787585217079,0.0,6
8,0.012062788009643555,0.0,148.0110569000244,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7949761188749337,0.7949761188749337,0.0,9
9,0.029471874237060547,0.0,147.73169112205505,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8066901408450704,0.8066901408450704,0.0,3
10,0.013064861297607422,0.0,151.9991273880005,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7899900981186425,0.7899900981186425,0.0,10
11,0.013064861297607422,0.0,149.6897292137146,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.801360057265569,0.801360057265569,0.0,7
