,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.02292466163635254,0.0,0.34073448181152344,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8666889968179534,0.8666889968179534,0.0,1
1,0.023927688598632812,0.0,0.23325729370117188,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8666889968179534,0.8666889968179534,0.0,1
2,0.027922630310058594,0.0,0.3059849739074707,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8520903081809597,0.8520903081809597,0.0,11
3,0.025922775268554688,0.0,0.3594956398010254,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8520903081809597,0.8520903081809597,0.0,11
4,0.025922298431396484,0.0,0.3645319938659668,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8601440067767895,0.8601440067767895,0.0,9
5,0.028921842575073242,0.0,0.3574953079223633,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8601440067767895,0.8601440067767895,0.0,9
6,0.0298764705657959,0.0,0.2989490032196045,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8645204560697519,0.8645204560697519,0.0,3
7,0.0298764705657959,0.0,0.3564596176147461,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8645204560697519,0.8645204560697519,0.0,3
8,0.0298764705657959,0.0,0.3216745853424072,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8612648884415366,0.8612648884415366,0.0,5
9,0.0298764705657959,0.0,0.32870054244995117,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8612648884415366,0.8612648884415366,0.0,5
10,0.0298764705657959,0.0,0.32870054244995117,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8611768684477511,0.8611768684477511,0.0,7
11,0.0298764705657959,0.0,0.32767486572265625,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8611768684477511,0.8611768684477511,0.0,7
