n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,9.546827554702759,0.0,0.36931538581848145,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
26,14.137412548065186,0.0,1.9590733051300049,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.947678369195923,0.947678369195923,0.0,18
26,9.501177549362183,0.0,0.3585050106048584,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
26,12.003974914550781,0.0,1.0974280834197998,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9582198001816529,0.9582198001816529,0.0,17
26,9.678036451339722,0.0,0.340087890625,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
26,10.42527174949646,0.0,0.7989797592163086,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9599088838268792,0.9599088838268792,0.0,10
26,8.152390003204346,0.0,0.25678110122680664,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
26,11.886977434158325,0.0,1.0479981899261475,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9593274255850943,0.9593274255850943,0.0,12
26,8.127788543701172,0.0,0.25353288650512695,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
26,9.276183128356934,0.0,1.030428171157837,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593049839963421,0.9593049839963421,0.0,13
26,8.066627025604248,0.0,0.25922417640686035,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
26,8.779369831085205,0.0,0.9026641845703125,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9590670020580837,0.9590670020580837,0.0,14
26,10.017229318618774,0.0,0.20900774002075195,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9600550964187329,0.9600550964187329,0.0,7
26,9.788431406021118,0.0,0.7909235954284668,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9595243539903956,0.9595243539903956,0.0,11
26,10.073399543762207,0.0,0.22638988494873047,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9600550964187329,0.9600550964187329,0.0,7
26,3.807018280029297,0.0,0.5508782863616943,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9584957578537032,0.9584957578537032,0.0,16
26,4.232896327972412,0.0,0.17049503326416016,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9600550964187329,0.9600550964187329,0.0,7
26,4.451833486557007,0.0,0.5207693576812744,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9589543682641596,0.9589543682641596,0.0,15
25,9.30980372428894,0.0,0.3343472480773926,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
25,13.83440351486206,0.0,1.894986867904663,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9478930675124604,0.9478930675124604,0.0,18
25,9.086052656173706,0.0,0.30901455879211426,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
25,11.696270227432251,0.0,1.0718016624450684,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9582198001816529,0.9582198001816529,0.0,17
25,9.253846406936646,0.0,0.36700987815856934,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9605112987902304,0.9605112987902304,0.0,1
25,10.244195699691772,0.0,0.7961127758026123,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9596535217688626,0.9596535217688626,0.0,10
25,7.852844715118408,0.0,0.2620503902435303,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
25,11.554864883422852,0.0,0.993330717086792,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9593274255850943,0.9593274255850943,0.0,13
25,7.706684350967407,0.0,0.23824310302734375,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
25,9.168933391571045,0.0,1.0183632373809814,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593049839963421,0.9593049839963421,0.0,14
25,7.944854259490967,0.0,0.28266072273254395,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603483841393535,0.9603483841393535,0.0,4
25,9.449967861175537,0.0,0.9071469306945801,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9595058339052849,0.9595058339052849,0.0,12
25,10.075321912765503,0.0,0.24308156967163086,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9600550964187329,0.9600550964187329,0.0,7
25,9.499886989593506,0.0,0.9414732456207275,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9595243539903956,0.9595243539903956,0.0,11
