,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6865084171295166,0.0,0.22978544235229492,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9616263133851073,0.9616263133851073,0.0,2
1,4.102127552032471,0.0,1.5238981246948242,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9484162895927601,0.9484162895927601,0.0,18
2,1.6668531894683838,0.0,0.243424654006958,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9616263133851073,0.9616263133851073,0.0,2
3,2.82320237159729,0.0,0.8063416481018066,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9577464788732396,0.9577464788732396,0.0,17
4,1.682436466217041,0.0,0.1816716194152832,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9616263133851073,0.9616263133851073,0.0,2
5,2.0636699199676514,0.0,0.7695693969726562,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9616438356164383,0.9616438356164383,0.0,1
6,1.6026413440704346,0.0,0.1764085292816162,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9610091743119266,0.9610091743119266,0.0,9
7,2.8291914463043213,0.0,0.8093690872192383,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.957983193277311,0.957983193277311,0.0,16
8,1.5517945289611816,0.0,0.1858510971069336,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9610091743119266,0.9610091743119266,0.0,9
9,2.0351667404174805,0.0,0.8144948482513428,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9615912208504802,0.9615912208504802,0.0,5
10,1.5254411697387695,0.0,0.19151711463928223,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9610091743119266,0.9610091743119266,0.0,9
11,1.9202837944030762,0.0,0.754525899887085,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9613360787005261,0.9613360787005261,0.0,7
12,1.9333140850067139,0.0,0.168165922164917,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.960991280403855,0.960991280403855,0.0,12
13,2.0974652767181396,0.0,0.7649080753326416,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9613714285714285,0.9613714285714285,0.0,6
14,2.0074431896209717,0.0,0.17082858085632324,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.960991280403855,0.960991280403855,0.0,12
15,1.2764897346496582,0.0,0.4108469486236572,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9605685465382852,0.9605685465382852,0.0,15
16,1.2556111812591553,0.0,0.09314560890197754,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.960991280403855,0.960991280403855,0.0,12
17,1.365962266921997,0.0,0.37726736068725586,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9611694837825492,0.9611694837825492,0.0,8
