,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.716289281845093,0.0,0.259901762008667,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9605293178188454,0.9605293178188454,0.0,1
1,9.375051259994507,0.0,1.7186009883880615,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9481313703284258,0.9481313703284258,0.0,18
2,5.3477160930633545,0.0,0.2568345069885254,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9605293178188454,0.9605293178188454,0.0,1
3,7.808075904846191,0.0,0.8889391422271729,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9584374290256643,0.9584374290256643,0.0,16
4,5.658141374588013,0.0,0.2534964084625244,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9605293178188454,0.9605293178188454,0.0,1
5,6.806488037109375,0.0,0.8064510822296143,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9587417369500798,0.9587417369500798,0.0,15
6,5.23649525642395,0.0,0.19879436492919922,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9601100412654746,0.9601100412654746,0.0,4
7,7.816126823425293,0.0,0.8939259052276611,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9584185412406272,0.9584185412406272,0.0,17
8,5.061964750289917,0.0,0.19310498237609863,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9601100412654746,0.9601100412654746,0.0,4
9,6.491346836090088,0.0,0.8045845031738281,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,0.96,0.0,10
10,5.316004276275635,0.0,0.2246685028076172,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9601100412654746,0.9601100412654746,0.0,4
11,6.206175804138184,0.0,0.6778926849365234,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9587912087912088,0.9587912087912088,0.0,14
12,6.371931791305542,0.0,0.1480860710144043,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9600367478180983,0.9600367478180983,0.0,7
13,6.512942790985107,0.0,0.8419680595397949,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.96,0.96,0.0,10
14,6.729063034057617,0.0,0.1776111125946045,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9600367478180983,0.9600367478180983,0.0,7
15,2.4149441719055176,0.0,0.4808681011199951,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.959651535992664,0.959651535992664,0.0,13
16,2.6113121509552,0.0,0.11437463760375977,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9600367478180983,0.9600367478180983,0.0,7
17,2.994607448577881,0.0,0.43304944038391113,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9596700274977085,0.9596700274977085,0.0,12
