,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,45.01335835456848,0.0,3.4185521602630615,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,13
1,64.0553343296051,0.0,14.571417331695557,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8222424794895168,0.8222424794895168,0.0,18
2,44.875107526779175,0.0,3.471926212310791,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,13
3,54.387646198272705,0.0,12.250797748565674,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8820512820512821,0.8820512820512821,0.0,17
4,44.93734383583069,0.0,3.222613573074341,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,13
5,49.467665672302246,0.0,11.704361200332642,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8934496322900634,0.8934496322900634,0.0,3
6,44.24365043640137,0.0,2.9713685512542725,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8931469014327638,0.8931469014327638,0.0,5
7,55.21976661682129,0.0,12.365930080413818,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8823734122150688,0.8823734122150688,0.0,16
8,44.10184979438782,0.0,2.756589651107788,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8931469014327638,0.8931469014327638,0.0,5
9,50.62561082839966,0.0,10.884690761566162,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8920640385608538,0.8920640385608538,0.0,12
10,44.75399398803711,0.0,3.08142352104187,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8931469014327638,0.8931469014327638,0.0,5
11,46.7374963760376,0.0,10.697035312652588,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8950811315945969,0.8950811315945969,0.0,2
12,47.52909326553345,0.0,2.83101224899292,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8928818244644091,0.8928818244644091,0.0,8
13,50.96661186218262,0.0,11.05907940864563,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8926104972375691,0.8926104972375691,0.0,11
14,47.38559532165527,0.0,2.8918259143829346,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8928818244644091,0.8928818244644091,0.0,8
15,20.612063884735107,0.0,7.3130714893341064,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8934271494765745,0.8934271494765745,0.0,4
16,16.552143335342407,0.0,1.534757375717163,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8928818244644091,0.8928818244644091,0.0,8
17,18.547166347503662,0.0,6.572470664978027,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8955375253549697,0.8955375253549697,0.0,1
