n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,188.42534136772156,0.0,13.829313516616821,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8827106863596872,0.8827106863596872,0.0,16
24,158.5442111492157,0.0,5.0283424854278564,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8907127429805616,0.8907127429805616,0.0,13
24,164.8900215625763,0.0,14.060977697372437,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8910432395332876,0.8910432395332876,0.0,12
24,148.50021743774414,0.0,4.4680774211883545,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,9
24,188.79662489891052,0.0,13.37057113647461,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8826903023983316,0.8826903023983316,0.0,17
24,148.63309359550476,0.0,4.553980827331543,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,9
24,159.96601057052612,0.0,14.572144269943237,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8919686666092795,0.8919686666092795,0.0,4
24,149.06858587265015,0.0,4.3858723640441895,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,9
24,147.23458123207092,0.0,13.81209421157837,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8948621980265397,0.8948621980265397,0.0,1
24,186.97248220443726,0.0,3.1221628189086914,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,6
24,165.68665099143982,0.0,13.723863363265991,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.891439420089748,0.891439420089748,0.0,5
24,187.42745733261108,0.0,3.121321439743042,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,6
24,62.628217697143555,0.0,9.605147361755371,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8941095772957216,0.8941095772957216,0.0,3
24,79.85075497627258,0.0,2.5588738918304443,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,6
24,86.16040539741516,0.0,7.937267780303955,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8943530608784127,0.8943530608784127,0.0,2
23,168.35961985588074,0.0,4.887886047363281,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8908085694540429,0.8908085694540429,0.0,13
23,226.05687975883484,0.0,19.36585235595703,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8226277372262774,0.8226277372262774,0.0,18
23,168.77786898612976,0.0,4.99033260345459,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8908085694540429,0.8908085694540429,0.0,13
23,197.34326124191284,0.0,14.124904870986938,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8826903023983316,0.8826903023983316,0.0,17
23,168.47665905952454,0.0,4.9907896518707275,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8908085694540429,0.8908085694540429,0.0,13
23,172.1952362060547,0.0,14.533307075500488,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8912726336565692,0.8912726336565692,0.0,9
23,160.60123014450073,0.0,4.315043687820435,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8910754358708786,0.8910754358708786,0.0,10
23,196.39950442314148,0.0,14.148089408874512,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8827670113843746,0.8827670113843746,0.0,16
23,160.437842130661,0.0,4.30912184715271,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8910754358708786,0.8910754358708786,0.0,10
23,167.71772074699402,0.0,15.393790483474731,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8918918918918919,0.8918918918918919,0.0,4
23,160.12997388839722,0.0,4.2124550342559814,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8910754358708786,0.8910754358708786,0.0,10
23,147.01919102668762,0.0,13.329469919204712,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8942798774259448,0.8942798774259448,0.0,2
23,195.03754091262817,0.0,2.8445591926574707,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8914019337016574,0.8914019337016574,0.0,6
23,171.74037742614746,0.0,14.427857637405396,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.891535076365519,0.891535076365519,0.0,5
23,194.76377177238464,0.0,2.9048075675964355,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8914019337016574,0.8914019337016574,0.0,6
23,60.898282527923584,0.0,9.721673965454102,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8938432515863488,0.8938432515863488,0.0,3
23,75.69414687156677,0.0,2.664567470550537,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8914019337016574,0.8914019337016574,0.0,6
23,81.38401794433594,0.0,8.318071842193604,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8946564885496183,0.8946564885496183,0.0,1
22,165.0668978691101,0.0,4.891429662704468,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.890635798203179,0.890635798203179,0.0,13
22,205.19042682647705,0.0,18.335050582885742,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8226277372262774,0.8226277372262774,0.0,18
22,165.30783700942993,0.0,4.8786301612854,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.890635798203179,0.890635798203179,0.0,13
22,191.28678727149963,0.0,13.715001821517944,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8828844483058209,0.8828844483058209,0.0,16
22,165.16464972496033,0.0,4.879769325256348,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.890635798203179,0.890635798203179,0.0,13
22,165.49915385246277,0.0,14.826560020446777,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8914236706689537,0.8914236706689537,0.0,6
22,150.94207191467285,0.0,4.238259553909302,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,7
22,191.05663466453552,0.0,14.222994565963745,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8828640945429267,0.8828640945429267,0.0,17
22,151.52672839164734,0.0,4.252781629562378,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,7
22,162.99449586868286,0.0,14.79234266281128,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8916824522128465,0.8916824522128465,0.0,4
22,151.19540119171143,0.0,4.211712121963501,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8912292817679558,0.8912292817679558,0.0,7
22,144.71073603630066,0.0,13.772493839263916,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8942618763834498,0.8942618763834498,0.0,2
22,187.23355340957642,0.0,2.7421562671661377,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8912104990502504,0.8912104990502504,0.0,10
22,165.4311203956604,0.0,14.44751238822937,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.891535076365519,0.891535076365519,0.0,5
22,187.6670036315918,0.0,2.902998447418213,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8912104990502504,0.8912104990502504,0.0,10
22,51.476425647735596,0.0,9.067801237106323,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8941680960548886,0.8941680960548886,0.0,3
22,60.84280252456665,0.0,2.463810443878174,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8912104990502504,0.8912104990502504,0.0,10
22,70.07220244407654,0.0,8.194876909255981,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8952009496354079,0.8952009496354079,0.0,1
21,161.21428537368774,0.0,4.79251503944397,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8908274313352912,0.8908274313352912,0.0,13
21,216.94352793693542,0.0,72.65611147880554,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8228425469804779,0.8228425469804779,0.0,18
21,161.34739351272583,0.0,4.809677839279175,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8908274313352912,0.8908274313352912,0.0,13
21,187.90025329589844,0.0,55.72674512863159,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8830018240250153,0.8830018240250153,0.0,17
21,160.82545351982117,0.0,4.760138750076294,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8908274313352912,0.8908274313352912,0.0,13
21,164.3627326488495,0.0,50.04954433441162,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8916902495497813,0.8916902495497813,0.0,4
21,150.71010327339172,0.0,4.148626804351807,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,7
21,187.9480016231537,0.0,55.246280670166016,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8830378866875217,0.8830378866875217,0.0,16
21,150.9989516735077,0.0,3.990743637084961,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,7
21,161.5660207271576,0.0,49.231101512908936,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8916056823073613,0.8916056823073613,0.0,5
21,150.5349097251892,0.0,4.048786163330078,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,7
21,141.40466260910034,0.0,44.18961262702942,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8946203609124956,0.8946203609124956,0.0,2
21,183.106707572937,0.0,3.447821617126465,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,10
21,161.90500855445862,0.0,15.448978424072266,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.891535076365519,0.891535076365519,0.0,6
21,183.0017261505127,0.0,3.3303422927856445,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,10
21,59.707621574401855,0.0,9.439997911453247,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8941862459269423,0.8941862459269423,0.0,3
21,68.89661455154419,0.0,2.501950740814209,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8911335578002244,0.8911335578002244,0.0,10
21,77.55691528320312,0.0,32.732980489730835,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8953123675510724,0.8953123675510724,0.0,1
20,150.9248435497284,0.0,4.600183725357056,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8905588667184935,0.8905588667184935,0.0,13
20,203.64898300170898,0.0,71.78082132339478,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8230249954387886,0.8230249954387886,0.0,18
20,151.23710417747498,0.0,4.674773454666138,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8905588667184935,0.8905588667184935,0.0,13
20,177.27492094039917,0.0,14.403491735458374,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8830988361994095,0.8830988361994095,0.0,16
20,151.31206941604614,0.0,4.633954048156738,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8905588667184935,0.8905588667184935,0.0,13
20,153.08425307273865,0.0,48.04060387611389,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8915187376725838,0.8915187376725838,0.0,6
20,139.11967658996582,0.0,3.809429407119751,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.891306224639558,0.891306224639558,0.0,7
20,176.90289163589478,0.0,54.00258755683899,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8830378866875217,0.8830378866875217,0.0,17
20,139.32584738731384,0.0,3.893097400665283,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.891306224639558,0.891306224639558,0.0,7
20,151.03895831108093,0.0,14.940892696380615,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8917011019283746,0.8917011019283746,0.0,4
20,139.4847013950348,0.0,3.7801592350006104,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.891306224639558,0.891306224639558,0.0,7
20,134.82395315170288,0.0,47.5490026473999,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8945621649221344,0.8945621649221344,0.0,2
20,171.6972632408142,0.0,3.1273422241210938,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,10
20,152.93062138557434,0.0,47.50064253807068,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.891535076365519,0.891535076365519,0.0,5
20,171.4986801147461,0.0,3.2362375259399414,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,10
20,58.915369510650635,0.0,36.49190545082092,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8941680960548886,0.8941680960548886,0.0,3
20,66.5498218536377,0.0,2.361771583557129,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8911523521795425,0.8911523521795425,0.0,10
20,74.81648778915405,0.0,32.497949838638306,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8953478518769595,0.8953478518769595,0.0,1
19,110.39875793457031,0.0,5.475712776184082,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8907504965886519,0.8907504965886519,0.0,13
19,160.05439496040344,0.0,18.031642198562622,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8230249954387886,0.8230249954387886,0.0,18
19,110.79557967185974,0.0,5.419847249984741,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8907504965886519,0.8907504965886519,0.0,13
19,127.55864000320435,0.0,15.12555718421936,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8829454671761028,0.8829454671761028,0.0,17
19,110.73811674118042,0.0,5.445082664489746,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8907504965886519,0.8907504965886519,0.0,13
19,117.0969648361206,0.0,15.131133794784546,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8913844834976425,0.8913844834976425,0.0,12
19,109.0513129234314,0.0,4.8472466468811035,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8917659243915069,0.8917659243915069,0.0,6
19,127.24747586250305,0.0,14.51764178276062,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8831146258798993,0.8831146258798993,0.0,16
19,108.85893559455872,0.0,4.910614967346191,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8917659243915069,0.8917659243915069,0.0,6
19,116.27990221977234,0.0,15.238303661346436,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8917965051218042,0.8917965051218042,0.0,5
19,109.28049778938293,0.0,4.8183910846710205,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8917659243915069,0.8917659243915069,0.0,6
19,107.48052525520325,0.0,15.123476028442383,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8942978723404256,0.8942978723404256,0.0,2
19,129.5308494567871,0.0,3.3010432720184326,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8915745856353591,0.8915745856353591,0.0,9
19,116.61279201507568,0.0,15.212249040603638,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8919175364444062,0.8919175364444062,0.0,4
19,131.3362979888916,0.0,2.7806029319763184,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8915745856353591,0.8915745856353591,0.0,9
19,48.80590271949768,0.0,9.174018383026123,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8940147487566455,0.8940147487566455,0.0,3
19,57.08172345161438,0.0,2.27835750579834,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8915745856353591,0.8915745856353591,0.0,9
19,65.97382521629333,0.0,7.539121150970459,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.89506696050178,0.89506696050178,0.0,1
18,143.89873218536377,0.0,3.8819234371185303,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8912874535877731,0.8912874535877731,0.0,13
18,191.55076432228088,0.0,16.802701711654663,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8230677981567662,0.8230677981567662,0.0,18
18,144.18723368644714,0.0,3.93682861328125,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8912874535877731,0.8912874535877731,0.0,13
18,167.2636547088623,0.0,12.192404747009277,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8826951463054615,0.8826951463054615,0.0,17
18,144.85787105560303,0.0,4.060767650604248,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8912874535877731,0.8912874535877731,0.0,13
18,146.53116941452026,0.0,13.495906352996826,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8917481557728598,0.8917481557728598,0.0,12
18,135.1517403125763,0.0,3.7430598735809326,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8923023817742491,0.8923023817742491,0.0,7
18,167.2922670841217,0.0,12.425320386886597,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8832319721980886,0.8832319721980886,0.0,16
