,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,119.05054664611816,0.0,3.862926721572876,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8903482243152164,0.8903482243152164,0.0,13
1,155.1977572441101,0.0,16.877620697021484,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.823293172690763,0.823293172690763,0.0,18
2,118.89996147155762,0.0,3.8696975708007812,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8903482243152164,0.8903482243152164,0.0,13
3,139.66007375717163,0.0,12.559552192687988,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8828688026395763,0.8828688026395763,0.0,17
4,118.41467952728271,0.0,3.8472180366516113,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8903482243152164,0.8903482243152164,0.0,13
5,124.46233820915222,0.0,13.058157444000244,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8917481557728598,0.8917481557728598,0.0,11
6,113.55581402778625,0.0,3.3597922325134277,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.892188174363401,0.892188174363401,0.0,5
7,139.39872908592224,0.0,12.12950849533081,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8830221450282241,0.8830221450282241,0.0,16
8,113.80790448188782,0.0,3.250307559967041,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.892188174363401,0.892188174363401,0.0,5
9,118.75746726989746,0.0,13.821837902069092,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8915870145526565,0.8915870145526565,0.0,12
10,112.72959518432617,0.0,3.2364163398742676,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.892188174363401,0.892188174363401,0.0,5
11,105.4703893661499,0.0,12.535399675369263,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8964695874096129,0.8964695874096129,0.0,2
12,133.9896206855774,0.0,2.987645387649536,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8921111686518213,0.8921111686518213,0.0,8
13,123.4359085559845,0.0,13.063678741455078,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8922997326894887,0.8922997326894887,0.0,4
14,134.15467858314514,0.0,2.8831264972686768,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8921111686518213,0.8921111686518213,0.0,8
15,38.68700695037842,0.0,8.225054025650024,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8939380948298037,0.8939380948298037,0.0,3
16,43.49071025848389,0.0,1.9255359172821045,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8921111686518213,0.8921111686518213,0.0,8
17,46.71661925315857,0.0,7.361405849456787,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8971709300355751,0.8971709300355751,0.0,1
