,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.991521835327148,0.0,0.20638537406921387,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8882056537706038,0.8882056537706038,0.0,12
1,11.782260656356812,0.0,0.37347912788391113,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8893435635123615,0.8893435635123615,0.0,9
2,21.646726369857788,0.0,0.6662468910217285,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8894382405592021,0.8894382405592021,0.0,7
3,30.663256883621216,0.0,0.9233436584472656,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8893816631130064,0.8893816631130064,0.0,8
4,39.11090707778931,0.0,1.198645830154419,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8898362892223737,0.8898362892223737,0.0,6
5,47.48861479759216,0.0,1.46927809715271,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8892299820926067,0.8892299820926067,0.0,10
6,6.755476236343384,0.0,0.19147109985351562,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8899317406143344,0.8899317406143344,0.0,5
7,12.649439334869385,0.0,0.32947659492492676,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8891728426612148,0.8891728426612148,0.0,11
8,22.796083688735962,0.0,0.6160392761230469,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8909137358426297,0.8909137358426297,0.0,1
9,32.85167360305786,0.0,0.8783273696899414,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8905519176800747,0.8905519176800747,0.0,4
10,41.543280839920044,0.0,1.1249115467071533,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8908735221570129,0.8908735221570129,0.0,2
11,51.242666482925415,0.0,1.413583755493164,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8906662128818174,0.8906662128818174,0.0,3
