,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.731842517852783,0.0,0.0020008087158203125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9505338853780781,0.9505338853780781,0.0,23
1,2.1130025386810303,0.0,0.002997159957885742,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573869781527148,0.9573869781527148,0.0,19
2,1.1570031642913818,0.0,0.0029997825622558594,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9579288025889967,0.9579288025889967,0.0,16
3,1.6670029163360596,0.0,0.003000497817993164,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9623994783742665,0.9623994783742665,0.0,2
4,0.6559927463531494,0.0,0.0029993057250976562,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9576856649395509,0.9576856649395509,0.0,18
5,0.6220054626464844,0.0,0.0029935836791992188,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9601903937689312,0.9601903937689312,0.0,6
6,3.6578423976898193,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9517783111499019,0.9517783111499019,0.0,22
7,2.11299204826355,0.0,0.003998756408691406,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9588504245591117,0.9588504245591117,0.0,10
8,1.402005672454834,0.0,0.0029973983764648438,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9586956521739132,0.9586956521739132,0.0,12
9,0.7559926509857178,0.0,0.003996849060058594,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9584775086505191,0.9584775086505191,0.0,15
10,0.6929855346679688,0.0,0.002999544143676758,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958638517880224,0.958638517880224,0.0,13
11,0.6089925765991211,0.0,0.0030019283294677734,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9602605863192182,0.9602605863192182,0.0,5
12,3.9680228233337402,0.0,0.002012491226196289,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9566530084106103,0.9566530084106103,0.0,20
13,2.448992967605591,0.0,0.0019996166229248047,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9600521059487624,0.9600521059487624,0.0,8
14,1.8229930400848389,0.0,0.003000497817993164,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9612875163114397,0.9612875163114397,0.0,4
15,0.951000452041626,0.0,0.003996849060058594,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.961931694583424,0.961931694583424,0.0,3
16,0.5599925518035889,0.0,0.004003286361694336,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8369184592296149,0.8369184592296149,0.0,24
17,1.5100016593933105,0.0,0.0029969215393066406,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9587740125188863,0.9587740125188863,0.0,11
18,2.4979970455169678,0.0,0.0020020008087158203,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9537197231833909,0.9537197231833909,0.0,21
19,1.8869960308074951,0.0,0.0019991397857666016,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9588922544353095,0.9588922544353095,0.0,9
20,1.3609964847564697,0.0,0.003999233245849609,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9601213697442567,0.9601213697442567,0.0,7
21,0.9929976463317871,0.0,0.002000093460083008,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9577950043066322,0.9577950043066322,0.0,17
22,0.9109981060028076,0.0,0.0029990673065185547,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958513396715644,0.958513396715644,0.0,14
23,1.101996660232544,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9624093207298308,0.9624093207298308,0.0,1
