n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,2.952977180480957,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.944202266782912,0.944202266782912,0.0,24
25,1.6899852752685547,0.0,0.002992391586303711,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9566160520607375,0.9566160520607375,0.0,20
25,1.646986484527588,0.0,0.002994537353515625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9590465872156013,0.9590465872156013,0.0,10
25,1.1524899005889893,0.0,0.002994060516357422,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9588095751563512,0.9588095751563512,0.0,11
25,1.2354843616485596,0.0,0.0029985904693603516,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9582076691081431,0.9582076691081431,0.0,15
25,0.8854882717132568,0.0,0.003996610641479492,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9585849870578085,0.9585849870578085,0.0,12
25,4.1864073276519775,0.0,0.0019998550415039062,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9517150972252566,0.9517150972252566,0.0,22
25,2.035980701446533,0.0,0.001996278762817383,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9572425828970332,0.9572425828970332,0.0,18
25,1.9669804573059082,0.0,0.003997802734375,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9582702702702703,0.9582702702702703,0.0,14
25,1.1784849166870117,0.0,0.003998517990112305,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9602605863192182,0.9602605863192182,0.0,5
25,0.7044882774353027,0.0,0.00299835205078125,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9601760176017602,0.9601760176017602,0.0,6
25,0.7614784240722656,0.0,0.0029973983764648438,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9590643274853803,0.9590643274853803,0.0,8
25,2.940967559814453,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9564471143531431,0.9564471143531431,0.0,21
25,1.553976058959961,0.0,0.0029973983764648438,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9584499461786867,0.9584499461786867,0.0,13
25,1.352475881576538,0.0,0.002999544143676758,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9591046061127851,0.9591046061127851,0.0,7
25,0.8125002384185791,0.0,0.00400233268737793,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9569131832797427,0.9569131832797427,0.0,19
25,1.430492639541626,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9621574597651152,0.9621574597651152,0.0,1
25,0.9374959468841553,0.0,0.002998828887939453,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9618552232336367,0.9618552232336367,0.0,2
25,2.4104933738708496,0.0,0.0029997825622558594,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9450972014526811,0.9450972014526811,0.0,23
25,1.2614915370941162,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9579288025889967,0.9579288025889967,0.0,17
25,1.5434942245483398,0.0,0.0019991397857666016,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9609205384281372,0.9609205384281372,0.0,4
25,0.9464952945709229,0.0,0.001998424530029297,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9590643274853803,0.9590643274853803,0.0,8
25,0.8229961395263672,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9580993520518358,0.9580993520518358,0.0,16
25,0.8109965324401855,0.0,0.0019986629486083984,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.961496628235806,0.961496628235806,0.0,3
24,3.5388448238372803,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9452262394457674,0.9452262394457674,0.0,22
24,2.491593599319458,0.0,0.0010006427764892578,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9595124074880278,0.9595124074880278,0.0,13
24,1.4735949039459229,0.0,0.0030002593994140625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9572869714531016,0.9572869714531016,0.0,21
24,1.4125962257385254,0.0,0.003000974655151367,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.961639058413252,0.961639058413252,0.0,6
24,1.4805967807769775,0.0,0.004000186920166016,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.963465324874207,0.963465324874207,0.0,1
24,0.905005693435669,0.0,0.002000570297241211,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9619541720709036,0.9619541720709036,0.0,5
24,3.137593984603882,0.0,0.0019996166229248047,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9383783783783783,0.9383783783783783,0.0,23
24,2.6015915870666504,0.0,0.002000093460083008,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9597738638834529,0.9597738638834529,0.0,10
24,1.3775959014892578,0.0,0.003001689910888672,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9584511638024799,0.9584511638024799,0.0,16
24,1.4075922966003418,0.0,0.0029990673065185547,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9613882863340564,0.9613882863340564,0.0,8
24,1.103593349456787,0.0,0.002998828887939453,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.961412688031393,0.961412688031393,0.0,7
24,0.5119891166687012,0.0,0.002997159957885742,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
24,3.002581834793091,0.0,0.001999378204345703,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9583962060788963,0.9583962060788963,0.0,18
24,2.535580635070801,0.0,0.001998424530029297,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9604691572545613,0.9604691572545613,0.0,9
24,1.5845856666564941,0.0,0.00299835205078125,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.959135135135135,0.959135135135135,0.0,14
24,1.5465903282165527,0.0,0.004000186920166016,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.962673611111111,0.962673611111111,0.0,4
24,1.2265925407409668,0.0,0.0029993057250976562,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9575156351089066,0.9575156351089066,0.0,20
24,1.0389962196350098,0.0,0.0040013790130615234,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9626881955051275,0.9626881955051275,0.0,3
24,2.748741626739502,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9581881533101047,0.9581881533101047,0.0,19
24,1.5259983539581299,0.0,0.0019996166229248047,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9596354166666666,0.9596354166666666,0.0,11
24,1.0249934196472168,0.0,0.0019998550415039062,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9586490582377137,0.9586490582377137,0.0,15
24,0.9130001068115234,0.0,0.003998756408691406,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9595500757084143,0.9595500757084143,0.0,12
24,0.868999719619751,0.0,0.003999948501586914,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9584511638024799,0.9584511638024799,0.0,16
24,1.108996868133545,0.0,0.002001047134399414,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9627207325049052,0.9627207325049052,0.0,2
23,3.450094699859619,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.949521322889469,0.949521322889469,0.0,23
23,2.3650002479553223,0.0,0.0019998550415039062,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573542210617928,0.9573542210617928,0.0,19
23,1.8250012397766113,0.0,0.003002643585205078,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9574376612209803,0.9574376612209803,0.0,18
23,1.2670040130615234,0.0,0.0030002593994140625,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9608355091383812,0.9608355091383812,0.0,8
23,1.1480040550231934,0.0,0.0029997825622558594,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9618055555555555,0.9618055555555555,0.0,6
23,1.2670032978057861,0.0,0.003998994827270508,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9628825700021707,0.9628825700021707,0.0,3
23,4.317436933517456,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9523809523809523,0.9523809523809523,0.0,21
23,2.2980010509490967,0.0,0.003000020980834961,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9574973031283711,0.9574973031283711,0.0,17
23,1.3990015983581543,0.0,0.003002166748046875,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.958008658008658,0.958008658008658,0.0,15
23,1.0370006561279297,0.0,0.0030014514923095703,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.959412780656304,0.959412780656304,0.0,13
23,0.7129883766174316,0.0,0.002999544143676758,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9594272076372315,0.9594272076372315,0.0,12
23,0.9509868621826172,0.0,0.003001689910888672,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9615384615384615,0.9615384615384615,0.0,7
23,2.9789655208587646,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9595150465468716,0.9595150465468716,0.0,11
23,1.2469944953918457,0.0,0.0029990673065185547,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9578013417009305,0.9578013417009305,0.0,16
23,1.3299930095672607,0.0,0.0020008087158203125,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9604666234607906,0.9604666234607906,0.0,9
23,1.4639997482299805,0.0,0.004000186920166016,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9631728045325779,0.9631728045325779,0.0,2
23,1.0759985446929932,0.0,0.003998994827270508,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9603277274687365,0.9603277274687365,0.0,10
23,0.575002908706665,0.0,0.003997802734375,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
23,2.540605068206787,0.0,0.001996278762817383,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9561838981221672,0.9561838981221672,0.0,20
23,1.6890013217926025,0.0,0.001992940902709961,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9585671126456625,0.9585671126456625,0.0,14
23,1.6249959468841553,0.0,0.001999378204345703,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.962736979734147,0.962736979734147,0.0,4
23,1.3629953861236572,0.0,0.0019989013671875,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9625598606878537,0.9625598606878537,0.0,5
23,0.9449994564056396,0.0,0.0029997825622558594,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9510489510489509,0.9510489510489509,0.0,22
23,1.1729962825775146,0.0,0.003000497817993164,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9639344262295082,0.9639344262295082,0.0,1
22,3.731842517852783,0.0,0.0020008087158203125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9505338853780781,0.9505338853780781,0.0,23
22,2.1130025386810303,0.0,0.002997159957885742,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573869781527148,0.9573869781527148,0.0,19
22,1.1570031642913818,0.0,0.0029997825622558594,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9579288025889967,0.9579288025889967,0.0,16
22,1.6670029163360596,0.0,0.003000497817993164,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9623994783742665,0.9623994783742665,0.0,2
22,0.6559927463531494,0.0,0.0029993057250976562,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9576856649395509,0.9576856649395509,0.0,18
22,0.6220054626464844,0.0,0.0029935836791992188,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9601903937689312,0.9601903937689312,0.0,6
22,3.6578423976898193,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9517783111499019,0.9517783111499019,0.0,22
22,2.11299204826355,0.0,0.003998756408691406,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9588504245591117,0.9588504245591117,0.0,10
22,1.402005672454834,0.0,0.0029973983764648438,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9586956521739132,0.9586956521739132,0.0,12
22,0.7559926509857178,0.0,0.003996849060058594,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9584775086505191,0.9584775086505191,0.0,15
22,0.6929855346679688,0.0,0.002999544143676758,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958638517880224,0.958638517880224,0.0,13
22,0.6089925765991211,0.0,0.0030019283294677734,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9602605863192182,0.9602605863192182,0.0,5
22,3.9680228233337402,0.0,0.002012491226196289,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9566530084106103,0.9566530084106103,0.0,20
22,2.448992967605591,0.0,0.0019996166229248047,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9600521059487624,0.9600521059487624,0.0,8
22,1.8229930400848389,0.0,0.003000497817993164,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9612875163114397,0.9612875163114397,0.0,4
22,0.951000452041626,0.0,0.003996849060058594,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.961931694583424,0.961931694583424,0.0,3
22,0.5599925518035889,0.0,0.004003286361694336,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8369184592296149,0.8369184592296149,0.0,24
22,1.5100016593933105,0.0,0.0029969215393066406,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9587740125188863,0.9587740125188863,0.0,11
22,2.4979970455169678,0.0,0.0020020008087158203,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9537197231833909,0.9537197231833909,0.0,21
22,1.8869960308074951,0.0,0.0019991397857666016,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9588922544353095,0.9588922544353095,0.0,9
22,1.3609964847564697,0.0,0.003999233245849609,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9601213697442567,0.9601213697442567,0.0,7
22,0.9929976463317871,0.0,0.002000093460083008,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9577950043066322,0.9577950043066322,0.0,17
22,0.9109981060028076,0.0,0.0029990673065185547,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958513396715644,0.958513396715644,0.0,14
22,1.101996660232544,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9624093207298308,0.9624093207298308,0.0,1
21,3.2609996795654297,0.0,0.001999378204345703,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9454940282301846,0.9454940282301846,0.0,23
21,3.1909995079040527,0.0,0.002000093460083008,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9609035621198958,0.9609035621198958,0.0,7
21,0.8900051116943359,0.0,0.0030002593994140625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9561290322580646,0.9561290322580646,0.0,20
21,1.3600068092346191,0.0,0.0029976367950439453,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.961881942931823,0.961881942931823,0.0,6
21,0.9440028667449951,0.0,0.0020020008087158203,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.962366760931042,0.962366760931042,0.0,3
