,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.6122217178344727,0.0,0.002000570297241211,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9541005003262997,0.9541005003262997,0.0,24
1,1.4022228717803955,0.0,0.003000497817993164,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9549510337323178,0.9549510337323178,0.0,23
2,2.525222063064575,0.0,0.0030002593994140625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9614050303555941,0.9614050303555941,0.0,16
3,0.982222318649292,0.0,0.0029993057250976562,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9629952111449717,0.9629952111449717,0.0,12
4,0.9492225646972656,0.0,0.0030007362365722656,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9642935377875137,0.9642935377875137,0.0,5
5,0.6542236804962158,0.0,0.0020003318786621094,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9613547546678247,0.9613547546678247,0.0,17
6,4.268218994140625,0.0,0.001999378204345703,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9560847716845096,0.9560847716845096,0.0,22
7,2.2002220153808594,0.0,0.003000020980834961,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9604347826086956,0.9604347826086956,0.0,18
8,1.25822114944458,0.0,0.002001047134399414,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9585492227979275,0.9585492227979275,0.0,20
9,1.175224781036377,0.0,0.0029969215393066406,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9652002626395273,0.9652002626395273,0.0,1
10,0.8242182731628418,0.0,0.002999544143676758,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9636920384951881,0.9636920384951881,0.0,8
11,0.6002209186553955,0.0,0.002999544143676758,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9635927621539132,0.9635927621539132,0.0,9
12,3.863218069076538,0.0,0.0019989013671875,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9589398218553118,0.9589398218553118,0.0,19
13,2.096221446990967,0.0,0.0030002593994140625,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9626556016597511,0.9626556016597511,0.0,14
14,1.81722092628479,0.0,0.003000020980834961,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.964340406913148,0.964340406913148,0.0,3
15,1.4739997386932373,0.0,0.0029993057250976562,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9650807507638586,0.9650807507638586,0.0,2
16,1.0560002326965332,0.0,0.003002166748046875,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.964340406913148,0.964340406913148,0.0,3
17,0.8620002269744873,0.0,0.003998756408691406,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9633667684256433,0.9633667684256433,0.0,11
18,3.0829949378967285,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9573210768220616,0.9573210768220616,0.0,21
19,1.896996259689331,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9620143260256133,0.9620143260256133,0.0,15
20,1.5179955959320068,0.0,0.0020003318786621094,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9635609862535457,0.9635609862535457,0.0,10
21,1.3579990863800049,0.0,0.00400090217590332,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9639501857111645,0.9639501857111645,0.0,7
22,1.2659962177276611,0.0,0.0030007362365722656,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9640508548882069,0.9640508548882069,0.0,6
23,0.9329988956451416,0.0,0.0020003318786621094,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9629629629629629,0.9629629629629629,0.0,13
