,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.020000457763671875,0.0,0.1269998550415039,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9619469026548673,0.9619469026548673,0.0,11
1,0.01800060272216797,0.0,0.10999894142150879,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.962422634836428,0.962422634836428,0.0,10
2,0.019002199172973633,0.0,0.13199973106384277,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.962930077691454,0.962930077691454,0.0,8
3,0.02000141143798828,0.0,0.11800026893615723,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9611197511664075,0.9611197511664075,0.0,12
4,0.024000167846679688,0.0,0.12000203132629395,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9631102275237464,0.9631102275237464,0.0,5
5,0.027002811431884766,0.0,0.1289992332458496,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.962962962962963,0.962962962962963,0.0,7
6,0.025002717971801758,0.0,0.14899969100952148,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9635197877514924,0.9635197877514924,0.0,4
7,0.02100086212158203,0.0,0.12600088119506836,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9640256014124917,0.9640256014124917,0.0,2
8,0.028995990753173828,0.0,0.1380000114440918,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9630281690140844,0.9630281690140844,0.0,6
9,0.021998167037963867,0.0,0.13700008392333984,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9639243290805104,0.9639243290805104,0.0,3
10,0.02700018882751465,0.0,0.1379997730255127,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9627999119524543,0.9627999119524543,0.0,9
11,0.019999027252197266,0.0,0.12900257110595703,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9643328929986791,0.9643328929986791,0.0,1
