,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06699514389038086,0.0,0.6880004405975342,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.931064958020327,0.931064958020327,0.0,11
1,0.09099793434143066,0.0,0.4760010242462158,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.945142101784534,0.945142101784534,0.0,1
2,0.0829918384552002,0.0,0.5660028457641602,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9332740213523132,0.9332740213523132,0.0,9
3,0.0829918384552002,0.0,0.5640027523040771,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9442231075697212,0.9442231075697212,0.0,3
4,0.0789952278137207,0.0,0.692000150680542,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9333333333333333,0.9333333333333333,0.0,8
5,0.0769953727722168,0.0,0.6450014114379883,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9436032477507132,0.9436032477507132,0.0,5
6,0.08399534225463867,0.0,0.7349991798400879,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9337455830388693,0.9337455830388693,0.0,7
7,0.08799982070922852,0.0,0.6859958171844482,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9446282814912862,0.9446282814912862,0.0,2
8,0.07098674774169922,0.0,0.7840001583099365,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9326311169629142,0.9326311169629142,0.0,10
9,0.07299542427062988,0.0,0.7159998416900635,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9437856829161178,0.9437856829161178,0.0,4
10,0.09099793434143066,0.0,0.8069994449615479,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9302120141342756,0.9302120141342756,0.0,12
11,0.08099484443664551,0.0,0.7860007286071777,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9422398589065255,0.9422398589065255,0.0,6
