,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04599714279174805,0.0,0.14300084114074707,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9539546155540868,0.9539546155540868,0.0,7
1,0.040994882583618164,0.0,0.10600090026855469,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9554083885209714,0.9554083885209714,0.0,4
2,0.040996551513671875,0.0,0.16100120544433594,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.95471614755909,0.95471614755909,0.0,6
3,0.03599667549133301,0.0,0.14400148391723633,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.955018834478174,0.955018834478174,0.0,5
4,0.040994882583618164,0.0,0.16200041770935059,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9529256489221294,0.9529256489221294,0.0,10
5,0.03599810600280762,0.0,0.14800095558166504,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9562733465172489,0.9562733465172489,0.0,3
6,0.04599475860595703,0.0,0.18900012969970703,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9532215357458075,0.9532215357458075,0.0,9
7,0.03999519348144531,0.0,0.1679999828338623,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9538529476705674,0.9538529476705674,0.0,8
8,0.04399585723876953,0.0,0.19100165367126465,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9527576356844649,0.9527576356844649,0.0,11
9,0.03799700736999512,0.0,0.17600107192993164,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9576103667911268,0.9576103667911268,0.0,1
10,0.038994789123535156,0.0,0.2030022144317627,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9517727372825369,0.9517727372825369,0.0,12
11,0.039994239807128906,0.0,0.15799999237060547,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9568281938325991,0.9568281938325991,0.0,2
