,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.008998394012451172,0.0,6.01069712638855,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9084491506728436,0.9084491506728436,0.0,10
1,0.0070002079010009766,0.0,4.782593011856079,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9307760141093475,0.9307760141093475,0.0,4
2,0.012001752853393555,0.0,6.035696506500244,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9055242390078917,0.9055242390078917,0.0,12
3,0.021001815795898438,0.0,4.755595445632935,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9298401420959147,0.9298401420959147,0.0,5
4,0.024004697799682617,0.0,6.045695543289185,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9103326723948006,0.9103326723948006,0.0,8
5,0.016002893447875977,0.0,4.775592803955078,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9341844596081884,0.9341844596081884,0.0,1
6,0.008999109268188477,0.0,5.937699317932129,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.90815871600535,0.90815871600535,0.0,11
7,0.008002996444702148,0.0,4.813591003417969,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.930820399113082,0.930820399113082,0.0,3
8,0.0069997310638427734,0.0,5.95569920539856,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9106551952349438,0.9106551952349438,0.0,7
9,0.007995843887329102,0.0,4.765599012374878,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9330396475770925,0.9330396475770925,0.0,2
10,0.033005714416503906,0.0,6.006693363189697,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9092526690391458,0.9092526690391458,0.0,9
11,0.009998798370361328,0.0,4.814594030380249,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9295212765957448,0.9295212765957448,0.0,6
