n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,0.0070035457611083984,0.0,4.640747785568237,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.934386657888962,0.934386657888962,0.0,1
24,0.010006189346313477,0.0,5.664734840393066,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9131789848619769,0.9131789848619769,0.0,8
24,0.009006023406982422,0.0,4.653743267059326,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9305524739294432,0.9305524739294432,0.0,4
24,0.010994434356689453,0.0,5.698734760284424,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9126128109178957,0.9126128109178957,0.0,9
24,0.008005380630493164,0.0,4.5617897510528564,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9340369393139841,0.9340369393139841,0.0,2
24,0.010007381439208984,0.0,5.6567347049713135,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.910341766533511,0.910341766533511,0.0,10
24,0.006012439727783203,0.0,4.557786226272583,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9307368886921886,0.9307368886921886,0.0,3
23,0.009004592895507812,0.0,5.4843666553497314,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9096545615589017,0.9096545615589017,0.0,11
23,0.009004592895507812,0.0,4.454379558563232,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9308065226972234,0.9308065226972234,0.0,6
23,0.01503133773803711,0.0,5.387336492538452,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9094178467071251,0.9094178467071251,0.0,12
23,0.009004592895507812,0.0,4.482380628585815,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.932888888888889,0.932888888888889,0.0,3
23,0.00800323486328125,0.0,5.398369073867798,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.917989417989418,0.917989417989418,0.0,7
23,0.005993843078613281,0.0,4.426375865936279,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.935618545374643,0.935618545374643,0.0,1
23,0.009004592895507812,0.0,5.45136833190918,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.913101604278075,0.913101604278075,0.0,10
23,0.007002115249633789,0.0,4.5213775634765625,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.932564330079858,0.932564330079858,0.0,4
23,0.007005214691162109,0.0,5.481365919113159,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9143233743409491,0.9143233743409491,0.0,8
23,0.00800323486328125,0.0,4.475388765335083,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9349164467897978,0.9349164467897978,0.0,2
23,0.02400684356689453,0.0,5.465365171432495,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9136021267168808,0.9136021267168808,0.0,9
23,0.007997751235961914,0.0,4.528375625610352,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9317375886524822,0.9317375886524822,0.0,5
22,0.007003068923950195,0.0,5.484272718429565,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9105006645990253,0.9105006645990253,0.0,11
22,0.01200413703918457,0.0,4.668527841567993,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9320688134097925,0.9320688134097925,0.0,5
22,0.009003400802612305,0.0,5.262272119522095,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9100719424460433,0.9100719424460433,0.0,12
22,0.00900888442993164,0.0,4.657760143280029,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.933392539964476,0.933392539964476,0.0,3
22,0.021007299423217773,0.0,5.501268625259399,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9194793734833443,0.9194793734833443,0.0,7
22,0.014007806777954102,0.0,4.674704313278198,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9373764007910349,0.9373764007910349,0.0,1
22,0.005001544952392578,0.0,5.469273567199707,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9137508357477157,0.9137508357477157,0.0,10
22,0.006002187728881836,0.0,4.687709093093872,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9323874972289958,0.9323874972289958,0.0,4
22,0.030008792877197266,0.0,5.438266277313232,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9161545215100966,0.9161545215100966,0.0,8
22,0.005002737045288086,0.0,4.7047600746154785,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9351220585001099,0.9351220585001099,0.0,2
22,0.006000518798828125,0.0,5.490274906158447,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9145639663567952,0.9145639663567952,0.0,9
22,0.005002737045288086,0.0,4.6914143562316895,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9312943262411348,0.9312943262411348,0.0,6
21,0.00900125503540039,0.0,5.119007587432861,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9110619469026547,0.9110619469026547,0.0,12
21,0.010001897811889648,0.0,4.3910064697265625,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9325694138386955,0.9325694138386955,0.0,5
21,0.007998943328857422,0.0,4.980010747909546,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.91260390923388,0.91260390923388,0.0,11
21,0.01000356674194336,0.0,4.385003566741943,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.934932267377304,0.934932267377304,0.0,3
21,0.0069980621337890625,0.0,5.092011213302612,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9203617913081844,0.9203617913081844,0.0,7
21,0.015013933181762695,0.0,4.4249937534332275,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9365253678893037,0.9365253678893037,0.0,1
21,0.007998943328857422,0.0,5.072010040283203,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.915646561317605,0.915646561317605,0.0,10
21,0.007000446319580078,0.0,4.395010232925415,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.932741398446171,0.932741398446171,0.0,4
21,0.013004302978515625,0.0,4.8690032958984375,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9161545215100966,0.9161545215100966,0.0,9
21,0.007000446319580078,0.0,4.443011045455933,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9355335533553355,0.9355335533553355,0.0,2
21,0.00900125503540039,0.0,4.7850072383880615,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9163346613545816,0.9163346613545816,0.0,8
21,0.007998943328857422,0.0,4.414008855819702,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9313855688357681,0.9313855688357681,0.0,6
20,0.0004706382751464844,0.0,5.2106099128723145,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9108604291086043,0.9108604291086043,0.0,12
20,0.0014710426330566406,0.0,5.033611297607422,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9316879682679595,0.9316879682679595,0.0,6
20,0.0004706382751464844,0.0,5.334609270095825,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9144397035706265,0.9144397035706265,0.0,11
20,0.0014710426330566406,0.0,5.168608903884888,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9357920462119529,0.9357920462119529,0.0,2
20,0.0014710426330566406,0.0,5.520611524581909,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.920866489832007,0.920866489832007,0.0,7
20,0.0014710426330566406,0.0,5.012610912322998,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9369646386997583,0.9369646386997583,0.0,1
20,0.0004706382751464844,0.0,5.517610311508179,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9181494661921709,0.9181494661921709,0.0,8
20,0.0024726390838623047,0.0,5.097610950469971,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9332446218673763,0.9332446218673763,0.0,4
20,0.0004706382751464844,0.0,5.328611612319946,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.916648339564548,0.916648339564548,0.0,9
20,0.0014710426330566406,0.0,5.034611701965332,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9350077109495485,0.9350077109495485,0.0,3
20,0.0014710426330566406,0.0,5.628608703613281,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9154118689105404,0.9154118689105404,0.0,10
20,0.0014710426330566406,0.0,5.033611297607422,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9320646160655012,0.9320646160655012,0.0,5
19,0.060988426208496094,0.0,4.863376617431641,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9117842140172452,0.9117842140172452,0.0,12
19,0.06833410263061523,0.0,4.423034191131592,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.930601454064772,0.930601454064772,0.0,6
19,0.01100611686706543,0.0,4.746371507644653,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9155814997754829,0.9155814997754829,0.0,11
19,0.008006572723388672,0.0,4.459375381469727,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9357920462119529,0.9357920462119529,0.0,2
19,0.009009122848510742,0.0,4.932372570037842,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9215469613259667,0.9215469613259667,0.0,7
19,0.010013103485107422,0.0,4.426363468170166,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.936375603334796,0.936375603334796,0.0,1
19,0.00901031494140625,0.0,4.770363807678223,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9195912927587738,0.9195912927587738,0.0,8
19,0.02900409698486328,0.0,4.467374086380005,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9330079858030169,0.9330079858030169,0.0,4
19,0.03600049018859863,0.0,4.886375904083252,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.918479455064821,0.918479455064821,0.0,9
19,0.0350193977355957,0.0,4.524362087249756,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9356828193832599,0.9356828193832599,0.0,3
19,0.010001182556152344,0.0,4.678387880325317,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9170170391679575,0.9170170391679575,0.0,10
19,0.008006095886230469,0.0,4.502373695373535,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9327731092436975,0.9327731092436975,0.0,5
18,0.05561184883117676,0.0,4.567512273788452,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9181053563523682,0.9181053563523682,0.0,12
18,0.04668545722961426,0.0,4.464438438415527,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.932834177493944,0.932834177493944,0.0,6
18,0.05762481689453125,0.0,4.604499101638794,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9202151501568804,0.9202151501568804,0.0,10
18,0.0040035247802734375,0.0,4.4871299266815186,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9370691572159218,0.9370691572159218,0.0,1
18,0.004000663757324219,0.0,4.15494704246521,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9218921892189219,0.9218921892189219,0.0,7
18,0.003000974655151367,0.0,4.487129211425781,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9359649122807018,0.9359649122807018,0.0,2
18,0.03098893165588379,0.0,4.430129051208496,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9208951916685132,0.9208951916685132,0.0,9
18,0.05600166320800781,0.0,4.437117576599121,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9338641893386419,0.9338641893386419,0.0,4
18,0.06763219833374023,0.0,4.555492401123047,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9212891909668932,0.9212891909668932,0.0,8
18,0.0040035247802734375,0.0,4.545126914978027,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9353562005277045,0.9353562005277045,0.0,3
18,0.004000663757324219,0.0,4.519130229949951,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9200442967884829,0.9200442967884829,0.0,11
18,0.007997989654541016,0.0,4.4639341831207275,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9332449160035368,0.9332449160035368,0.0,5
17,0.00800466537475586,0.0,4.377122402191162,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9175897208684094,0.9175897208684094,0.0,12
17,0.026999235153198242,0.0,4.5816497802734375,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9350993377483444,0.9350993377483444,0.0,5
17,0.052994489669799805,0.0,4.792641639709473,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.924697445091887,0.924697445091887,0.0,8
17,0.004002809524536133,0.0,4.6313018798828125,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9383759733036707,0.9383759733036707,0.0,1
17,0.008008718490600586,0.0,4.746649503707886,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9255506607929515,0.9255506607929515,0.0,7
17,0.004002809524536133,0.0,4.539124250411987,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9358241758241758,0.9358241758241758,0.0,2
17,0.008008480072021484,0.0,4.658648490905762,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9231110126301794,0.9231110126301794,0.0,10
17,0.0029993057250976562,0.0,4.679658651351929,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9337469532461777,0.9337469532461777,0.0,6
17,0.0029993057250976562,0.0,4.590129852294922,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.923956043956044,0.923956043956044,0.0,9
17,0.008008718490600586,0.0,4.690649509429932,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9357394366197183,0.9357394366197183,0.0,3
17,0.01700305938720703,0.0,4.728656530380249,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9209652424175337,0.9209652424175337,0.0,11
17,0.011000633239746094,0.0,4.709652423858643,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9352836879432624,0.9352836879432624,0.0,4
16,0.006993293762207031,0.0,4.223734140396118,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9222935576710206,0.9222935576710206,0.0,12
16,0.00500035285949707,0.0,4.67873477935791,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9371554575523704,0.9371554575523704,0.0,3
16,0.003999948501586914,0.0,4.386733055114746,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.927244235504813,0.927244235504813,0.0,7
16,0.008000612258911133,0.0,4.6547346115112305,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9391111111111111,0.9391111111111111,0.0,1
16,0.004000663757324219,0.0,4.445735216140747,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9271727172717271,0.9271727172717271,0.0,8
16,0.019006729125976562,0.0,4.609004974365234,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.937280701754386,0.937280701754386,0.0,2
16,0.004000186920166016,0.0,4.083093166351318,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9246119733924613,0.9246119733924613,0.0,10
16,0.022984743118286133,0.0,4.641016721725464,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9360760893607609,0.9360760893607609,0.0,5
16,0.005001068115234375,0.0,4.2647364139556885,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9270008795074758,0.9270008795074758,0.0,9
16,0.0029990673065185547,0.0,4.655736923217773,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9370321444297665,0.9370321444297665,0.0,4
16,0.017988204956054688,0.0,4.205013275146484,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.924031007751938,0.924031007751938,0.0,11
16,0.00500035285949707,0.0,4.696733236312866,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9353410097431356,0.9353410097431356,0.0,6
15,0.07599925994873047,0.0,1.5890042781829834,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9245742092457421,0.9245742092457421,0.0,12
15,0.08000016212463379,0.0,1.3290042877197266,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9378306878306878,0.9378306878306878,0.0,4
15,0.07199954986572266,0.0,1.8520007133483887,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9280607685433424,0.9280607685433424,0.0,9
15,0.12899494171142578,0.0,1.6530065536499023,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9391921881935197,0.9391921881935197,0.0,3
15,0.09099507331848145,0.0,1.8470039367675781,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9287912087912087,0.9287912087912087,0.0,7
15,0.13699913024902344,0.0,1.7290022373199463,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9397802197802199,0.9397802197802199,0.0,2
15,0.130995512008667,0.0,1.9590013027191162,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9283654912397428,0.9283654912397428,0.0,8
15,0.1309962272644043,0.0,1.88800048828125,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9370165745856354,0.9370165745856354,0.0,6
15,0.1379988193511963,0.0,2.0450000762939453,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9261213720316622,0.9261213720316622,0.0,10
15,0.0989990234375,0.0,1.8380014896392822,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9400131839156229,0.9400131839156229,0.0,1
15,0.13200092315673828,0.0,2.1319973468780518,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9249834034078336,0.9249834034078336,0.0,11
15,0.09598469734191895,0.0,1.913999080657959,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9371959310039806,0.9371959310039806,0.0,5
14,0.09299516677856445,0.0,0.7510042190551758,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9252873563218391,0.9252873563218391,0.0,11
14,0.1029958724975586,0.0,0.6900050640106201,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9378580872631115,0.9378580872631115,0.0,5
14,0.1009988784790039,0.0,0.8780002593994141,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9276462706565431,0.9276462706565431,0.0,8
14,0.08399820327758789,0.0,0.8250048160552979,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9378881987577639,0.9378881987577639,0.0,4
14,0.08500170707702637,0.0,0.9760005474090576,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9277081960008791,0.9277081960008791,0.0,7
14,0.09399795532226562,0.0,0.9240045547485352,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9393406593406594,0.9393406593406594,0.0,2
14,0.10900068283081055,0.0,0.9949977397918701,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9273049645390071,0.9273049645390071,0.0,9
14,0.0970003604888916,0.0,0.990999698638916,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9381625441696112,0.9381625441696112,0.0,3
14,0.09799885749816895,0.0,1.077000617980957,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9261213720316622,0.9261213720316622,0.0,10
14,0.08899855613708496,0.0,1.0570006370544434,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9400131839156229,0.9400131839156229,0.0,1
14,0.10299992561340332,0.0,1.0669984817504883,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9245742092457421,0.9245742092457421,0.0,12
14,0.08199739456176758,0.0,1.0990009307861328,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9377905689617002,0.9377905689617002,0.0,6
13,0.10700416564941406,0.0,0.8543891906738281,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9252543122512162,0.9252543122512162,0.0,11
13,0.06699347496032715,0.0,0.555288553237915,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9376239806039233,0.9376239806039233,0.0,6
13,0.08499670028686523,0.0,0.9073948860168457,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9272321428571428,0.9272321428571428,0.0,9
13,0.10599875450134277,0.0,0.7932853698730469,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9378881987577639,0.9378881987577639,0.0,5
13,0.06699633598327637,0.0,0.9493944644927979,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9283831282952548,0.9283831282952548,0.0,7
13,0.06599664688110352,0.0,0.7592883110046387,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9393406593406594,0.9393406593406594,0.0,2
13,0.10599899291992188,0.0,1.0013947486877441,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9275747508305647,0.9275747508305647,0.0,8
13,0.08399605751037598,0.0,0.9103939533233643,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9379553985427248,0.9379553985427248,0.0,4
13,0.09799838066101074,0.0,1.0003955364227295,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9265611257695691,0.9265611257695691,0.0,10
13,0.10399770736694336,0.0,0.9183938503265381,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9404788051833957,0.9404788051833957,0.0,1
13,0.0749964714050293,0.0,0.949394702911377,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9250165892501658,0.9250165892501658,0.0,12
13,0.10799837112426758,0.0,1.0013961791992188,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9380256750774679,0.9380256750774679,0.0,3
12,0.06699514389038086,0.0,0.6880004405975342,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.931064958020327,0.931064958020327,0.0,11
12,0.09099793434143066,0.0,0.4760010242462158,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.945142101784534,0.945142101784534,0.0,1
12,0.0829918384552002,0.0,0.5660028457641602,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9332740213523132,0.9332740213523132,0.0,9
12,0.0829918384552002,0.0,0.5640027523040771,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9442231075697212,0.9442231075697212,0.0,3
12,0.0789952278137207,0.0,0.692000150680542,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9333333333333333,0.9333333333333333,0.0,8
12,0.0769953727722168,0.0,0.6450014114379883,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9436032477507132,0.9436032477507132,0.0,5
12,0.08399534225463867,0.0,0.7349991798400879,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9337455830388693,0.9337455830388693,0.0,7
12,0.08799982070922852,0.0,0.6859958171844482,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9446282814912862,0.9446282814912862,0.0,2
12,0.07098674774169922,0.0,0.7840001583099365,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9326311169629142,0.9326311169629142,0.0,10
12,0.07299542427062988,0.0,0.7159998416900635,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9437856829161178,0.9437856829161178,0.0,4
12,0.09099793434143066,0.0,0.8069994449615479,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9302120141342756,0.9302120141342756,0.0,12
12,0.08099484443664551,0.0,0.7860007286071777,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9422398589065255,0.9422398589065255,0.0,6
11,0.07999968528747559,0.0,0.32700157165527344,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9319787985865725,0.9319787985865725,0.0,11
