,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.5066289901733398,0.0,0.05983686447143555,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9598930481283423,0.9598930481283423,0.0,12
1,3.0015268325805664,0.0,0.10290718078613281,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9612472160356348,0.9612472160356348,0.0,10
2,5.699551343917847,0.0,0.2049403190612793,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9614785125807169,0.9614785125807169,0.0,5
3,8.167487144470215,0.0,0.29930734634399414,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9617097061442564,0.9617097061442564,0.0,2
4,10.678327083587646,0.0,0.34340906143188477,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9614785125807169,0.9614785125807169,0.0,5
5,12.872080326080322,0.0,0.4244191646575928,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9614785125807169,0.9614785125807169,0.0,5
6,1.6053669452667236,0.0,0.051688194274902344,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9623356362825942,0.9623356362825942,0.0,1
7,3.121286630630493,0.0,0.09000706672668457,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9610505230358335,0.9610505230358335,0.0,11
8,5.833433151245117,0.0,0.1767566204071045,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9614785125807169,0.9614785125807169,0.0,5
9,8.514955759048462,0.0,0.25082945823669434,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9614785125807169,0.9614785125807169,0.0,5
10,10.810566425323486,0.0,0.3378467559814453,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9617097061442564,0.9617097061442564,0.0,2
11,13.267486333847046,0.0,0.42114782333374023,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9616926503340757,0.9616926503340757,0.0,4
