,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.293616533279419,0.0,0.21700000762939453,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.895467469476501,0.895467469476501,0.0,12
1,13.620959281921387,0.0,0.41700124740600586,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.897386657760708,0.897386657760708,0.0,9
2,24.266559839248657,0.0,0.724999189376831,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8979625918503673,0.8979625918503673,0.0,3
3,35.61234736442566,0.0,0.9914746284484863,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8974722616167515,0.8974722616167515,0.0,8
4,44.81592583656311,0.0,1.2439970970153809,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8975642308975642,0.8975642308975642,0.0,7
5,54.684014081954956,0.0,1.509063482284546,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8980817347789825,0.8980817347789825,0.0,1
6,7.703619956970215,0.0,0.21200227737426758,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8968624833110814,0.8968624833110814,0.0,11
7,15.010963678359985,0.0,0.4060018062591553,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8970343218927024,0.8970343218927024,0.0,10
8,26.44467568397522,0.0,0.6361174583435059,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8980271372679598,0.8980271372679598,0.0,2
9,37.8499481678009,0.0,0.9090018272399902,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8979184013322231,0.8979184013322231,0.0,4
10,47.587918758392334,0.0,1.1759979724884033,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8977007664111962,0.8977007664111962,0.0,6
11,58.29409718513489,0.0,1.4515690803527832,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.897758520123323,0.897758520123323,0.0,5
