n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,1.7658615112304688,0.0,0.05980086326599121,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9653498124034429,0.9653498124034429,0.0,7
26,3.5308167934417725,0.0,0.09289050102233887,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.964726631393298,0.964726631393298,0.0,10
26,6.548385381698608,0.0,0.19475483894348145,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9653803748621832,0.9653803748621832,0.0,4
26,9.310943603515625,0.0,0.2686936855316162,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9653651003750275,0.9653651003750275,0.0,5
26,12.45704174041748,0.0,0.3433091640472412,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9653651003750275,0.9653651003750275,0.0,5
26,14.764976501464844,0.0,0.4317903518676758,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9655781112091791,0.9655781112091791,0.0,2
26,1.9454402923583984,0.0,0.07382988929748535,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9629302736098853,0.9629302736098853,0.0,12
26,3.6834981441497803,0.0,0.10582399368286133,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9643014543851917,0.9643014543851917,0.0,11
26,6.951600074768066,0.0,0.18094682693481445,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9656084656084657,0.9656084656084657,0.0,1
26,10.067356586456299,0.0,0.27100133895874023,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.965395635882742,0.965395635882742,0.0,3
26,12.397846937179565,0.0,0.37160325050354004,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9651675485008819,0.9651675485008819,0.0,8
26,15.250822305679321,0.0,0.4264402389526367,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9651675485008819,0.9651675485008819,0.0,8
25,1.8023407459259033,0.0,0.05871462821960449,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9655629139072847,0.9655629139072847,0.0,3
25,3.5876331329345703,0.0,0.10898089408874512,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9646954986760813,0.9646954986760813,0.0,9
25,6.457927703857422,0.0,0.17949771881103516,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9657912160670933,0.9657912160670933,0.0,1
25,9.284091472625732,0.0,0.2692379951477051,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9655781112091791,0.9655781112091791,0.0,2
25,12.296728372573853,0.0,0.3596031665802002,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9653651003750275,0.9653651003750275,0.0,4
25,14.683207273483276,0.0,0.44196391105651855,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9653651003750275,0.9653651003750275,0.0,4
25,1.8322267532348633,0.0,0.055783748626708984,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9653191959354981,0.9653191959354981,0.0,6
25,3.5485329627990723,0.0,0.09635353088378906,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.964726631393298,0.964726631393298,0.0,7
25,6.756994962692261,0.0,0.17955636978149414,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9642699602999558,0.9642699602999558,0.0,11
25,9.670558452606201,0.0,0.25821900367736816,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9642541924095321,0.9642541924095321,0.0,12
25,12.566844940185547,0.0,0.3466954231262207,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9644826825501875,0.9644826825501875,0.0,10
25,14.956665277481079,0.0,0.43024349212646484,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.964711071901191,0.964711071901191,0.0,8
24,1.5984065532684326,0.0,0.056516408920288086,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9640731761075599,0.9640731761075599,0.0,7
24,3.0200064182281494,0.0,0.09276151657104492,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9638766519823789,0.9638766519823789,0.0,11
24,5.8418426513671875,0.0,0.21030807495117188,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9649702577660277,0.9649702577660277,0.0,2
24,8.313782215118408,0.0,0.27095460891723633,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9645139960326207,0.9645139960326207,0.0,4
24,10.658913373947144,0.0,0.3777503967285156,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9651675485008819,0.9651675485008819,0.0,1
24,12.947782039642334,0.0,0.45336270332336426,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9649548159576813,0.9649548159576813,0.0,3
24,1.657921552658081,0.0,0.05705523490905762,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9638925583443417,0.9638925583443417,0.0,8
24,3.1719281673431396,0.0,0.10640335083007812,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9634361233480176,0.9634361233480176,0.0,12
24,6.082422733306885,0.0,0.17901229858398438,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9643328929986791,0.9643328929986791,0.0,5
24,8.611559867858887,0.0,0.25800204277038574,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9643328929986791,0.9643328929986791,0.0,5
24,11.151213645935059,0.0,0.34932994842529297,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9638925583443417,0.9638925583443417,0.0,8
24,13.342971563339233,0.0,0.4368093013763428,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9638925583443417,0.9638925583443417,0.0,8
23,1.6160235404968262,0.0,0.06248807907104492,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9653498124034429,0.9653498124034429,0.0,4
23,3.1099801063537598,0.0,0.09724068641662598,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9640414736377675,0.9640414736377675,0.0,12
23,5.868767261505127,0.0,0.211592435836792,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9651521835024262,0.9651521835024262,0.0,5
23,8.390698671340942,0.0,0.30071187019348145,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9656084656084657,0.9656084656084657,0.0,1
23,10.867061376571655,0.0,0.37733006477355957,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9656084656084657,0.9656084656084657,0.0,1
23,13.23546552658081,0.0,0.44121217727661133,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9656084656084657,0.9656084656084657,0.0,1
23,1.7206366062164307,0.0,0.06008100509643555,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9644826825501875,0.9644826825501875,0.0,10
23,3.224058151245117,0.0,0.10023045539855957,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9644983461962513,0.9644983461962513,0.0,9
23,6.174436569213867,0.0,0.18929457664489746,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9643014543851917,0.9643014543851917,0.0,11
23,8.766504526138306,0.0,0.2875502109527588,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9647421771705598,0.9647421771705598,0.0,7
23,11.394951820373535,0.0,0.3558690547943115,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9649702577660277,0.9649702577660277,0.0,6
23,13.963392972946167,0.0,0.4341919422149658,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9647421771705598,0.9647421771705598,0.0,7
22,1.6599645614624023,0.0,0.05370378494262695,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9655781112091791,0.9655781112091791,0.0,1
22,3.123995780944824,0.0,0.11774158477783203,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.964711071901191,0.964711071901191,0.0,11
22,6.064470052719116,0.0,0.19159984588623047,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9651675485008819,0.9651675485008819,0.0,3
22,8.489202737808228,0.0,0.2855215072631836,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9649393605292171,0.9649393605292171,0.0,6
22,11.023235082626343,0.0,0.34755778312683105,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9649393605292171,0.9649393605292171,0.0,6
22,13.340383529663086,0.0,0.43726277351379395,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.964726631393298,0.964726631393298,0.0,8
22,1.7495942115783691,0.0,0.05990791320800781,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9631915362574389,0.9631915362574389,0.0,12
22,3.3004956245422363,0.0,0.0998084545135498,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9651521835024262,0.9651521835024262,0.0,5
