,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.955899715423584,0.0,0.21899962425231934,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8976886471787898,0.8976886471787898,0.0,9
1,11.533996105194092,0.0,0.38699984550476074,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8979106505860371,0.8979106505860371,0.0,7
2,21.69850516319275,0.0,0.7220008373260498,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8970376029199558,0.8970376029199558,0.0,11
3,30.088961124420166,0.0,0.9119999408721924,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8984474420972257,0.8984474420972257,0.0,3
4,37.7424201965332,0.0,1.1640000343322754,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8982777636379062,0.8982777636379062,0.0,5
5,45.91242051124573,0.0,1.4210000038146973,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8987449118046134,0.8987449118046134,0.0,2
6,6.505899429321289,0.0,0.19499850273132324,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8969676378153402,0.8969676378153402,0.0,12
7,12.384443044662476,0.0,0.34799957275390625,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8973532405836444,0.8973532405836444,0.0,10
8,23.196967124938965,0.0,0.6279990673065186,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.897890009321244,0.897890009321244,0.0,8
9,32.52596163749695,0.0,0.8830006122589111,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8979246082168573,0.8979246082168573,0.0,6
10,40.8354229927063,0.0,1.1050002574920654,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8983395459166383,0.8983395459166383,0.0,4
11,48.98542261123657,0.0,1.358564853668213,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8988307066598883,0.8988307066598883,0.0,1
