,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.884834289550781,0.0,0.22090816497802734,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985654868007809,0.8985654868007809,0.0,12
1,16.546910047531128,0.0,0.43304944038391113,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9001442266904216,0.9001442266904216,0.0,7
2,30.57130789756775,0.0,0.7902066707611084,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8991853360488798,0.8991853360488798,0.0,11
3,41.8793408870697,0.0,1.049102783203125,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.899541829288987,0.899541829288987,0.0,9
4,52.13431262969971,0.0,1.3320410251617432,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8994233378561738,0.8994233378561738,0.0,10
5,61.34442114830017,0.0,1.4798870086669922,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.899932157394844,0.899932157394844,0.0,8
6,9.443957567214966,0.0,0.2272639274597168,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.900552016985138,0.900552016985138,0.0,5
7,17.386059761047363,0.0,0.4166996479034424,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9004659042778483,0.9004659042778483,0.0,6
8,32.51751112937927,0.0,0.6479973793029785,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9010579771476935,0.9010579771476935,0.0,1
9,43.78462529182434,0.0,0.8930919170379639,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9010244687156042,0.9010244687156042,0.0,2
10,54.57553482055664,0.0,1.1822175979614258,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9009557641884463,0.9009557641884463,0.0,3
11,64.6155788898468,0.0,1.418644666671753,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9008627981728979,0.9008627981728979,0.0,4
