,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.573497533798218,0.0,0.19000029563903809,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8906516547253498,0.8906516547253498,0.0,12
1,8.547691345214844,0.0,0.35023045539855957,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8923155563128301,0.8923155563128301,0.0,7
2,15.633374214172363,0.0,0.6160032749176025,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8922972051806408,0.8922972051806408,0.0,8
3,22.79985237121582,0.0,0.8414337635040283,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8929210324559163,0.8929210324559163,0.0,5
4,29.615758895874023,0.0,1.0699994564056396,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8925591690788353,0.8925591690788353,0.0,6
5,36.0477569103241,0.0,1.312000036239624,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.891898798875543,0.891898798875543,0.0,10
6,4.973690986633301,0.0,0.17799997329711914,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.891237640640982,0.891237640640982,0.0,11
7,9.537923574447632,0.0,0.32700037956237793,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8919747827568579,0.8919747827568579,0.0,9
8,17.60481357574463,0.0,0.5524790287017822,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8933889219773675,0.8933889219773675,0.0,4
9,25.44703769683838,0.0,0.8021750450134277,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8937473415567844,0.8937473415567844,0.0,2
10,32.0162570476532,0.0,1.0279998779296875,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8934649421375086,0.8934649421375086,0.0,3
11,38.7749080657959,0.0,1.2809653282165527,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8939935341160455,0.8939935341160455,0.0,1
