,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.821746587753296,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8579531236967219,0.8579531236967219,0.0,18
1,6.454747200012207,0.0,0.005999326705932617,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8900247039781923,0.8900247039781923,0.0,7
2,2.36932373046875,0.0,0.0070035457611083984,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8719909620231163,0.8719909620231163,0.0,17
3,2.3133254051208496,0.0,0.006997585296630859,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8907948369565218,0.8907948369565218,0.0,5
4,2.1113295555114746,0.0,0.006993770599365234,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.886784547054387,0.886784547054387,0.0,13
5,1.2003262042999268,0.0,0.0060002803802490234,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
6,7.556750774383545,0.0,0.004999876022338867,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8459132786746681,0.8459132786746681,0.0,19
7,5.370280504226685,0.0,0.006998538970947266,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8869432165929956,0.8869432165929956,0.0,12
8,3.264298439025879,0.0,0.007996082305908203,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8852347277839311,0.8852347277839311,0.0,16
9,4.916294813156128,0.0,0.006996870040893555,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8890035250623335,0.8890035250623335,0.0,10
10,2.278995990753174,0.0,0.006999492645263672,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.796432111000991,0.796432111000991,0.0,21
11,3.8693039417266846,0.0,0.007995367050170898,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8931534400402246,0.8931534400402246,0.0,1
12,7.349419593811035,0.0,0.005016803741455078,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8862963902274072,0.8862963902274072,0.0,14
13,6.368421316146851,0.0,0.008001327514648438,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8916107382550336,0.8916107382550336,0.0,2
14,2.069993019104004,0.0,0.00999903678894043,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.7603833865814695,0.7603833865814695,0.0,22
15,2.72328782081604,0.0,0.00899958610534668,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8912749408183971,0.8912749408183971,0.0,3
16,2.085292100906372,0.0,0.007000446319580078,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8098112484430392,0.8098112484430392,0.0,20
17,1.9232921600341797,0.0,0.0070002079010009766,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8909888626392171,0.8909888626392171,0.0,4
18,11.58977222442627,0.0,0.004998207092285156,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.889151540734487,0.889151540734487,0.0,9
19,4.998425245285034,0.0,0.005999565124511719,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8898340421983154,0.8898340421983154,0.0,8
20,4.894423007965088,0.0,0.0069997310638427734,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8857841425078589,0.8857841425078589,0.0,15
21,3.8981263637542725,0.0,0.00899815559387207,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8905402020539368,0.8905402020539368,0.0,6
22,2.0250039100646973,0.0,0.00899052619934082,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.6867074770441627,0.6867074770441627,0.0,23
23,2.1573171615600586,0.0,0.010617494583129883,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8885572139303483,0.8885572139303483,0.0,11
