,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.722813129425049,0.0,0.0039997100830078125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8708908192812128,0.8708908192812128,0.0,20
1,4.144952297210693,0.0,0.007000446319580078,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8846514003575381,0.8846514003575381,0.0,13
2,4.150950908660889,0.0,0.005997419357299805,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8873958156149004,0.8873958156149004,0.0,10
3,2.6384031772613525,0.0,0.006000518798828125,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8902449360115264,0.8902449360115264,0.0,4
4,1.6581761837005615,0.0,0.006772756576538086,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8834544677212485,0.8834544677212485,0.0,15
5,2.2628164291381836,0.0,0.005998373031616211,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8872872525182355,0.8872872525182355,0.0,11
6,8.220808982849121,0.0,0.003999471664428711,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8630705394190872,0.8630705394190872,0.0,21
7,4.03795862197876,0.0,0.008000850677490234,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8807726075504829,0.8807726075504829,0.0,17
8,3.2789535522460938,0.0,0.006999492645263672,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8838671310848696,0.8838671310848696,0.0,14
9,3.423949956893921,0.0,0.007997989654541016,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8903671269787807,0.8903671269787807,0.0,3
10,1.3669445514678955,0.0,0.007002353668212891,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8749674620390455,0.8749674620390455,0.0,19
11,2.071197986602783,0.0,0.01010274887084961,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8908311910882606,0.8908311910882606,0.0,2
12,9.665904998779297,0.0,0.0040013790130615234,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8892035988003999,0.8892035988003999,0.0,7
13,7.31597375869751,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8895135871880058,0.8895135871880058,0.0,6
14,2.725799322128296,0.0,0.00700068473815918,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8301712170291532,0.8301712170291532,0.0,23
15,3.1610074043273926,0.0,0.0060002803802490234,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8888516345347862,0.8888516345347862,0.0,8
16,1.451476812362671,0.0,0.007999897003173828,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8615850071434574,0.8615850071434574,0.0,22
17,1.6216535568237305,0.0,0.0070018768310546875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8827333100314576,0.8827333100314576,0.0,16
18,6.7820470333099365,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8791946308724832,0.8791946308724832,0.0,18
19,4.001572847366333,0.0,0.00500035285949707,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8921758130935372,0.8921758130935372,0.0,1
20,2.9401986598968506,0.0,0.005553245544433594,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8886841444007035,0.8886841444007035,0.0,9
21,2.1722209453582764,0.0,0.0065348148345947266,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8895537272500623,0.8895537272500623,0.0,5
22,1.3959987163543701,0.0,0.0049991607666015625,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.754983134007973,0.754983134007973,0.0,24
23,1.5329976081848145,0.0,0.009736061096191406,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8859923531456378,0.8859923531456378,0.0,12
