,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,11.057401895523071,0.0,0.004003286361694336,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8711281738068232,0.8711281738068232,0.0,23
1,7.835945129394531,0.0,0.006000518798828125,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8891352549889135,0.8891352549889135,0.0,12
2,4.292612075805664,0.0,0.005997896194458008,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8859945872801083,0.8859945872801083,0.0,22
3,3.023872137069702,0.0,0.004999399185180664,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8889838475343987,0.8889838475343987,0.0,13
4,1.7927987575531006,0.0,0.005999565124511719,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8917982937748121,0.8917982937748121,0.0,1
5,1.6065964698791504,0.0,0.0020589828491210938,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8900034002040123,0.8900034002040123,0.0,9
6,11.3717041015625,0.0,0.003999948501586914,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8702731092436974,0.8702731092436974,0.0,24
7,9.160076379776001,0.0,0.002136707305908203,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.889665161455227,0.889665161455227,0.0,11
8,6.766948223114014,0.0,0.004000186920166016,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8907676699357456,0.8907676699357456,0.0,6
9,3.365926742553711,0.0,0.0069980621337890625,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8900630645986024,0.8900630645986024,0.0,8
10,1.3241562843322754,0.0,0.006270408630371094,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.886303362135341,0.886303362135341,0.0,21
11,2.138650417327881,0.0,0.004519939422607422,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8897033753835664,0.8897033753835664,0.0,10
12,11.249707698822021,0.0,0.00400090217590332,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8868309260832625,0.8868309260832625,0.0,19
13,6.8949503898620605,0.0,0.003998994827270508,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8879251700680273,0.8879251700680273,0.0,16
14,3.7349979877471924,0.0,0.0069997310638427734,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8916771225428691,0.8916771225428691,0.0,2
15,2.5580804347991943,0.0,0.006120204925537109,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8867631851085833,0.8867631851085833,0.0,20
16,3.6223506927490234,0.0,0.006571054458618164,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8911917098445595,0.8911917098445595,0.0,5
17,2.387885093688965,0.0,0.008106231689453125,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8884336320956039,0.8884336320956039,0.0,15
18,9.631005048751831,0.0,0.004000186920166016,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8874766988645991,0.8874766988645991,0.0,17
19,5.096068382263184,0.0,0.006002664566040039,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8889643463497452,0.8889643463497452,0.0,14
20,5.251017093658447,0.0,0.0050008296966552734,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8907591600782113,0.8907591600782113,0.0,7
21,2.8539507389068604,0.0,0.005998373031616211,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8912457912457913,0.8912457912457913,0.0,4
22,2.309260845184326,0.0,0.008001089096069336,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8870213134638711,0.8870213134638711,0.0,18
23,2.526766300201416,0.0,0.006000518798828125,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8914295392953928,0.8914295392953928,0.0,3
