,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.558372497558594,0.0,0.003999233245849609,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8354014598540146,0.8354014598540146,0.0,24
1,2.5360023975372314,0.0,0.005999565124511719,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8498408206579413,0.8498408206579413,0.0,21
2,1.9939985275268555,0.0,0.005998373031616211,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8641954507160908,0.8641954507160908,0.0,15
3,1.6970000267028809,0.0,0.007001161575317383,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
4,1.3540012836456299,0.0,0.005999326705932617,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8641954507160908,0.8641954507160908,0.0,15
5,1.187000036239624,0.0,0.005998849868774414,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
6,5.325318813323975,0.0,0.004000186920166016,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8462774504552759,0.8462774504552759,0.0,22
7,3.308997631072998,0.0,0.003998279571533203,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8626883459606709,0.8626883459606709,0.0,18
8,1.3879873752593994,0.0,0.005000114440917969,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8626883459606709,0.8626883459606709,0.0,18
9,1.982003927230835,0.0,0.006999015808105469,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
10,1.2039992809295654,0.0,0.006000041961669922,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8671755725190838,0.8671755725190838,0.0,6
11,1.0289947986602783,0.0,0.0050008296966552734,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
12,3.2270004749298096,0.0,0.003999233245849609,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8462774504552759,0.8462774504552759,0.0,22
13,2.9090025424957275,0.0,0.006000518798828125,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
14,1.8210020065307617,0.0,0.007000446319580078,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8697506561679791,0.8697506561679791,0.0,1
15,1.794997215270996,0.0,0.006999492645263672,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
16,2.3119959831237793,0.0,0.004000186920166016,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8676154228032434,0.8676154228032434,0.0,2
17,1.8429980278015137,0.0,0.0060007572174072266,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8676154228032434,0.8676154228032434,0.0,2
18,3.5053656101226807,0.0,0.005000591278076172,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8626883459606709,0.8626883459606709,0.0,18
19,2.3109943866729736,0.0,0.005999326705932617,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8664048792714513,0.8664048792714513,0.0,7
20,1.7229959964752197,0.0,0.005000114440917969,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8664048792714513,0.8664048792714513,0.0,7
21,1.8869924545288086,0.0,0.005000114440917969,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8676154228032434,0.8676154228032434,0.0,2
22,2.369363784790039,0.0,0.004999399185180664,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8676154228032434,0.8676154228032434,0.0,2
23,1.3269972801208496,0.0,0.004998683929443359,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8641954507160908,0.8641954507160908,0.0,15
