n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,5.908587694168091,0.0,0.18399930000305176,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9617437722419929,0.9617437722419929,0.0,3
18,8.481755256652832,0.0,0.2500002384185791,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9617437722419929,0.9617437722419929,0.0,3
18,11.05775785446167,0.0,0.33300018310546875,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9615127919911012,0.9615127919911012,0.0,9
18,13.429169654846191,0.0,0.4222836494445801,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9615127919911012,0.9615127919911012,0.0,9
17,1.5800023078918457,0.0,0.05800151824951172,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.959661243592601,0.959661243592601,0.0,12
17,3.0133228302001953,0.0,0.10999870300292969,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9609984399375976,0.9609984399375976,0.0,11
17,5.681320905685425,0.0,0.19100069999694824,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9612472160356348,0.9612472160356348,0.0,8
17,8.19432020187378,0.0,0.3210000991821289,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9614785125807169,0.9614785125807169,0.0,4
17,10.721441984176636,0.0,0.3410029411315918,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9614785125807169,0.9614785125807169,0.0,4
17,12.73085331916809,0.0,0.4324331283569336,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9612472160356348,0.9612472160356348,0.0,8
17,1.6530020236968994,0.0,0.05599856376647949,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.962121212121212,0.962121212121212,0.0,1
17,3.1353213787078857,0.0,0.08499979972839355,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9610505230358335,0.9610505230358335,0.0,10
17,5.894321441650391,0.0,0.16900014877319336,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9614785125807169,0.9614785125807169,0.0,4
17,8.494317054748535,0.0,0.2570006847381592,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9614785125807169,0.9614785125807169,0.0,4
17,10.821431875228882,0.0,0.33500218391418457,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9619238476953909,0.9619238476953909,0.0,2
17,13.206278324127197,0.0,0.4192671775817871,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9616926503340757,0.9616926503340757,0.0,3
16,1.537999153137207,0.0,0.05500221252441406,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.96121266161391,0.96121266161391,0.0,3
16,3.0489983558654785,0.0,0.11199951171875,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9605527078225986,0.9605527078225986,0.0,11
16,5.732997417449951,0.0,0.19300127029418945,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9609984399375976,0.9609984399375976,0.0,6
16,8.065997123718262,0.0,0.2670016288757324,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9609984399375976,0.9609984399375976,0.0,6
16,10.464000225067139,0.0,0.3419973850250244,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9609984399375976,0.9609984399375976,0.0,6
16,12.807082653045654,0.0,0.4290022850036621,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9609984399375976,0.9609984399375976,0.0,6
16,1.6179981231689453,0.0,0.05500340461730957,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9605527078225986,0.9605527078225986,0.0,11
16,3.1630001068115234,0.0,0.09999799728393555,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9617097061442564,0.9617097061442564,0.0,1
16,5.894998073577881,0.0,0.1750020980834961,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9612299465240641,0.9612299465240641,0.0,2
16,8.485998630523682,0.0,0.24899840354919434,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9610158164401871,0.9610158164401871,0.0,4
16,10.890997886657715,0.0,0.33099937438964844,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9608017817371938,0.9608017817371938,0.0,10
16,13.230083703994751,0.0,0.41700053215026855,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9610158164401871,0.9610158164401871,0.0,4
15,1.3569984436035156,0.0,0.05899810791015625,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.960819234194123,0.960819234194123,0.0,12
15,2.6541779041290283,0.0,0.10799813270568848,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9617437722419929,0.9617437722419929,0.0,3
15,5.142176151275635,0.0,0.2070002555847168,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9608714984437527,0.9608714984437527,0.0,10
15,7.240176439285278,0.0,0.26600003242492676,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9608366711170448,0.9608366711170448,0.0,11
15,9.195176124572754,0.0,0.3429996967315674,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9617267467734757,0.9617267467734757,0.0,4
15,11.088175773620605,0.0,0.4240000247955322,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9617267467734757,0.9617267467734757,0.0,4
15,1.4650001525878906,0.0,0.04999685287475586,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9621717846016911,0.9621717846016911,0.0,1
15,2.7221782207489014,0.0,0.11099910736083984,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9621549421193232,0.9621549421193232,0.0,2
15,5.299176216125488,0.0,0.18499994277954102,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9612644701691896,0.9612644701691896,0.0,9
15,7.682175874710083,0.0,0.26600003242492676,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9614956599154241,0.9614956599154241,0.0,7
15,9.64417290687561,0.0,0.3439979553222656,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9617267467734757,0.9617267467734757,0.0,4
15,11.750110387802124,0.0,0.42599987983703613,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9614956599154241,0.9614956599154241,0.0,7
14,1.4379982948303223,0.0,0.06000161170959473,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9616926503340757,0.9616926503340757,0.0,10
14,2.798997402191162,0.0,0.1119997501373291,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9619407967950144,0.9619407967950144,0.0,3
14,5.081997871398926,0.0,0.19800090789794922,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9621717846016911,0.9621717846016911,0.0,1
14,7.378145456314087,0.0,0.2810025215148926,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9617437722419929,0.9617437722419929,0.0,4
14,9.427146673202515,0.0,0.3469967842102051,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9617437722419929,0.9617437722419929,0.0,4
14,11.444889545440674,0.0,0.4286627769470215,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9617437722419929,0.9617437722419929,0.0,4
14,1.5199975967407227,0.0,0.057001352310180664,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9617437722419929,0.9617437722419929,0.0,4
14,2.9049978256225586,0.0,0.1060023307800293,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9615299088281077,0.9615299088281077,0.0,11
14,5.270996809005737,0.0,0.18600010871887207,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9615299088281077,0.9615299088281077,0.0,11
14,7.824142217636108,0.0,0.2520029544830322,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9619577308120134,0.9619577308120134,0.0,2
14,9.866135835647583,0.0,0.33300018310546875,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9617267467734757,0.9617267467734757,0.0,8
14,12.073986053466797,0.0,0.4234731197357178,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9617267467734757,0.9617267467734757,0.0,8
13,1.481997013092041,0.0,0.058001041412353516,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9612472160356348,0.9612472160356348,0.0,10
13,2.7439982891082764,0.0,0.10999822616577148,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9619407967950144,0.9619407967950144,0.0,1
13,5.241997003555298,0.0,0.1940000057220459,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9617097061442564,0.9617097061442564,0.0,3
13,7.60866641998291,0.0,0.2799999713897705,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9616926503340757,0.9616926503340757,0.0,5
13,9.833666324615479,0.0,0.33800172805786133,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9616926503340757,0.9616926503340757,0.0,5
13,12.1056809425354,0.0,0.42798686027526855,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9614613499665849,0.9614613499665849,0.0,8
13,1.5749986171722412,0.0,0.054998159408569336,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9609984399375976,0.9609984399375976,0.0,12
13,2.976997137069702,0.0,0.08799958229064941,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9614613499665849,0.9614613499665849,0.0,8
13,5.555997133255005,0.0,0.1756739616394043,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9610331774660432,0.9610331774660432,0.0,11
13,7.807666540145874,0.0,0.25300002098083496,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9614956599154241,0.9614956599154241,0.0,7
13,10.147662878036499,0.0,0.3309972286224365,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9619238476953909,0.9619238476953909,0.0,2
13,12.490663528442383,0.0,0.4310002326965332,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9617097061442564,0.9617097061442564,0.0,3
12,1.4689953327178955,0.0,0.05899858474731445,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9618218352310783,0.9618218352310783,0.0,9
12,2.8659939765930176,0.0,0.1060023307800293,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9620366234926306,0.9620366234926306,0.0,6
