,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6441164016723633,0.0,0.06100606918334961,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9617607825700311,0.9617607825700311,0.0,1
1,3.1591176986694336,0.0,0.10599994659423828,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9615299088281077,0.9615299088281077,0.0,5
2,5.96611762046814,0.0,0.1900017261505127,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9615470104467658,0.9615470104467658,0.0,2
3,8.550116300582886,0.0,0.267000675201416,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9611024672149366,0.9611024672149366,0.0,6
4,10.758116483688354,0.0,0.34800004959106445,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9615470104467658,0.9615470104467658,0.0,2
5,13.029120445251465,0.0,0.43399643898010254,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9615470104467658,0.9615470104467658,0.0,2
6,1.734118938446045,0.0,0.05199933052062988,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9604620168813861,0.9604620168813861,0.0,11
7,3.2861173152923584,0.0,0.09799885749816895,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9602133807512779,0.9602133807512779,0.0,12
8,6.1081178188323975,0.0,0.18999934196472168,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9606579239831072,0.9606579239831072,0.0,10
9,8.851110696792603,0.0,0.25699901580810547,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9608714984437527,0.9608714984437527,0.0,8
10,11.206109762191772,0.0,0.3429999351501465,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9608714984437527,0.9608714984437527,0.0,8
11,13.597110271453857,0.0,0.42436742782592773,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9610678531701892,0.9610678531701892,0.0,7
