,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.372246026992798,0.0,0.2002711296081543,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8901418076200239,0.8901418076200239,0.0,12
1,8.430751085281372,0.0,0.3307023048400879,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.891432476296233,0.891432476296233,0.0,7
2,16.083695650100708,0.0,0.6570088863372803,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8914695585347109,0.8914695585347109,0.0,5
3,22.52945566177368,0.0,0.8927276134490967,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8906343379151371,0.8906343379151371,0.0,11
4,29.30316472053528,0.0,1.1487345695495605,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8911094030233153,0.8911094030233153,0.0,9
5,35.67616581916809,0.0,1.4196107387542725,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8914695585347109,0.8914695585347109,0.0,5
6,4.851306676864624,0.0,0.18454408645629883,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8908609949654407,0.8908609949654407,0.0,10
7,9.465285778045654,0.0,0.329603910446167,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8916958265767687,0.8916958265767687,0.0,3
8,17.609405994415283,0.0,0.6070563793182373,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8923969621981397,0.8923969621981397,0.0,1
9,24.54837155342102,0.0,0.8646836280822754,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8913173397080169,0.8913173397080169,0.0,8
10,31.896822214126587,0.0,1.0916826725006104,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8920556361464289,0.8920556361464289,0.0,2
11,39.03425931930542,0.0,1.369706153869629,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8916958265767687,0.8916958265767687,0.0,3
