,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.780202627182007,0.0,0.23756957054138184,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
1,6.999332666397095,0.0,1.6977648735046387,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
2,3.960531711578369,0.0,0.25609707832336426,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
3,5.3628973960876465,0.0,0.8978893756866455,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9612989323843417,0.9612989323843417,0.0,1
4,3.8754894733428955,0.0,0.25603556632995605,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
5,4.494346618652344,0.0,0.8559205532073975,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9592336823345957,0.9592336823345957,0.0,13
6,3.5278549194335938,0.0,0.19491267204284668,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
7,5.178595304489136,0.0,0.9516928195953369,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9608540925266904,0.9608540925266904,0.0,2
8,3.3115763664245605,0.0,0.17044472694396973,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
9,4.471726655960083,0.0,0.9344542026519775,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9591244136698682,0.9591244136698682,0.0,14
10,3.4009690284729004,0.0,0.1983506679534912,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
11,4.368528842926025,0.0,0.7906093597412109,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9602145730889584,0.9602145730889584,0.0,6
12,4.6488261222839355,0.0,0.1699824333190918,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
13,4.365539312362671,0.0,0.8785209655761719,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9599821149116923,0.9599821149116923,0.0,8
14,4.759115934371948,0.0,0.1721198558807373,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
15,1.9807910919189453,0.0,0.4816136360168457,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9602145730889584,0.9602145730889584,0.0,6
16,2.107086420059204,0.0,0.11496162414550781,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
17,2.3749217987060547,0.0,0.4092693328857422,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9598214285714286,0.9598214285714286,0.0,9
