,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.78770399093628,0.0,0.3419973850250244,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9589652096342551,0.9589652096342551,0.0,13
1,12.48914623260498,0.0,1.844508409500122,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9455752212389381,0.9455752212389381,0.0,18
2,8.91370177268982,0.0,0.33800435066223145,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9589652096342551,0.9589652096342551,0.0,13
3,10.700448274612427,0.0,0.9839978218078613,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9608366711170448,0.9608366711170448,0.0,1
4,8.695703029632568,0.0,0.3299992084503174,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9589652096342551,0.9589652096342551,0.0,13
5,9.424701690673828,0.0,0.8075804710388184,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9587697793626031,0.9587697793626031,0.0,16
6,7.480699777603149,0.0,0.22800827026367188,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,3
7,10.698447227478027,0.0,0.965003252029419,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.960622914349277,0.960622914349277,0.0,2
8,7.43770170211792,0.0,0.2599976062774658,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,3
9,8.316701889038086,0.0,1.0590004920959473,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595711413893233,0.9595711413893233,0.0,6
10,7.382695436477661,0.0,0.23499703407287598,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,3
11,8.330692768096924,0.0,0.9190006256103516,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9593931280678268,0.9593931280678268,0.0,8
12,9.206690311431885,0.0,0.19300603866577148,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9592293906810035,0.9592293906810035,0.0,9
13,8.634693384170532,0.0,0.9450016021728516,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9595530726256983,0.9595530726256983,0.0,7
14,9.089702129364014,0.0,0.2200016975402832,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9592293906810035,0.9592293906810035,0.0,9
15,3.0447449684143066,0.0,0.49899840354919434,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9590695593826885,0.9590695593826885,0.0,12
16,3.390739917755127,0.0,0.13300156593322754,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9592293906810035,0.9592293906810035,0.0,9
17,3.8007442951202393,0.0,0.46718883514404297,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9577214063195372,0.9577214063195372,0.0,17
