n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,8.88630485534668,0.0,0.9865732192993164,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9610851678897043,0.9610851678897043,0.0,1
18,6.234653472900391,0.0,0.22063231468200684,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.95899619090298,0.95899619090298,0.0,7
18,7.433246612548828,0.0,0.8699719905853271,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595891940165215,0.9595891940165215,0.0,3
18,6.136843919754028,0.0,0.21879124641418457,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.95899619090298,0.95899619090298,0.0,7
18,7.192359209060669,0.0,0.7957119941711426,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.959375,0.959375,0.0,5
18,7.623570203781128,0.0,0.2144641876220703,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9587628865979381,0.9587628865979381,0.0,11
18,7.310413837432861,0.0,0.8841962814331055,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9593023255813953,0.9593023255813953,0.0,6
18,7.7670910358428955,0.0,0.18611359596252441,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9587628865979381,0.9587628865979381,0.0,11
18,2.763367176055908,0.0,0.6101665496826172,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595168866025499,0.9595168866025499,0.0,4
18,2.903481960296631,0.0,0.11981940269470215,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9587628865979381,0.9587628865979381,0.0,11
18,3.3242592811584473,0.0,0.45247673988342285,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9572953736654805,0.9572953736654805,0.0,17
17,7.296101331710815,0.0,0.22508931159973145,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
17,10.057408332824707,0.0,1.7671401500701904,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9458084494580845,0.9458084494580845,0.0,18
17,6.453742027282715,0.0,0.26961231231689453,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
17,8.387221097946167,0.0,0.9802205562591553,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.960622914349277,0.960622914349277,0.0,2
17,6.994047164916992,0.0,0.25578761100769043,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
17,7.507030725479126,0.0,0.7076375484466553,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.958983504235399,0.958983504235399,0.0,12
17,6.288538455963135,0.0,0.21439433097839355,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,3
17,8.387221097946167,0.0,0.9582719802856445,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9610678531701892,0.9610678531701892,0.0,1
17,6.102858066558838,0.0,0.20555377006530762,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,3
17,6.9189770221710205,0.0,0.8112280368804932,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593568557391693,0.9593568557391693,0.0,11
17,6.100860357284546,0.0,0.18767809867858887,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,3
17,6.410669326782227,0.0,0.8281662464141846,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9589285714285715,0.9589285714285715,0.0,13
17,7.296101331710815,0.0,0.19586753845214844,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9596231493943472,0.9596231493943472,0.0,7
17,7.296101331710815,0.0,0.7631974220275879,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597675458202951,0.9597675458202951,0.0,6
17,7.366113662719727,0.0,0.184967041015625,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9596231493943472,0.9596231493943472,0.0,7
17,2.277639627456665,0.0,0.49477243423461914,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595349877040018,0.9595349877040018,0.0,10
17,2.450653076171875,0.0,0.1454172134399414,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9596231493943472,0.9596231493943472,0.0,7
17,2.866506814956665,0.0,0.43340134620666504,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9568505338078291,0.9568505338078291,0.0,17
16,5.69338583946228,0.0,0.26425957679748535,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
16,9.545030355453491,0.0,1.7049310207366943,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9455752212389381,0.9455752212389381,0.0,18
16,5.6761884689331055,0.0,0.2631661891937256,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
16,7.833641767501831,0.0,1.0737340450286865,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9612989323843417,0.9612989323843417,0.0,1
16,6.047350645065308,0.0,0.25834131240844727,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
16,6.91621732711792,0.0,0.7817621231079102,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9587697793626031,0.9587697793626031,0.0,13
16,5.025865316390991,0.0,0.21742534637451172,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,7
16,7.7637715339660645,0.0,0.8895092010498047,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9610678531701892,0.9610678531701892,0.0,2
16,5.101591348648071,0.0,0.21860575675964355,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,7
16,6.57064962387085,0.0,0.7492258548736572,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9598034836980796,0.9598034836980796,0.0,11
16,5.161486625671387,0.0,0.23360109329223633,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,7
16,6.14927864074707,0.0,0.7340095043182373,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9598214285714286,0.9598214285714286,0.0,10
16,6.388853073120117,0.0,0.22766637802124023,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
16,6.409750461578369,0.0,0.7843160629272461,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597675458202951,0.9597675458202951,0.0,12
16,6.420907974243164,0.0,0.2026214599609375,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
16,2.4057743549346924,0.0,0.4704093933105469,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9602145730889584,0.9602145730889584,0.0,6
16,2.6121866703033447,0.0,0.13291430473327637,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
16,3.0326902866363525,0.0,0.4168226718902588,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9579345648787002,0.9579345648787002,0.0,17
15,6.092496633529663,0.0,0.28150320053100586,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,13
15,9.212270975112915,0.0,1.773460865020752,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
15,6.205765247344971,0.0,0.25316429138183594,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,13
15,7.561156988143921,0.0,0.9483621120452881,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9612989323843417,0.9612989323843417,0.0,1
15,6.290226459503174,0.0,0.2771780490875244,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,13
15,6.824310064315796,0.0,0.8454716205596924,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9587697793626031,0.9587697793626031,0.0,12
15,5.2731664180755615,0.0,0.2165813446044922,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,6
15,7.557090759277344,0.0,0.9594259262084961,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9608540925266904,0.9608540925266904,0.0,2
15,5.2449049949646,0.0,0.21762609481811523,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,6
15,6.373999834060669,0.0,0.8771798610687256,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9598034836980796,0.9598034836980796,0.0,9
15,5.443914413452148,0.0,0.19942641258239746,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9601075750784401,0.9601075750784401,0.0,6
15,6.392855882644653,0.0,0.8257162570953369,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9586961375306988,0.9586961375306988,0.0,16
15,6.584542512893677,0.0,0.19647502899169922,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
15,6.4411516189575195,0.0,0.9078724384307861,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597675458202951,0.9597675458202951,0.0,10
15,6.753329515457153,0.0,0.19778943061828613,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
15,2.197690486907959,0.0,0.5044217109680176,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9597495527728086,0.9597495527728086,0.0,11
15,2.528771162033081,0.0,0.11461687088012695,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9603227975790182,0.9603227975790182,0.0,3
15,2.7735795974731445,0.0,0.44448351860046387,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9583611667780004,0.9583611667780004,0.0,17
14,5.557367563247681,0.0,0.27875781059265137,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
14,8.481689214706421,0.0,1.7689239978790283,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
14,5.3286662101745605,0.0,0.2557947635650635,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
14,6.861669063568115,0.0,0.941178560256958,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9610678531701892,0.9610678531701892,0.0,1
14,5.413639307022095,0.0,0.2274799346923828,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,14
14,6.059739828109741,0.0,0.8305878639221191,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9590017825311944,0.9590017825311944,0.0,13
14,4.648791074752808,0.0,0.1983332633972168,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
14,6.825227737426758,0.0,0.9552099704742432,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9608540925266904,0.9608540925266904,0.0,2
14,4.841038703918457,0.0,0.20078039169311523,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
14,5.772141933441162,0.0,0.8331387042999268,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595711413893233,0.9595711413893233,0.0,11
14,4.253081560134888,0.0,0.19664382934570312,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
14,5.3767993450164795,0.0,0.7984986305236816,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9586961375306988,0.9586961375306988,0.0,17
14,6.3438520431518555,0.0,0.14761805534362793,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9600896860986547,0.9600896860986547,0.0,6
14,5.8559653759002686,0.0,0.8610057830810547,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597675458202951,0.9597675458202951,0.0,10
14,6.407741069793701,0.0,0.19050216674804688,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9600896860986547,0.9600896860986547,0.0,6
14,2.3645355701446533,0.0,0.4869210720062256,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593023255813953,0.9593023255813953,0.0,12
14,2.465028762817383,0.0,0.12137198448181152,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9600896860986547,0.9600896860986547,0.0,6
14,2.636120319366455,0.0,0.4198935031890869,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9599465954606141,0.9599465954606141,0.0,9
13,4.958758592605591,0.0,0.22963881492614746,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,15
13,7.924657583236694,0.0,1.714961290359497,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
13,4.952685832977295,0.0,0.2639799118041992,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,15
13,6.245865106582642,0.0,0.943720817565918,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9612989323843417,0.9612989323843417,0.0,1
13,4.676343202590942,0.0,0.2543022632598877,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9587329913004684,0.9587329913004684,0.0,15
13,5.721074342727661,0.0,0.7532424926757812,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9590017825311944,0.9590017825311944,0.0,13
13,4.620549201965332,0.0,0.22008156776428223,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
13,6.130901575088501,0.0,0.9761576652526855,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.960622914349277,0.960622914349277,0.0,2
13,4.695223093032837,0.0,0.19961333274841309,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
13,5.016896963119507,0.0,0.884915828704834,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595711413893233,0.9595711413893233,0.0,11
13,4.619343042373657,0.0,0.1992945671081543,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,3
13,5.243454456329346,0.0,0.8275935649871826,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.958910227780259,0.958910227780259,0.0,14
13,5.640149831771851,0.0,0.20065855979919434,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9598564700605517,0.9598564700605517,0.0,7
13,5.199585914611816,0.0,0.925107479095459,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9599821149116923,0.9599821149116923,0.0,6
13,5.894606828689575,0.0,0.14385461807250977,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9598564700605517,0.9598564700605517,0.0,7
13,1.7681834697723389,0.0,0.48957276344299316,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593205185516317,0.9593205185516317,0.0,12
13,2.263422966003418,0.0,0.1375737190246582,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9598564700605517,0.9598564700605517,0.0,7
13,2.5014495849609375,0.0,0.4383063316345215,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9597151123970621,0.9597151123970621,0.0,10
12,4.58987021446228,0.0,0.2273406982421875,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9585006693440429,0.9585006693440429,0.0,14
12,7.594768047332764,0.0,1.7418591976165771,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
12,4.447433948516846,0.0,0.2556726932525635,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9585006693440429,0.9585006693440429,0.0,14
12,5.915799617767334,0.0,0.9204106330871582,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9610678531701892,0.9610678531701892,0.0,1
12,4.074318170547485,0.0,0.23096203804016113,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9585006693440429,0.9585006693440429,0.0,14
12,5.460202693939209,0.0,0.7422983646392822,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9581105169340464,0.9581105169340464,0.0,17
12,3.6740896701812744,0.0,0.1763293743133545,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,4
12,5.882084846496582,0.0,0.9258358478546143,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9608540925266904,0.9608540925266904,0.0,2
12,4.3625218868255615,0.0,0.22022199630737305,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,4
12,5.1559226512908936,0.0,0.7598769664764404,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9591426657736101,0.9591426657736101,0.0,13
12,4.273359775543213,0.0,0.2023003101348877,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603405780864889,0.9603405780864889,0.0,4
12,4.897965669631958,0.0,0.7069196701049805,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9593205185516317,0.9593205185516317,0.0,12
12,5.40558934211731,0.0,0.14342594146728516,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,9
12,5.043164968490601,0.0,0.8121788501739502,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9599821149116923,0.9599821149116923,0.0,7
12,5.322831392288208,0.0,0.16869616508483887,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,9
12,2.0924148559570312,0.0,0.4900195598602295,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9604469273743018,0.9604469273743018,0.0,3
12,2.0818331241607666,0.0,0.11379647254943848,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,9
12,2.324204444885254,0.0,0.41640329360961914,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.959625250948026,0.959625250948026,0.0,8
11,3.780202627182007,0.0,0.23756957054138184,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
11,6.999332666397095,0.0,1.6977648735046387,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.945341889798628,0.945341889798628,0.0,18
11,3.960531711578369,0.0,0.25609707832336426,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
11,5.3628973960876465,0.0,0.8978893756866455,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9612989323843417,0.9612989323843417,0.0,1
11,3.8754894733428955,0.0,0.25603556632995605,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9584821428571428,0.9584821428571428,0.0,15
11,4.494346618652344,0.0,0.8559205532073975,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9592336823345957,0.9592336823345957,0.0,13
11,3.5278549194335938,0.0,0.19491267204284668,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
11,5.178595304489136,0.0,0.9516928195953369,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9608540925266904,0.9608540925266904,0.0,2
11,3.3115763664245605,0.0,0.17044472694396973,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
11,4.471726655960083,0.0,0.9344542026519775,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9591244136698682,0.9591244136698682,0.0,14
11,3.4009690284729004,0.0,0.1983506679534912,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9603583426651735,0.9603583426651735,0.0,3
11,4.368528842926025,0.0,0.7906093597412109,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9602145730889584,0.9602145730889584,0.0,6
11,4.6488261222839355,0.0,0.1699824333190918,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
11,4.365539312362671,0.0,0.8785209655761719,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9599821149116923,0.9599821149116923,0.0,8
11,4.759115934371948,0.0,0.1721198558807373,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
11,1.9807910919189453,0.0,0.4816136360168457,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9602145730889584,0.9602145730889584,0.0,6
11,2.107086420059204,0.0,0.11496162414550781,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9594443199641497,0.9594443199641497,0.0,10
11,2.3749217987060547,0.0,0.4092693328857422,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9598214285714286,0.9598214285714286,0.0,9
10,3.128546714782715,0.0,0.22806477546691895,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
10,6.383816480636597,0.0,1.6675868034362793,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9451084550686145,0.9451084550686145,0.0,18
10,3.3787174224853516,0.0,0.23038887977600098,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
10,4.889851093292236,0.0,0.9170939922332764,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.960605386156243,0.960605386156243,0.0,2
10,3.5241479873657227,0.0,0.25548410415649414,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
10,4.089993715286255,0.0,0.8286058902740479,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9590017825311944,0.9590017825311944,0.0,14
10,3.6841275691986084,0.0,0.1822805404663086,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,11
10,4.918599605560303,0.0,0.9039821624755859,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.960605386156243,0.960605386156243,0.0,2
10,2.6752684116363525,0.0,0.19444680213928223,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,11
10,4.03467059135437,0.0,0.8551805019378662,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595530726256983,0.9595530726256983,0.0,10
10,3.5791687965393066,0.0,0.20046329498291016,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9594261376373011,0.9594261376373011,0.0,11
10,3.866408109664917,0.0,0.7663869857788086,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9597855227882038,0.9597855227882038,0.0,4
10,4.489193439483643,0.0,0.17116355895996094,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9596412556053812,0.9596412556053812,0.0,7
10,4.03467059135437,0.0,0.8145675659179688,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597495527728086,0.9597495527728086,0.0,6
