,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,2.53084135055542,0.0,0.2645692825317383,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
1,5.057733058929443,0.0,1.6921336650848389,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9451084550686145,0.9451084550686145,0.0,18
2,2.513824224472046,0.0,0.22393059730529785,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
3,3.6161720752716064,0.0,0.9415032863616943,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9610678531701892,0.9610678531701892,0.0,2
4,2.3738272190093994,0.0,0.27641868591308594,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9589285714285715,0.9589285714285715,0.0,15
5,2.9928066730499268,0.0,0.8248541355133057,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9596792158609936,0.9596792158609936,0.0,10
6,2.401113986968994,0.0,0.21819281578063965,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,11
7,3.6453604698181152,0.0,0.8863589763641357,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.960605386156243,0.960605386156243,0.0,3
8,2.2573773860931396,0.0,0.17152786254882812,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,11
9,2.9640603065490723,0.0,0.8536005020141602,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9597855227882038,0.9597855227882038,0.0,8
10,2.401113986968994,0.0,0.22528648376464844,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9596593455849396,0.9596593455849396,0.0,11
11,2.7676804065704346,0.0,0.7357292175292969,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9602501116569897,0.9602501116569897,0.0,4
12,3.1355724334716797,0.0,0.19068336486816406,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9598744676081595,0.9598744676081595,0.0,5
13,2.880338430404663,0.0,0.7935135364532471,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9597495527728086,0.9597495527728086,0.0,9
14,3.1059792041778564,0.0,0.1868305206298828,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9598744676081595,0.9598744676081595,0.0,5
15,1.5387539863586426,0.0,0.43556761741638184,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9595168866025499,0.9595168866025499,0.0,14
16,1.4772536754608154,0.0,0.08837175369262695,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9598744676081595,0.9598744676081595,0.0,5
17,1.7279729843139648,0.0,0.4023141860961914,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.961178045515395,0.961178045515395,0.0,1
