,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.0509841442108154,0.0,0.0019996166229248047,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9522960320998662,0.9522960320998662,0.0,23
1,2.002983808517456,0.0,0.0020008087158203125,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9619026646113191,0.9619026646113191,0.0,11
2,1.5109848976135254,0.0,0.004000663757324219,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.961631221223416,0.961631221223416,0.0,14
3,1.0629856586456299,0.0,0.00299835205078125,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9656699889258028,0.9656699889258028,0.0,4
4,0.7219846248626709,0.0,0.004001140594482422,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9649583880858519,0.9649583880858519,0.0,5
5,0.5269856452941895,0.0,0.0029993057250976562,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9629791894852137,0.9629791894852137,0.0,10
6,3.7569363117218018,0.0,0.0010001659393310547,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9556147359076786,0.9556147359076786,0.0,21
7,1.6659882068634033,0.0,0.0029973983764648438,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9608666814061465,0.9608666814061465,0.0,16
8,1.1859843730926514,0.0,0.003000020980834961,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9614361702127661,0.9614361702127661,0.0,15
9,1.3859848976135254,0.0,0.003000020980834961,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9581353247341027,0.9581353247341027,0.0,20
10,1.4030017852783203,0.0,0.0029985904693603516,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9548563611491109,0.9548563611491109,0.0,22
11,0.8030004501342773,0.0,0.002997875213623047,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9668350538106742,0.9668350538106742,0.0,1
12,3.2619903087615967,0.0,0.0009996891021728516,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9594145043246839,0.9594145043246839,0.0,19
13,1.848996877670288,0.0,0.0030002593994140625,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9607799689785065,0.9607799689785065,0.0,17
14,1.7980003356933594,0.0,0.001997709274291992,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9666227492314449,0.9666227492314449,0.0,2
15,1.0309984683990479,0.0,0.003002166748046875,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9630124777183601,0.9630124777183601,0.0,9
16,1.038999080657959,0.0,0.0029990673065185547,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9500687127805773,0.9500687127805773,0.0,24
17,1.0979976654052734,0.0,0.003003358840942383,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9616849652699978,0.9616849652699978,0.0,13
18,2.391997814178467,0.0,0.0019989013671875,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9600176717472939,0.9600176717472939,0.0,18
19,1.3859946727752686,0.0,0.0020008087158203125,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9638607315998237,0.9638607315998237,0.0,8
20,1.0209972858428955,0.0,0.0019986629486083984,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9618456078083408,0.9618456078083408,0.0,12
21,0.7069990634918213,0.0,0.002000570297241211,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9638766519823789,0.9638766519823789,0.0,7
22,0.6889972686767578,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9646542261251372,0.9646542261251372,0.0,6
23,0.7439987659454346,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9663366336633663,0.9663366336633663,0.0,3
