,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.5199954509735107,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9520851818988465,0.9520851818988465,0.0,23
1,2.4849956035614014,0.0,0.0010004043579101562,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9605321507760531,0.9605321507760531,0.0,18
2,1.0490033626556396,0.0,0.0029954910278320312,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9594835262689225,0.9594835262689225,0.0,21
3,1.0609993934631348,0.0,0.0029985904693603516,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9647470987519159,0.9647470987519159,0.0,9
4,0.7610025405883789,0.0,0.002996683120727539,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9660942316160283,0.9660942316160283,0.0,5
5,0.9290015697479248,0.0,0.002999544143676758,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9682539682539681,0.9682539682539681,0.0,1
6,3.860995292663574,0.0,0.002001523971557617,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9575409111012825,0.9575409111012825,0.0,22
7,1.826998233795166,0.0,0.0020008087158203125,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9601417183348095,0.9601417183348095,0.0,20
8,1.255000114440918,0.0,0.00299835205078125,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.962356067316209,0.962356067316209,0.0,15
9,1.6309998035430908,0.0,0.0029985904693603516,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9672022892361876,0.9672022892361876,0.0,2
10,0.7539994716644287,0.0,0.002997875213623047,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9634972677595629,0.9634972677595629,0.0,12
11,0.7769937515258789,0.0,0.0029997825622558594,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9664607237422772,0.9664607237422772,0.0,4
12,2.879990816116333,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9611479028697572,0.9611479028697572,0.0,17
13,2.112990379333496,0.0,0.0029993057250976562,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9629955947136564,0.9629955947136564,0.0,14
14,2.3989968299865723,0.0,0.0030012130737304688,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9603246167718665,0.9603246167718665,0.0,19
15,1.1239981651306152,0.0,0.003000020980834961,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9642935377875137,0.9642935377875137,0.0,11
16,0.9239981174468994,0.0,0.002999544143676758,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9655475093263111,0.9655475093263111,0.0,8
17,0.605999231338501,0.0,0.0019981861114501953,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
18,3.040430784225464,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9615044247787611,0.9615044247787611,0.0,16
19,1.460996389389038,0.0,0.0019991397857666016,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9644826825501875,0.9644826825501875,0.0,10
20,1.5449941158294678,0.0,0.003000020980834961,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9657307097059473,0.9657307097059473,0.0,7
21,0.9880001544952393,0.0,0.00299835205078125,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9658364558078025,0.9658364558078025,0.0,6
22,1.0579924583435059,0.0,0.002999544143676758,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9664902998236331,0.9664902998236331,0.0,3
23,0.6079959869384766,0.0,0.002999544143676758,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.963455149501661,0.963455149501661,0.0,13
