n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,3.204984664916992,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9581580695151649,0.9581580695151649,0.0,21
26,2.2049925327301025,0.0,0.003999471664428711,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9626701800614844,0.9626701800614844,0.0,12
26,2.4319913387298584,0.0,0.002997875213623047,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9661389621811787,0.9661389621811787,0.0,2
26,1.1789977550506592,0.0,0.0030007362365722656,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.964095744680851,0.964095744680851,0.0,5
26,1.3799951076507568,0.0,0.003999948501586914,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9636602451838879,0.9636602451838879,0.0,7
26,0.959000825881958,0.0,0.004001140594482422,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9569160997732425,0.9569160997732425,0.0,22
26,3.0229949951171875,0.0,0.002001047134399414,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9617171940694844,0.9617171940694844,0.0,15
26,1.6119980812072754,0.0,0.0020003318786621094,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9635197877514924,0.9635197877514924,0.0,8
26,1.8529889583587646,0.0,0.0019989013671875,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9668141592920354,0.9668141592920354,0.0,1
26,1.2679977416992188,0.0,0.002002239227294922,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9651961870982044,0.9651961870982044,0.0,3
26,0.996995210647583,0.0,0.002001523971557617,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9623893805309734,0.9623893805309734,0.0,13
26,0.6179993152618408,0.0,0.003999948501586914,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9603852046399649,0.9603852046399649,0.0,17
25,3.214698076248169,0.0,0.0010004043579101562,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9467056442545536,0.9467056442545536,0.0,24
25,1.99770188331604,0.0,0.002000570297241211,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9611650485436893,0.9611650485436893,0.0,19
25,1.2357032299041748,0.0,0.002000093460083008,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9624889673433362,0.9624889673433362,0.0,15
25,1.0977025032043457,0.0,0.004000663757324219,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9612031386224934,0.9612031386224934,0.0,18
25,1.2557039260864258,0.0,0.003000497817993164,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9639460296394602,0.9639460296394602,0.0,8
25,0.7947037220001221,0.0,0.0029993057250976562,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9635132182652392,0.9635132182652392,0.0,11
25,3.6160523891448975,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.95263509006004,0.95263509006004,0.0,23
25,2.7346999645233154,0.0,0.0019979476928710938,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.962588028169014,0.962588028169014,0.0,14
25,1.1037166118621826,0.0,0.002985239028930664,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9602808865481677,0.9602808865481677,0.0,20
25,1.4327037334442139,0.0,0.002998828887939453,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9620139357158911,0.9620139357158911,0.0,17
25,0.7986905574798584,0.0,0.004001617431640625,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9635964912280702,0.9635964912280702,0.0,10
25,1.4967036247253418,0.0,0.001997709274291992,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9669749009247027,0.9669749009247027,0.0,2
25,2.39469051361084,0.0,0.002000093460083008,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9588920641899319,0.9588920641899319,0.0,22
25,1.776689052581787,0.0,0.003000497817993164,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9636643911032812,0.9636643911032812,0.0,9
25,1.4237008094787598,0.0,0.0039975643157958984,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9654565456545654,0.9654565456545654,0.0,5
25,1.257000207901001,0.0,0.003000497817993164,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9658044717229285,0.9658044717229285,0.0,4
25,0.9769978523254395,0.0,0.003000497817993164,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.963465324874207,0.963465324874207,0.0,12
25,1.1579852104187012,0.0,0.002998828887939453,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9676282757101959,0.9676282757101959,0.0,1
25,3.4691035747528076,0.0,0.0020003318786621094,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9596452328159645,0.9596452328159645,0.0,21
25,2.0799946784973145,0.0,0.0029997825622558594,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9627013904215405,0.9627013904215405,0.0,13
25,1.471994400024414,0.0,0.0020003318786621094,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9644826825501875,0.9644826825501875,0.0,7
25,0.8999979496002197,0.0,0.00299835205078125,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9623393885688968,0.9623393885688968,0.0,16
25,1.3109924793243408,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.965334510929565,0.965334510929565,0.0,6
25,1.0139987468719482,0.0,0.0029990673065185547,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9666298342541436,0.9666298342541436,0.0,3
24,3.978627920150757,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9567914912475072,0.9567914912475072,0.0,22
24,2.16563081741333,0.0,0.0020003318786621094,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9596452328159645,0.9596452328159645,0.0,21
24,1.3014113903045654,0.0,0.003995418548583984,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9627999119524543,0.9627999119524543,0.0,13
24,1.0430035591125488,0.0,0.002998828887939453,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9641345511249722,0.9641345511249722,0.0,8
24,1.1904082298278809,0.0,0.003000020980834961,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9644670050761421,0.9644670050761421,0.0,7
24,0.7700021266937256,0.0,0.002999544143676758,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9639141022802745,0.9639141022802745,0.0,9
24,4.382260799407959,0.0,0.0020079612731933594,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9599468909050675,0.9599468909050675,0.0,20
24,1.7306339740753174,0.0,0.002997159957885742,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9612917496129175,0.9612917496129175,0.0,17
24,1.330406904220581,0.0,0.004000186920166016,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9614361702127661,0.9614361702127661,0.0,16
24,0.8900003433227539,0.0,0.003002166748046875,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9635325131810193,0.9635325131810193,0.0,11
24,0.7949991226196289,0.0,0.003998994827270508,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.960692871419054,0.960692871419054,0.0,18
24,0.8189983367919922,0.0,0.00299835205078125,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9644917887261429,0.9644917887261429,0.0,6
24,2.4686267375946045,0.0,0.0019989013671875,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.955329500221141,0.955329500221141,0.0,23
24,2.79862117767334,0.0,0.002000093460083008,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9662132514260642,0.9662132514260642,0.0,2
24,1.4483978748321533,0.0,0.001999378204345703,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9621361348216241,0.9621361348216241,0.0,14
24,1.4326248168945312,0.0,0.003998279571533203,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9661687170474517,0.9661687170474517,0.0,3
24,1.455629587173462,0.0,0.0019991397857666016,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9658364558078025,0.9658364558078025,0.0,5
24,0.606407642364502,0.0,0.0029985904693603516,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
24,2.528629779815674,0.0,0.0029964447021484375,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9605089951733217,0.9605089951733217,0.0,19
24,2.140625476837158,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9670763827919228,0.9670763827919228,0.0,1
24,1.6342215538024902,0.0,0.0019998550415039062,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.965896589658966,0.965896589658966,0.0,4
24,0.7782268524169922,0.0,0.0039975643157958984,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9618185830942396,0.9618185830942396,0.0,15
24,1.2502193450927734,0.0,0.003002166748046875,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9638019098378857,0.9638019098378857,0.0,10
24,1.0442214012145996,0.0,0.0030002593994140625,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9632598530394121,0.9632598530394121,0.0,12
23,3.717280626296997,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9542104087558633,0.9542104087558633,0.0,23
23,2.5762715339660645,0.0,0.0009999275207519531,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.962406015037594,0.962406015037594,0.0,12
23,1.2832756042480469,0.0,0.0030007362365722656,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9618858779466842,0.9618858779466842,0.0,14
23,0.975278377532959,0.0,0.002996206283569336,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9627356422621656,0.9627356422621656,0.0,11
23,1.0132765769958496,0.0,0.002999544143676758,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9647316538882803,0.9647316538882803,0.0,7
23,0.7992763519287109,0.0,0.002999544143676758,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9645669291338582,0.9645669291338582,0.0,8
23,3.6272709369659424,0.0,0.0010001659393310547,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9528469750889681,0.9528469750889681,0.0,24
23,2.001274824142456,0.0,0.0029993057250976562,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9619973486522315,0.9619973486522315,0.0,13
23,1.7802762985229492,0.0,0.002999544143676758,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9615982241953386,0.9615982241953386,0.0,16
23,1.0402758121490479,0.0,0.003000020980834961,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9659115900593799,0.9659115900593799,0.0,4
23,0.6392793655395508,0.0,0.001996755599975586,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.96121266161391,0.96121266161391,0.0,18
23,1.177276849746704,0.0,0.0029976367950439453,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9608812949640289,0.9608812949640289,0.0,19
23,2.5062742233276367,0.0,0.001998424530029297,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9589766210851346,0.9589766210851346,0.0,22
23,1.1202771663665771,0.0,0.0029990673065185547,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9599114064230344,0.9599114064230344,0.0,21
23,1.726280689239502,0.0,0.0029976367950439453,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9663366336633663,0.9663366336633663,0.0,2
23,1.3370006084442139,0.0,0.0029981136322021484,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9657293497363797,0.9657293497363797,0.0,5
23,1.624995470046997,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.967599735508045,0.967599735508045,0.0,1
23,1.0329973697662354,0.0,0.0030012130737304688,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9660792951541851,0.9660792951541851,0.0,3
23,2.7599942684173584,0.0,0.0030002593994140625,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9614282565571963,0.9614282565571963,0.0,17
23,1.1420025825500488,0.0,0.0019958019256591797,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9602808865481677,0.9602808865481677,0.0,20
23,1.4709980487823486,0.0,0.002997875213623047,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9650318891576865,0.9650318891576865,0.0,6
23,0.8489987850189209,0.0,0.003996610641479492,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9637649138311976,0.9637649138311976,0.0,10
23,1.2979936599731445,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9642699602999558,0.9642699602999558,0.0,9
23,0.5719959735870361,0.0,0.0030012130737304688,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9616832779623478,0.9616832779623478,0.0,15
22,2.9196205139160156,0.0,0.0019998550415039062,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.946483856700575,0.946483856700575,0.0,23
22,2.18762469291687,0.0,0.0029959678649902344,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9631427940851908,0.9631427940851908,0.0,10
22,1.2206244468688965,0.0,0.0030019283294677734,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9608666814061465,0.9608666814061465,0.0,14
22,1.08762526512146,0.0,0.0029990673065185547,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9638500776225327,0.9638500776225327,0.0,8
22,0.5996267795562744,0.0,0.0029976367950439453,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.961277619776854,0.961277619776854,0.0,12
22,0.4576287269592285,0.0,0.002996683120727539,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
22,3.657620429992676,0.0,0.0010001659393310547,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9591521307131816,0.9591521307131816,0.0,21
22,1.394624948501587,0.0,0.004002571105957031,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9597005064963663,0.9597005064963663,0.0,18
22,1.159623146057129,0.0,0.0029990673065185547,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9608493696084937,0.9608493696084937,0.0,15
22,1.002626895904541,0.0,0.002997159957885742,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.964711071901191,0.964711071901191,0.0,6
22,0.5616166591644287,0.0,0.0040018558502197266,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9596971721220219,0.9596971721220219,0.0,19
22,0.9266214370727539,0.0,0.002997159957885742,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9651652984246728,0.9651652984246728,0.0,5
22,3.0626094341278076,0.0,0.0020003318786621094,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9603349493168797,0.9603349493168797,0.0,17
22,1.4854393005371094,0.0,0.002001047134399414,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9613088657970374,0.9613088657970374,0.0,11
22,1.0672190189361572,0.0,0.003996133804321289,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9604544461437623,0.9604544461437623,0.0,16
22,1.271993637084961,0.0,0.0029993057250976562,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9663957830002197,0.9663957830002197,0.0,2
22,1.6339917182922363,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.965381244522349,0.965381244522349,0.0,4
22,1.0399963855743408,0.0,0.0030040740966796875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9672455484721917,0.9672455484721917,0.0,1
22,2.329995632171631,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9596491228070175,0.9596491228070175,0.0,20
22,1.4299931526184082,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9609530112508272,0.9609530112508272,0.0,13
22,1.361997365951538,0.0,0.0019998550415039062,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9637007525453741,0.9637007525453741,0.0,9
22,1.0959997177124023,0.0,0.0029959678649902344,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9646017699115045,0.9646017699115045,0.0,7
22,0.6569979190826416,0.0,0.003999471664428711,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9544642857142858,0.9544642857142858,0.0,22
22,0.795997142791748,0.0,0.0030012130737304688,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9663366336633663,0.9663366336633663,0.0,3
21,2.047999143600464,0.0,0.001997232437133789,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9274531422271225,0.9274531422271225,0.0,24
21,2.285000801086426,0.0,0.001995563507080078,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9603368047861733,0.9603368047861733,0.0,18
21,1.128006935119629,0.0,0.002995729446411133,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9613088657970374,0.9613088657970374,0.0,16
21,1.0950043201446533,0.0,0.0029997825622558594,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9611862189271697,0.9611862189271697,0.0,17
21,1.384002923965454,0.0,0.002999544143676758,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9655172413793104,0.9655172413793104,0.0,6
