n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
23,0.0070078372955322266,0.0,5.311271667480469,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.904717853839038,0.904717853839038,0.0,11
23,0.0070078372955322266,0.0,4.506284236907959,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9259683703873481,0.9259683703873481,0.0,2
23,0.007996320724487305,0.0,5.342288494110107,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9096262740656852,0.9096262740656852,0.0,7
23,0.008008480072021484,0.0,4.54528284072876,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9276999548124717,0.9276999548124717,0.0,1
23,0.007996320724487305,0.0,5.462289810180664,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9082589796385266,0.9082589796385266,0.0,9
23,0.007996320724487305,0.0,4.492297172546387,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9236380214269432,0.9236380214269432,0.0,5
23,0.007996320724487305,0.0,5.374289035797119,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9070346075548519,0.9070346075548519,0.0,10
23,0.0070078372955322266,0.0,4.549280643463135,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9245368278355174,0.9245368278355174,0.0,3
23,0.007996320724487305,0.0,5.369288444519043,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9094650205761317,0.9094650205761317,0.0,8
23,0.007996320724487305,0.0,4.5552918910980225,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9234960272417707,0.9234960272417707,0.0,6
22,0.008002281188964844,0.0,5.21381950378418,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9027872195785179,0.9027872195785179,0.0,12
22,0.008999824523925781,0.0,4.401342868804932,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9235307465395961,0.9235307465395961,0.0,5
22,0.008002281188964844,0.0,5.182820081710815,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9066543438077634,0.9066543438077634,0.0,11
22,0.007997274398803711,0.0,4.4453558921813965,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9272435161808583,0.9272435161808583,0.0,2
22,0.0069997310638427734,0.0,5.214822053909302,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9098323516085184,0.9098323516085184,0.0,8
22,0.009002923965454102,0.0,4.412335634231567,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9282967654376838,0.9282967654376838,0.0,1
22,0.0069997310638427734,0.0,5.128823518753052,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9084668192219678,0.9084668192219678,0.0,10
22,0.007997274398803711,0.0,4.422340154647827,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9226557152635181,0.9226557152635181,0.0,6
22,0.012010574340820312,0.0,5.0038111209869385,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9094612947034858,0.9094612947034858,0.0,9
22,0.008999824523925781,0.0,4.420339107513428,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9263443289652057,0.9263443289652057,0.0,3
22,0.006998777389526367,0.0,5.155822277069092,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.910253482530258,0.910253482530258,0.0,7
22,0.007997274398803711,0.0,4.463831901550293,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9248239836475131,0.9248239836475131,0.0,4
21,0.012001514434814453,0.0,4.986589670181274,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9035762788592123,0.9035762788592123,0.0,12
21,0.013000726699829102,0.0,4.5105907917022705,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9245454545454546,0.9245454545454546,0.0,5
21,0.012000560760498047,0.0,4.969590425491333,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.907326091980587,0.907326091980587,0.0,11
21,0.012001514434814453,0.0,4.504595994949341,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9272435161808583,0.9272435161808583,0.0,2
21,0.011001348495483398,0.0,5.08059024810791,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9089673913043479,0.9089673913043479,0.0,10
21,0.011001348495483398,0.0,4.536589860916138,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9278443790997511,0.9278443790997511,0.0,1
21,0.011001110076904297,0.0,4.991590738296509,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9098810612991766,0.9098810612991766,0.0,8
21,0.013000726699829102,0.0,4.524591445922852,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9238486092111263,0.9238486092111263,0.0,6
21,0.012001514434814453,0.0,5.04958963394165,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9092965392445147,0.9092965392445147,0.0,9
21,0.011003732681274414,0.0,4.464599132537842,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9261684353127116,0.9261684353127116,0.0,3
21,0.011001348495483398,0.0,4.771589756011963,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9102124742974641,0.9102124742974641,0.0,7
21,0.010965347290039062,0.0,4.516592979431152,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.925176256538549,0.925176256538549,0.0,4
20,0.010998010635375977,0.0,5.409437656402588,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9045134951236109,0.9045134951236109,0.0,12
20,0.010995864868164062,0.0,4.758152723312378,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9248239836475131,0.9248239836475131,0.0,5
20,0.010997772216796875,0.0,5.292438507080078,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9073689073689074,0.9073689073689074,0.0,11
20,0.00999903678894043,0.0,4.753159523010254,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9272768983711861,0.9272768983711861,0.0,3
20,0.010000228881835938,0.0,5.23143458366394,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9118912797281993,0.9118912797281993,0.0,7
20,0.010000228881835938,0.0,4.772159099578857,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9285391225689733,0.9285391225689733,0.0,1
20,0.010000228881835938,0.0,5.3324360847473145,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9103353867214237,0.9103353867214237,0.0,9
20,0.010003089904785156,0.0,4.756152629852295,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9244809491216062,0.9244809491216062,0.0,6
20,0.010000228881835938,0.0,5.344435691833496,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9111462808048835,0.9111462808048835,0.0,8
20,0.010000228881835938,0.0,4.743159055709839,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9275558564658091,0.9275558564658091,0.0,2
20,0.00999903678894043,0.0,5.245437383651733,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9097142857142857,0.9097142857142857,0.0,10
20,0.010998010635375977,0.0,4.7691614627838135,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9262966333030028,0.9262966333030028,0.0,4
19,0.02330803871154785,0.0,6.3304443359375,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9069504188363142,0.9069504188363142,0.0,12
19,0.014458656311035156,0.0,5.927032709121704,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9250681198910082,0.9250681198910082,0.0,5
19,0.011458396911621094,0.0,6.008161306381226,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9071593533487297,0.9071593533487297,0.0,11
19,0.010458946228027344,0.0,5.929031610488892,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9274896741624599,0.9274896741624599,0.0,2
19,0.011458396911621094,0.0,5.961282968521118,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9108193752829334,0.9108193752829334,0.0,8
19,0.012459754943847656,0.0,5.929031610488892,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9288135593220339,0.9288135593220339,0.0,1
19,0.012470006942749023,0.0,6.422358989715576,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.910665451230629,0.910665451230629,0.0,10
19,0.010458946228027344,0.0,6.3847880363464355,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9249714937286204,0.9249714937286204,0.0,6
19,0.012459754943847656,0.0,6.308477401733398,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9115184430866712,0.9115184430866712,0.0,7
19,0.012459754943847656,0.0,5.929031610488892,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9269941415051827,0.9269941415051827,0.0,3
19,0.011460304260253906,0.0,6.371476411819458,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9106694082705049,0.9106694082705049,0.0,9
19,0.011460304260253906,0.0,6.423368692398071,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9267515923566879,0.9267515923566879,0.0,4
18,0.06096291542053223,0.0,5.525211334228516,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9095828635851184,0.9095828635851184,0.0,12
18,0.08764219284057617,0.0,5.528059720993042,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9273717657739446,0.9273717657739446,0.0,4
18,0.05600142478942871,0.0,5.614168882369995,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9108045977011493,0.9108045977011493,0.0,11
18,0.010998725891113281,0.0,5.506713390350342,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9301580032058622,0.9301580032058622,0.0,2
18,0.013530492782592773,0.0,5.5127129554748535,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9159511974694983,0.9159511974694983,0.0,7
18,0.00952005386352539,0.0,5.516714811325073,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9310110834652794,0.9310110834652794,0.0,1
18,0.007521390914916992,0.0,5.574707508087158,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.914976065648507,0.914976065648507,0.0,9
18,0.008520126342773438,0.0,5.547710418701172,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.92616226071103,0.92616226071103,0.0,5
18,0.019010066986083984,0.0,5.4556968212127686,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.915215916798553,0.915215916798553,0.0,8
18,0.023064613342285156,0.0,5.599174737930298,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9284908639747349,0.9284908639747349,0.0,3
18,0.02599310874938965,0.0,5.746170282363892,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9136592051164916,0.9136592051164916,0.0,10
18,0.029902935028076172,0.0,5.707157373428345,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9253867151956324,0.9253867151956324,0.0,6
17,0.048009395599365234,0.0,3.6743903160095215,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9118444846292949,0.9118444846292949,0.0,12
17,0.08801603317260742,0.0,4.517367839813232,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9303696983442957,0.9303696983442957,0.0,3
17,0.06776618957519531,0.0,3.771632194519043,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9128040385497935,0.9128040385497935,0.0,11
17,0.006000995635986328,0.0,4.700888395309448,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9305523722209489,0.9305523722209489,0.0,2
17,0.005002737045288086,0.0,3.6679036617279053,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9166666666666669,0.9166666666666669,0.0,7
17,0.010999202728271484,0.0,4.665891408920288,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9314324507807197,0.9314324507807197,0.0,1
17,0.017003536224365234,0.0,3.3599629402160645,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9161142857142857,0.9161142857142857,0.0,9
17,0.007999658584594727,0.0,4.671890735626221,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9280837505689576,0.9280837505689576,0.0,6
17,0.008998870849609375,0.0,3.666912794113159,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.916289592760181,0.916289592760181,0.0,8
17,0.03900742530822754,0.0,4.625391244888306,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9288778505305939,0.9288778505305939,0.0,4
17,0.02741694450378418,0.0,3.7779901027679443,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9141552511415525,0.9141552511415525,0.0,10
17,0.036283016204833984,0.0,4.5523903369903564,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9284903518728717,0.9284903518728717,0.0,5
16,0.039145708084106445,0.0,4.022046089172363,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9148936170212767,0.9148936170212767,0.0,10
16,0.032765865325927734,0.0,4.421247720718384,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9311520109066121,0.9311520109066121,0.0,4
16,0.0401463508605957,0.0,4.126052141189575,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9129336090052836,0.9129336090052836,0.0,12
16,0.005001544952392578,0.0,4.523452520370483,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9298689353874453,0.9298689353874453,0.0,6
16,0.008001089096069336,0.0,4.080254077911377,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9187231152365859,0.9187231152365859,0.0,7
16,0.007999897003173828,0.0,4.517454624176025,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9328813559322034,0.9328813559322034,0.0,2
16,0.025003433227539062,0.0,4.288243293762207,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9160375200183025,0.9160375200183025,0.0,9
16,0.007004261016845703,0.0,4.521450519561768,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9303595812471552,0.9303595812471552,0.0,5
16,0.004000425338745117,0.0,4.334452152252197,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9184180790960452,0.9184180790960452,0.0,8
16,0.008002996444702148,0.0,4.531449794769287,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9333333333333332,0.9333333333333332,0.0,1
16,0.011003255844116211,0.0,4.26224684715271,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.914859621091075,0.914859621091075,0.0,11
16,0.0029993057250976562,0.0,4.518454313278198,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9318181818181818,0.9318181818181818,0.0,3
15,0.09800243377685547,0.0,0.7760009765625,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9194097616345062,0.9194097616345062,0.0,7
15,0.14099931716918945,0.0,0.8110034465789795,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9327865117338802,0.9327865117338802,0.0,1
15,0.14099836349487305,0.0,1.0480036735534668,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9140354920488593,0.9140354920488593,0.0,12
15,0.12799859046936035,0.0,0.9630081653594971,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9301470588235294,0.9301470588235294,0.0,5
15,0.10600018501281738,0.0,1.0819993019104004,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9184549356223177,0.9184549356223177,0.0,9
15,0.1439990997314453,0.0,1.1180002689361572,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9324293785310735,0.9324293785310735,0.0,3
15,0.14799976348876953,0.0,1.2069997787475586,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9175987217530245,0.9175987217530245,0.0,10
15,0.1119992733001709,0.0,1.0309998989105225,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9300205151584227,0.9300205151584227,0.0,6
15,0.15599870681762695,0.0,1.2169997692108154,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.919175911251981,0.919175911251981,0.0,8
15,0.10499835014343262,0.0,1.0560004711151123,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9326705829191143,0.9326705829191143,0.0,2
15,0.13199830055236816,0.0,1.3199996948242188,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9170086639306885,0.9170086639306885,0.0,11
15,0.1509990692138672,0.0,1.2120001316070557,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9307290483761071,0.9307290483761071,0.0,4
14,0.1230001449584961,0.0,0.8389990329742432,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9196550158874263,0.9196550158874263,0.0,7
14,0.10300302505493164,0.0,0.7350003719329834,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9323308270676692,0.9323308270676692,0.0,3
14,0.09599685668945312,0.0,0.9060044288635254,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9144569979248328,0.9144569979248328,0.0,12
14,0.09299826622009277,0.0,0.9040038585662842,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9300827966881325,0.9300827966881325,0.0,5
14,0.1069951057434082,0.0,0.9779984951019287,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9190777576853526,0.9190777576853526,0.0,9
14,0.08799958229064941,0.0,0.9220013618469238,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9324293785310735,0.9324293785310735,0.0,2
14,0.07599925994873047,0.0,1.0880022048950195,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9172760511882999,0.9172760511882999,0.0,11
14,0.10300016403198242,0.0,1.0230052471160889,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9302643573381951,0.9302643573381951,0.0,4
14,0.08099818229675293,0.0,1.1540002822875977,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9195558576931793,0.9195558576931793,0.0,8
14,0.07899808883666992,0.0,1.0420005321502686,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9324599051276259,0.9324599051276259,0.0,1
14,0.06799554824829102,0.0,1.11000394821167,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.917351598173516,0.917351598173516,0.0,10
14,0.08799505233764648,0.0,1.0880019664764404,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9297886843899114,0.9297886843899114,0.0,6
13,0.08900070190429688,0.0,0.6420018672943115,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9192010894235133,0.9192010894235133,0.0,9
13,0.07299685478210449,0.0,0.575005292892456,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9317250796540737,0.9317250796540737,0.0,3
13,0.07699918746948242,0.0,0.8250014781951904,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9144569979248328,0.9144569979248328,0.0,12
13,0.07399821281433105,0.0,0.7330038547515869,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9305747126436782,0.9305747126436782,0.0,5
13,0.09700441360473633,0.0,0.9159941673278809,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9195298372513562,0.9195298372513562,0.0,7
13,0.08199882507324219,0.0,0.7920019626617432,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9324293785310735,0.9324293785310735,0.0,2
13,0.09700345993041992,0.0,0.930997371673584,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9182648401826484,0.9182648401826484,0.0,10
13,0.0930016040802002,0.0,0.9229981899261475,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9300524037366144,0.9300524037366144,0.0,6
13,0.06299805641174316,0.0,1.01900315284729,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9193840579710145,0.9193840579710145,0.0,8
13,0.08700227737426758,0.0,0.8949968814849854,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9327009936766035,0.9327009936766035,0.0,1
13,0.09100008010864258,0.0,1.0820002555847168,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.918055238530016,0.918055238530016,0.0,11
13,0.08600044250488281,0.0,0.9720005989074707,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9311207092521027,0.9311207092521027,0.0,4
12,0.08600044250488281,0.0,0.47800517082214355,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9256572982774252,0.9256572982774252,0.0,9
12,0.06599736213684082,0.0,0.49100422859191895,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9361508748011815,0.9361508748011815,0.0,4
12,0.05899858474731445,0.0,0.617002010345459,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9274230592558566,0.9274230592558566,0.0,8
12,0.08199954032897949,0.0,0.6020002365112305,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9383734249713631,0.9383734249713631,0.0,2
12,0.1029963493347168,0.0,0.6369984149932861,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9296220864448971,0.9296220864448971,0.0,7
12,0.07100057601928711,0.0,0.645000696182251,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9409635828997964,0.9409635828997964,0.0,1
12,0.07199907302856445,0.0,0.6660025119781494,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9246528568176644,0.9246528568176644,0.0,10
12,0.08699846267700195,0.0,0.6820008754730225,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9374149659863945,0.9374149659863945,0.0,3
12,0.06999945640563965,0.0,0.7750000953674316,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9242937853107345,0.9242937853107345,0.0,11
12,0.08800005912780762,0.0,0.7149999141693115,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9357094518384841,0.9357094518384841,0.0,5
12,0.0910041332244873,0.0,0.7739968299865723,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9230769230769231,0.9230769230769231,0.0,12
12,0.08099913597106934,0.0,0.7699999809265137,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9356009070294784,0.9356009070294784,0.0,6
11,0.07199430465698242,0.0,0.3450007438659668,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9268071606616815,0.9268071606616815,0.0,9
