,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010998010635375977,0.0,5.409437656402588,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9045134951236109,0.9045134951236109,0.0,12
1,0.010995864868164062,0.0,4.758152723312378,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9248239836475131,0.9248239836475131,0.0,5
2,0.010997772216796875,0.0,5.292438507080078,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9073689073689074,0.9073689073689074,0.0,11
3,0.00999903678894043,0.0,4.753159523010254,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9272768983711861,0.9272768983711861,0.0,3
4,0.010000228881835938,0.0,5.23143458366394,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9118912797281993,0.9118912797281993,0.0,7
5,0.010000228881835938,0.0,4.772159099578857,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9285391225689733,0.9285391225689733,0.0,1
6,0.010000228881835938,0.0,5.3324360847473145,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9103353867214237,0.9103353867214237,0.0,9
7,0.010003089904785156,0.0,4.756152629852295,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9244809491216062,0.9244809491216062,0.0,6
8,0.010000228881835938,0.0,5.344435691833496,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9111462808048835,0.9111462808048835,0.0,8
9,0.010000228881835938,0.0,4.743159055709839,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9275558564658091,0.9275558564658091,0.0,2
10,0.00999903678894043,0.0,5.245437383651733,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9097142857142857,0.9097142857142857,0.0,10
11,0.010998010635375977,0.0,4.7691614627838135,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9262966333030028,0.9262966333030028,0.0,4
