,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06096291542053223,0.0,5.525211334228516,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9095828635851184,0.9095828635851184,0.0,12
1,0.08764219284057617,0.0,5.528059720993042,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9273717657739446,0.9273717657739446,0.0,4
2,0.05600142478942871,0.0,5.614168882369995,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9108045977011493,0.9108045977011493,0.0,11
3,0.010998725891113281,0.0,5.506713390350342,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9301580032058622,0.9301580032058622,0.0,2
4,0.013530492782592773,0.0,5.5127129554748535,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9159511974694983,0.9159511974694983,0.0,7
5,0.00952005386352539,0.0,5.516714811325073,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9310110834652794,0.9310110834652794,0.0,1
6,0.007521390914916992,0.0,5.574707508087158,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.914976065648507,0.914976065648507,0.0,9
7,0.008520126342773438,0.0,5.547710418701172,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.92616226071103,0.92616226071103,0.0,5
8,0.019010066986083984,0.0,5.4556968212127686,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.915215916798553,0.915215916798553,0.0,8
9,0.023064613342285156,0.0,5.599174737930298,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9284908639747349,0.9284908639747349,0.0,3
10,0.02599310874938965,0.0,5.746170282363892,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9136592051164916,0.9136592051164916,0.0,10
11,0.029902935028076172,0.0,5.707157373428345,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9253867151956324,0.9253867151956324,0.0,6
