,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.09800243377685547,0.0,0.7760009765625,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9194097616345062,0.9194097616345062,0.0,7
1,0.14099931716918945,0.0,0.8110034465789795,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9327865117338802,0.9327865117338802,0.0,1
2,0.14099836349487305,0.0,1.0480036735534668,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9140354920488593,0.9140354920488593,0.0,12
3,0.12799859046936035,0.0,0.9630081653594971,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9301470588235294,0.9301470588235294,0.0,5
4,0.10600018501281738,0.0,1.0819993019104004,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9184549356223177,0.9184549356223177,0.0,9
5,0.1439990997314453,0.0,1.1180002689361572,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9324293785310735,0.9324293785310735,0.0,3
6,0.14799976348876953,0.0,1.2069997787475586,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9175987217530245,0.9175987217530245,0.0,10
7,0.1119992733001709,0.0,1.0309998989105225,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9300205151584227,0.9300205151584227,0.0,6
8,0.15599870681762695,0.0,1.2169997692108154,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.919175911251981,0.919175911251981,0.0,8
9,0.10499835014343262,0.0,1.0560004711151123,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9326705829191143,0.9326705829191143,0.0,2
10,0.13199830055236816,0.0,1.3199996948242188,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9170086639306885,0.9170086639306885,0.0,11
11,0.1509990692138672,0.0,1.2120001316070557,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9307290483761071,0.9307290483761071,0.0,4
