,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.727515459060669,0.0,0.19854378700256348,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8877758913412563,0.8877758913412563,0.0,11
1,10.991540431976318,0.0,0.36830782890319824,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8889265728336442,0.8889265728336442,0.0,8
2,20.326955795288086,0.0,0.6260015964508057,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8899416293037814,0.8899416293037814,0.0,1
3,29.432369470596313,0.0,1.0032398700714111,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8892464013547842,0.8892464013547842,0.0,7
4,37.83034372329712,0.0,1.2071642875671387,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8895471857807872,0.8895471857807872,0.0,3
5,46.262765645980835,0.0,1.4322104454040527,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8893023255813954,0.8893023255813954,0.0,6
6,6.1901795864105225,0.0,0.1929306983947754,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8865524843140581,0.8865524843140581,0.0,12
7,11.904096126556396,0.0,0.34438037872314453,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8887760284408329,0.8887760284408329,0.0,9
8,22.287232398986816,0.0,0.5873727798461914,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8894527615664384,0.8894527615664384,0.0,5
9,31.38030481338501,0.0,0.860236644744873,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8896405919661734,0.8896405919661734,0.0,2
10,40.562171936035156,0.0,1.1253108978271484,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8894719025050778,0.8894719025050778,0.0,4
11,49.49024200439453,0.0,1.3873200416564941,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8887760284408329,0.8887760284408329,0.0,9
