,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.983008623123169,0.0,0.20985102653503418,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8878710771840543,0.8878710771840543,0.0,11
1,13.14244556427002,0.0,0.41098570823669434,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8887760284408329,0.8887760284408329,0.0,2
2,24.427118062973022,0.0,0.7066855430603027,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8883815322171487,0.8883815322171487,0.0,6
3,34.910582304000854,0.0,0.9588494300842285,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8879303053370547,0.8879303053370547,0.0,10
4,44.4902241230011,0.0,1.2212495803833008,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8882686289435846,0.8882686289435846,0.0,7
5,54.4901340007782,0.0,1.5022201538085938,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8875729633702732,0.8875729633702732,0.0,12
6,7.373962640762329,0.0,0.22476863861083984,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8879485443466486,0.8879485443466486,0.0,9
7,14.219756841659546,0.0,0.36879944801330566,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8880432944359886,0.8880432944359886,0.0,8
8,26.307464361190796,0.0,0.6458756923675537,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8886824324324325,0.8886824324324325,0.0,3
9,37.02609419822693,0.0,1.0681467056274414,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8886824324324325,0.8886824324324325,0.0,3
10,47.26666259765625,0.0,1.1709764003753662,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8888325730697754,0.8888325730697754,0.0,1
11,56.68150591850281,0.0,1.4626798629760742,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8884196300363206,0.8884196300363206,0.0,5
