,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.219608306884766,0.0,0.20487189292907715,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.89805249788315,0.89805249788315,0.0,12
1,11.691954374313354,0.0,0.35860657691955566,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8991120507399578,0.8991120507399578,0.0,9
2,21.846046209335327,0.0,0.6473538875579834,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8990949843525332,0.8990949843525332,0.0,10
3,30.73431706428528,0.0,0.9123494625091553,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8996112895048166,0.8996112895048166,0.0,8
4,39.98896527290344,0.0,1.1639635562896729,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8998901748753907,0.8998901748753907,0.0,5
5,47.51133608818054,0.0,1.4374172687530518,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8997972287935113,0.8997972287935113,0.0,7
6,6.563933849334717,0.0,0.18264055252075195,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.898259252999831,0.898259252999831,0.0,11
7,12.468245267868042,0.0,0.34645652770996094,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8998565763941617,0.8998565763941617,0.0,6
8,23.252421140670776,0.0,0.597315788269043,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9000928975593278,0.9000928975593278,0.0,3
9,32.55667996406555,0.0,0.8537647724151611,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9002194833699139,0.9002194833699139,0.0,2
10,42.16777205467224,0.0,1.1362500190734863,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000084381064889,0.9000084381064889,0.0,4
11,51.21462321281433,0.0,1.3531596660614014,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9006667229302051,0.9006667229302051,0.0,1
