n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,32.272016286849976,0.0,1.0420091152191162,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8997559128019527,0.8997559128019527,0.0,1
24,40.670175075531006,0.0,1.279712200164795,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8990655779105986,0.8990655779105986,0.0,4
24,49.01958990097046,0.0,1.5590605735778809,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8993514697212163,0.8993514697212163,0.0,3
24,6.959519386291504,0.0,0.20056557655334473,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8974056603773585,0.8974056603773585,0.0,12
24,13.370666742324829,0.0,0.38118696212768555,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8976364706871899,0.8976364706871899,0.0,11
24,24.20096182823181,0.0,0.654893159866333,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8985702270815812,0.8985702270815812,0.0,5
24,33.973456144332886,0.0,0.9364826679229736,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8982267417430035,0.8982267417430035,0.0,8
24,43.763182401657104,0.0,1.2231333255767822,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8985629044457518,0.8985629044457518,0.0,6
24,52.00338554382324,0.0,1.4982645511627197,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8985117295888339,0.8985117295888339,0.0,7
23,6.52075457572937,0.0,0.20940518379211426,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.897710955317172,0.897710955317172,0.0,12
23,12.186773777008057,0.0,0.3979020118713379,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8985238296077604,0.8985238296077604,0.0,11
23,22.418269872665405,0.0,0.6757755279541016,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8993005814443414,0.8993005814443414,0.0,8
23,31.839098930358887,0.0,0.9919500350952148,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.89944416371905,0.89944416371905,0.0,7
23,40.56751871109009,0.0,1.2521288394927979,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8999157540016849,0.8999157540016849,0.0,3
23,49.424402713775635,0.0,1.5148944854736328,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8996883685673377,0.8996883685673377,0.0,5
23,6.969940900802612,0.0,0.2103593349456787,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8986361340292979,0.8986361340292979,0.0,10
23,13.161278247833252,0.0,0.35614562034606934,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8990238976775496,0.8990238976775496,0.0,9
23,23.887181282043457,0.0,0.6815762519836426,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8998653651969033,0.8998653651969033,0.0,4
23,33.81508159637451,0.0,0.9345240592956543,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9001766041544025,0.9001766041544025,0.0,1
23,42.99251937866211,0.0,1.182175874710083,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8999158957106813,0.8999158957106813,0.0,2
23,51.713695764541626,0.0,1.4588606357574463,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8995794785534061,0.8995794785534061,0.0,6
22,6.503396272659302,0.0,0.21500778198242188,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8988004730528806,0.8988004730528806,0.0,10
22,12.276766777038574,0.0,0.38480401039123535,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8993175499199596,0.8993175499199596,0.0,9
22,22.352389812469482,0.0,0.6840109825134277,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9004044489383216,0.9004044489383216,0.0,1
22,31.410911560058594,0.0,0.9578995704650879,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8999915746903698,0.8999915746903698,0.0,6
22,40.6557343006134,0.0,1.2352712154388428,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9003789473684212,0.9003789473684212,0.0,2
22,49.056877851486206,0.0,1.5307297706604004,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9000084238901525,0.9000084238901525,0.0,5
22,6.70427393913269,0.0,0.20586895942687988,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8975527426160337,0.8975527426160337,0.0,12
22,12.824474334716797,0.0,0.3946385383605957,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.898347943358058,0.898347943358058,0.0,11
22,23.456836938858032,0.0,0.6457433700561523,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8998230684977672,0.8998230684977672,0.0,7
22,33.47258925437927,0.0,0.9048326015472412,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9002105263157896,0.9002105263157896,0.0,3
22,42.759756565093994,0.0,1.1637330055236816,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000168321831341,0.9000168321831341,0.0,4
22,51.692593574523926,0.0,1.4605472087860107,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8997139491839139,0.8997139491839139,0.0,8
21,6.361181974411011,0.0,0.21441364288330078,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985727556794189,0.8985727556794189,0.0,11
21,12.169463872909546,0.0,0.38045358657836914,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8989218328840971,0.8989218328840971,0.0,10
21,22.307332515716553,0.0,0.7025492191314697,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8992836072482091,0.8992836072482091,0.0,7
21,32.068740129470825,0.0,0.9517347812652588,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9000927409156056,0.9000927409156056,0.0,3
21,40.70220899581909,0.0,1.2265477180480957,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8996965610249493,0.8996965610249493,0.0,4
21,49.45327043533325,0.0,1.5182693004608154,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8996376506277914,0.8996376506277914,0.0,5
21,6.924937725067139,0.0,0.19261908531188965,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8990887613904827,0.8990887613904827,0.0,8
21,13.075907230377197,0.0,0.354508638381958,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8989388580090955,0.8989388580090955,0.0,9
21,23.482285499572754,0.0,0.6793217658996582,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8984506567867969,0.8984506567867969,0.0,12
21,33.654908657073975,0.0,0.8840303421020508,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9005138572993008,0.9005138572993008,0.0,1
21,43.63517212867737,0.0,1.1628859043121338,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8995875768032994,0.8995875768032994,0.0,6
21,53.10055685043335,0.0,1.427659034729004,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9002441282936274,0.9002441282936274,0.0,2
20,6.382248640060425,0.0,0.21851730346679688,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8998479986488768,0.8998479986488768,0.0,10
20,12.020642042160034,0.0,0.36821889877319336,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9000506500084418,0.9000506500084418,0.0,6
20,22.08405375480652,0.0,0.658815860748291,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8998818166469694,0.8998818166469694,0.0,9
20,31.50189757347107,0.0,0.9280555248260498,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.900354071825999,0.900354071825999,0.0,4
20,40.53323006629944,0.0,1.1919548511505127,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9005818365798128,0.9005818365798128,0.0,2
20,49.25883197784424,0.0,1.4682142734527588,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9007672203018295,0.9007672203018295,0.0,1
20,6.998806715011597,0.0,0.18033170700073242,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8990546927751519,0.8990546927751519,0.0,12
20,13.183378219604492,0.0,0.34957122802734375,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8996207332490518,0.8996207332490518,0.0,11
20,23.857568502426147,0.0,0.6976702213287354,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9003708698583952,0.9003708698583952,0.0,3
20,33.67805480957031,0.0,0.8775074481964111,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9000421052631579,0.9000421052631579,0.0,7
20,43.26217198371887,0.0,1.1335396766662598,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000252674134591,0.9000252674134591,0.0,8
20,52.16438341140747,0.0,1.4193954467773438,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.900058937442115,0.900058937442115,0.0,5
19,6.514116287231445,0.0,0.2053995132446289,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8986143967556606,0.8986143967556606,0.0,10
19,12.383939743041992,0.0,0.4049069881439209,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8994592767826968,0.8994592767826968,0.0,7
19,22.37393617630005,0.0,0.6750364303588867,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8994432259153029,0.8994432259153029,0.0,8
19,32.41248941421509,0.0,0.9259364604949951,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9001432544029663,0.9001432544029663,0.0,3
19,41.149311542510986,0.0,1.2791478633880615,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8999493841741184,0.8999493841741184,0.0,5
19,50.837180614471436,0.0,1.4476563930511475,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9002108814846057,0.9002108814846057,0.0,2
19,6.878551721572876,0.0,0.1965794563293457,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8980934705584612,0.8980934705584612,0.0,12
19,13.378027439117432,0.0,0.3441469669342041,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8985067071627436,0.8985067071627436,0.0,11
19,24.48538041114807,0.0,0.6428258419036865,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.899384329931686,0.899384329931686,0.0,9
19,34.12913155555725,0.0,0.8672175407409668,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8998651382333108,0.8998651382333108,0.0,6
19,44.05157971382141,0.0,1.2449860572814941,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000927409156056,0.9000927409156056,0.0,4
19,53.05109882354736,0.0,1.3906610012054443,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9004970932681777,0.9004970932681777,0.0,1
18,6.213872909545898,0.0,0.21079277992248535,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985384810340458,0.8985384810340458,0.0,12
18,11.945701837539673,0.0,0.3566572666168213,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8990640020237795,0.8990640020237795,0.0,10
18,21.87032127380371,0.0,0.6549618244171143,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9004131882958091,0.9004131882958091,0.0,3
18,31.074408292770386,0.0,0.9217360019683838,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.900472334682861,0.900472334682861,0.0,2
18,41.14070749282837,0.0,1.3264133930206299,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.900354071825999,0.900354071825999,0.0,4
18,48.87972807884216,0.0,1.4337248802185059,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8998144712430426,0.8998144712430426,0.0,8
18,6.791998624801636,0.0,0.1955106258392334,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8994092827004221,0.8994092827004221,0.0,9
18,12.853325605392456,0.0,0.31753969192504883,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8989788167777871,0.8989788167777871,0.0,11
18,23.458064317703247,0.0,0.6037285327911377,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8999999999999999,0.8999999999999999,0.0,6
18,33.88690781593323,0.0,0.8642597198486328,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9005059021922429,0.9005059021922429,0.0,1
18,42.47217059135437,0.0,1.13334321975708,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.899915611814346,0.899915611814346,0.0,7
18,51.634581565856934,0.0,1.3848321437835693,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9000758917278017,0.9000758917278017,0.0,5
17,6.219608306884766,0.0,0.20487189292907715,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.89805249788315,0.89805249788315,0.0,12
17,11.691954374313354,0.0,0.35860657691955566,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8991120507399578,0.8991120507399578,0.0,9
17,21.846046209335327,0.0,0.6473538875579834,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8990949843525332,0.8990949843525332,0.0,10
17,30.73431706428528,0.0,0.9123494625091553,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8996112895048166,0.8996112895048166,0.0,8
17,39.98896527290344,0.0,1.1639635562896729,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8998901748753907,0.8998901748753907,0.0,5
17,47.51133608818054,0.0,1.4374172687530518,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8997972287935113,0.8997972287935113,0.0,7
17,6.563933849334717,0.0,0.18264055252075195,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.898259252999831,0.898259252999831,0.0,11
17,12.468245267868042,0.0,0.34645652770996094,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8998565763941617,0.8998565763941617,0.0,6
17,23.252421140670776,0.0,0.597315788269043,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9000928975593278,0.9000928975593278,0.0,3
17,32.55667996406555,0.0,0.8537647724151611,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9002194833699139,0.9002194833699139,0.0,2
17,42.16777205467224,0.0,1.1362500190734863,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9000084381064889,0.9000084381064889,0.0,4
17,51.21462321281433,0.0,1.3531596660614014,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9006667229302051,0.9006667229302051,0.0,1
16,5.934427738189697,0.0,0.20099592208862305,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8986194630304056,0.8986194630304056,0.0,12
16,11.611052513122559,0.0,0.35399889945983887,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8996024697623277,0.8996024697623277,0.0,11
16,21.465068340301514,0.0,0.6379992961883545,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8997550882526814,0.8997550882526814,0.0,7
16,30.653842210769653,0.0,0.8919737339019775,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8999999999999999,0.8999999999999999,0.0,6
16,38.980721950531006,0.0,1.1470000743865967,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8996621621621621,0.8996621621621621,0.0,10
16,47.01914143562317,0.0,1.4109997749328613,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9000760199341159,0.9000760199341159,0.0,5
16,6.4704225063323975,0.0,0.1959996223449707,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8997042670046471,0.8997042670046471,0.0,9
16,12.285046100616455,0.0,0.3399982452392578,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.899729912221472,0.899729912221472,0.0,8
16,22.894948959350586,0.0,0.5940005779266357,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9005907172995782,0.9005907172995782,0.0,4
16,32.508819341659546,0.0,0.8400001525878906,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9006834866256012,0.9006834866256012,0.0,2
16,41.42814111709595,0.0,1.1010007858276367,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9006499535747446,0.9006499535747446,0.0,3
16,50.42666053771973,0.0,1.3537919521331787,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9008187726850679,0.9008187726850679,0.0,1
15,5.579574823379517,0.0,0.21700215339660645,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8983323457208161,0.8983323457208161,0.0,12
15,10.658748865127563,0.0,0.4120016098022461,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9001097694840834,0.9001097694840834,0.0,2
15,18.6689670085907,0.0,0.6801166534423828,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8991894630192502,0.8991894630192502,0.0,10
15,27.77397060394287,0.0,0.948991060256958,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8997129832854972,0.8997129832854972,0.0,7
15,35.121769428253174,0.0,1.2220001220703125,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8999493841741184,0.8999493841741184,0.0,4
15,42.41276931762695,0.0,1.496000051498413,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9001181035937237,0.9001181035937237,0.0,1
15,6.168578147888184,0.0,0.19499993324279785,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8984480431848854,0.8984480431848854,0.0,11
15,11.61574125289917,0.0,0.3730003833770752,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8997637529530881,0.8997637529530881,0.0,6
15,20.66069197654724,0.0,0.6441307067871094,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.899384329931686,0.899384329931686,0.0,9
15,29.590954303741455,0.0,0.9038853645324707,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.899544149924025,0.899544149924025,0.0,8
15,37.183770179748535,0.0,1.1489999294281006,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.899831365935919,0.899831365935919,0.0,5
15,44.72981333732605,0.0,1.4379830360412598,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9000927409156056,0.9000927409156056,0.0,3
14,5.472888708114624,0.0,0.2100050449371338,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8991461662017076,0.8991461662017076,0.0,12
14,10.580134630203247,0.0,0.37200164794921875,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9004643309413254,0.9004643309413254,0.0,2
14,19.73473620414734,0.0,0.7049984931945801,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9004731328151402,0.9004731328151402,0.0,1
14,27.504489421844482,0.0,0.9324800968170166,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9003802281368821,0.9003802281368821,0.0,5
14,35.42979335784912,0.0,1.194000482559204,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9001520527116066,0.9001520527116066,0.0,7
14,42.66222643852234,0.0,1.4744212627410889,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9004307068659742,0.9004307068659742,0.0,3
14,6.1653220653533936,0.0,0.199998140335083,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8992982159465629,0.8992982159465629,0.0,11
14,11.541649580001831,0.0,0.35399842262268066,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9000337723741979,0.9000337723741979,0.0,8
14,20.97973132133484,0.0,0.6290006637573242,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8997806647545131,0.8997806647545131,0.0,10
14,29.21232318878174,0.0,0.902003288269043,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9004131882958091,0.9004131882958091,0.0,4
14,37.57239007949829,0.0,1.1422295570373535,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8999493841741184,0.8999493841741184,0.0,9
14,45.692312717437744,0.0,1.4162468910217285,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9003036437246964,0.9003036437246964,0.0,6
13,5.632664442062378,0.0,0.19800019264221191,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8973512735888973,0.8973512735888973,0.0,12
13,10.985318899154663,0.0,0.382002592086792,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8986732020620299,0.8986732020620299,0.0,11
13,20.017817497253418,0.0,0.6274497509002686,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9000337723741979,0.9000337723741979,0.0,9
13,28.52868890762329,0.0,0.9124560356140137,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9006163978721607,0.9006163978721607,0.0,4
13,36.532306432724,0.0,1.155000925064087,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9003210001689474,0.9003210001689474,0.0,7
13,44.332396030426025,0.0,1.4308011531829834,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9004138863079653,0.9004138863079653,0.0,5
13,6.319665908813477,0.0,0.17699909210205078,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8998224702003551,0.8998224702003551,0.0,10
13,11.90479564666748,0.0,0.3269989490509033,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9001857794291505,0.9001857794291505,0.0,8
13,21.52874207496643,0.0,0.6210024356842041,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9007929812721445,0.9007929812721445,0.0,3
13,30.79014754295349,0.0,0.86100172996521,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9009875917953912,0.9009875917953912,0.0,2
13,38.708298206329346,0.0,1.1090030670166016,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9010043041606887,0.9010043041606887,0.0,1
13,47.32906126976013,0.0,1.3790004253387451,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9003291416997216,0.9003291416997216,0.0,6
12,5.732693195343018,0.0,0.1992027759552002,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8974272173324306,0.8974272173324306,0.0,12
12,10.81235146522522,0.0,0.3640000820159912,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8986217975818043,0.8986217975818043,0.0,3
