,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.158367395401001,0.0,0.20200204849243164,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.894914681534043,0.894914681534043,0.0,9
1,11.785773515701294,0.0,0.38846468925476074,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8939368349940888,0.8939368349940888,0.0,12
2,21.419050216674805,0.0,0.6816012859344482,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.894616749767599,0.894616749767599,0.0,10
3,30.652230739593506,0.0,0.9230022430419922,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8949324324324324,0.8949324324324324,0.0,8
4,38.901235818862915,0.0,1.1421594619750977,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8952171708636132,0.8952171708636132,0.0,5
5,47.72407054901123,0.0,1.422544002532959,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8955551799898597,0.8955551799898597,0.0,3
6,6.41836953163147,0.0,0.18299531936645508,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8944561997460855,0.8944561997460855,0.0,11
7,12.190231323242188,0.0,0.3520033359527588,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8962431405656396,0.8962431405656396,0.0,1
8,23.22564125061035,0.0,0.600999116897583,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.894967916244512,0.894967916244512,0.0,7
9,32.674224853515625,0.0,0.8560001850128174,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8952654232424677,0.8952654232424677,0.0,4
10,41.81093716621399,0.0,1.1124200820922852,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8951190677250465,0.8951190677250465,0.0,6
11,50.55302023887634,0.0,1.3689868450164795,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8957013765729246,0.8957013765729246,0.0,2
