,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.554436445236206,0.0,0.22200536727905273,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.893110435663627,0.893110435663627,0.0,11
1,12.358582973480225,0.0,0.4360020160675049,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8942129239075417,0.8942129239075417,0.0,2
2,22.38839030265808,0.0,0.7319989204406738,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8935524652338812,0.8935524652338812,0.0,7
3,32.2167649269104,0.0,1.0100011825561523,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.893907474509143,0.893907474509143,0.0,4
4,40.56727576255798,0.0,1.2931468486785889,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8938500421229992,0.8938500421229992,0.0,5
5,49.12941789627075,0.0,1.5599329471588135,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.894377476186462,0.894377476186462,0.0,1
6,7.0434393882751465,0.0,0.20599865913391113,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8934841323430115,0.8934841323430115,0.0,9
7,13.26158356666565,0.0,0.3979990482330322,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8928751894896413,0.8928751894896413,0.0,12
8,23.99839210510254,0.0,0.6939976215362549,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8932839589294731,0.8932839589294731,0.0,10
9,34.026745557785034,0.0,0.9540004730224609,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8936206025921564,0.8936206025921564,0.0,6
10,43.576422452926636,0.0,1.2171494960784912,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8935274808517801,0.8935274808517801,0.0,8
11,51.71500778198242,0.0,1.500490665435791,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.894179004037685,0.894179004037685,0.0,3
