,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,2.881361484527588,0.0,0.18000388145446777,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8655534515407127,0.8655534515407127,0.0,11
1,5.702358961105347,0.0,0.3190023899078369,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8670153476806998,0.8670153476806998,0.0,10
2,10.097362518310547,0.0,0.6349990367889404,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8681186760418453,0.8681186760418453,0.0,7
3,14.420510053634644,0.0,0.8300008773803711,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8686331675527353,0.8686331675527353,0.0,4
4,18.221508741378784,0.0,1.061011791229248,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8690659811482434,0.8690659811482434,0.0,1
5,22.21487522125244,0.0,1.3216264247894287,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8688496485513458,0.8688496485513458,0.0,2
6,3.0433647632598877,0.0,0.16699695587158203,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8654557975380908,0.8654557975380908,0.0,12
7,5.767360687255859,0.0,0.33600664138793945,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8672611901903619,0.8672611901903619,0.0,9
8,10.656359434127808,0.0,0.5629994869232178,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8679471788715486,0.8679471788715486,0.0,8
9,15.032509565353394,0.0,0.8070025444030762,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8685135946479114,0.8685135946479114,0.0,5
10,19.09551239013672,0.0,1.0369994640350342,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8687526789541363,0.8687526789541363,0.0,3
11,22.939706802368164,0.0,1.2718260288238525,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8685067718155324,0.8685067718155324,0.0,6
