,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6849966049194336,0.0,0.06200003623962402,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9658063092874477,0.9658063092874477,0.0,1
1,3.2605791091918945,0.0,0.11600184440612793,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9653498124034429,0.9653498124034429,0.0,2
2,6.094034671783447,0.0,0.1999976634979248,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9651521835024262,0.9651521835024262,0.0,4
3,8.59803056716919,0.0,0.27300238609313965,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.964711071901191,0.964711071901191,0.0,8
4,10.889033794403076,0.0,0.3520011901855469,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9644826825501875,0.9644826825501875,0.0,11
5,13.295635461807251,0.0,0.43306565284729004,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.964711071901191,0.964711071901191,0.0,8
6,1.7539958953857422,0.0,0.05900096893310547,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9649548159576813,0.9649548159576813,0.0,5
7,3.3575785160064697,0.0,0.10845232009887695,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9640731761075599,0.9640731761075599,0.0,12
8,6.233031749725342,0.0,0.18799901008605957,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9652135623073536,0.9652135623073536,0.0,3
9,8.964033365249634,0.0,0.26600074768066406,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9647577092511014,0.9647577092511014,0.0,6
10,11.428021430969238,0.0,0.34099888801574707,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9647421771705598,0.9647421771705598,0.0,7
11,13.872691869735718,0.0,0.43132662773132324,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9645139960326207,0.9645139960326207,0.0,10
