,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.5121841430664062,0.0,0.0557858943939209,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9641275465013286,0.9641275465013286,0.0,10
1,2.904374837875366,0.0,0.10164260864257812,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9638981173864896,0.9638981173864896,0.0,11
2,5.356352806091309,0.0,0.1793656349182129,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.964815224607214,0.964815224607214,0.0,3
3,7.9742584228515625,0.0,0.25385260581970215,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9643726488161097,0.9643726488161097,0.0,8
4,10.286600351333618,0.0,0.32039546966552734,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9646017699115045,0.9646017699115045,0.0,5
5,12.5117666721344,0.0,0.4458041191101074,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9645861000442673,0.9645861000442673,0.0,7
6,1.560971975326538,0.0,0.04134368896484375,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.963834035944087,0.963834035944087,0.0,12
7,3.009063482284546,0.0,0.0967261791229248,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9643410852713178,0.9643410852713178,0.0,9
8,5.574546813964844,0.0,0.17365550994873047,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9646174259177356,0.9646174259177356,0.0,4
9,8.063881874084473,0.0,0.23900079727172852,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9646017699115045,0.9646017699115045,0.0,5
10,10.430734157562256,0.0,0.31920599937438965,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9650132860938884,0.9650132860938884,0.0,2
11,12.810010194778442,0.0,0.3978755474090576,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9652578003983182,0.9652578003983182,0.0,1
