,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6875886917114258,0.0,0.06100296974182129,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9642857142857143,0.9642857142857143,0.0,6
1,3.196051597595215,0.0,0.11100125312805176,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9640890063890725,0.9640890063890725,0.0,8
2,5.878049373626709,0.0,0.23600006103515625,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9651828999559278,0.9651828999559278,0.0,2
3,8.412048816680908,0.0,0.2949998378753662,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9649548159576813,0.9649548159576813,0.0,3
4,10.816049098968506,0.0,0.37200212478637695,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9656084656084657,0.9656084656084657,0.0,1
5,13.23650050163269,0.0,0.45995068550109863,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9649548159576813,0.9649548159576813,0.0,3
6,1.7765891551971436,0.0,0.061998844146728516,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9638925583443417,0.9638925583443417,0.0,9
7,3.4420511722564697,0.0,0.09800004959106445,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9634361233480176,0.9634361233480176,0.0,12
8,6.2680487632751465,0.0,0.18800067901611328,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9643328929986791,0.9643328929986791,0.0,5
9,8.863048315048218,0.0,0.2770040035247803,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9638925583443417,0.9638925583443417,0.0,9
10,11.72104263305664,0.0,0.35700154304504395,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9641048227262717,0.9641048227262717,0.0,7
11,13.998440027236938,0.0,0.4380009174346924,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9638925583443417,0.9638925583443417,0.0,9
