n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,0.5461485385894775,0.0,0.021999359130859375,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8755856324830817,0.8755856324830817,0.0,7
26,5.072596549987793,0.0,0.19600415229797363,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8878710771840543,0.8878710771840543,0.0,5
26,24.007577657699585,0.0,0.7699997425079346,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8884755221104252,0.8884755221104252,0.0,1
26,47.77350616455078,0.0,1.5239474773406982,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8875729633702732,0.8875729633702732,0.0,6
26,0.5931479930877686,0.0,0.022999286651611328,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8748159057437409,0.8748159057437409,0.0,8
26,5.308595895767212,0.0,0.16099929809570312,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8879485443466486,0.8879485443466486,0.0,4
26,25.959054946899414,0.0,0.7420022487640381,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8880628537636225,0.8880628537636225,0.0,3
26,50.87509226799011,0.0,1.4631741046905518,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8884196300363206,0.8884196300363206,0.0,2
25,0.5498948097229004,0.0,0.020998001098632812,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8722887385042514,0.8722887385042514,0.0,8
25,5.245104074478149,0.0,0.16599678993225098,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8897357723577235,0.8897357723577235,0.0,1
25,24.572654485702515,0.0,0.7725217342376709,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8892086330935253,0.8892086330935253,0.0,2
25,47.91072964668274,0.0,1.516613245010376,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8884377907468494,0.8884377907468494,0.0,4
25,0.6598889827728271,0.0,0.01999950408935547,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.874935311367949,0.874935311367949,0.0,7
25,5.713114976882935,0.0,0.15900397300720215,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8861788617886179,0.8861788617886179,0.0,6
25,26.29336142539978,0.0,0.7355034351348877,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8881006671733807,0.8881006671733807,0.0,5
25,51.26813006401062,0.0,1.450563907623291,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.889170254072761,0.889170254072761,0.0,3
24,0.5720052719116211,0.0,0.02600240707397461,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8726169844020797,0.8726169844020797,0.0,7
24,4.49895977973938,0.0,0.178999662399292,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8864251861882194,0.8864251861882194,0.0,5
24,21.312288522720337,0.0,0.8153822422027588,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8875179582523451,0.8875179582523451,0.0,3
24,41.57577729225159,0.0,1.584902286529541,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8876499408683899,0.8876499408683899,0.0,2
24,0.4970078468322754,0.0,0.02100062370300293,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8718348942074228,0.8718348942074228,0.0,8
24,4.911619663238525,0.0,0.1620008945465088,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8856538298772747,0.8856538298772747,0.0,6
24,22.728671550750732,0.0,0.7781600952148438,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8880080958003036,0.8880080958003036,0.0,1
24,46.340760946273804,0.0,1.534485101699829,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8871647832686793,0.8871647832686793,0.0,4
23,0.5239815711975098,0.0,0.021000146865844727,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8743491843110032,0.8743491843110032,0.0,7
23,4.755093812942505,0.0,0.16800141334533691,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8870066068100966,0.8870066068100966,0.0,5
23,21.804091691970825,0.0,0.8062546253204346,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8881751331248415,0.8881751331248415,0.0,3
23,42.44200348854065,0.0,1.581000804901123,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8883441805426422,0.8883441805426422,0.0,2
23,0.6209812164306641,0.0,0.023999929428100586,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8730419731717871,0.8730419731717871,0.0,8
23,4.964111566543579,0.0,0.16315603256225586,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8856175972927242,0.8856175972927242,0.0,6
23,23.7879741191864,0.0,0.7658767700195312,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.887781812040868,0.887781812040868,0.0,4
23,45.38500452041626,0.0,1.5052483081817627,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8886261926876635,0.8886261926876635,0.0,1
22,0.5009899139404297,0.0,0.020995140075683594,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8716128473725219,0.8716128473725219,0.0,8
22,4.583661794662476,0.0,0.16700124740600586,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8869903569615971,0.8869903569615971,0.0,6
22,21.741557836532593,0.0,0.7920012474060059,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8876679908714394,0.8876679908714394,0.0,5
22,42.50230097770691,0.0,1.5530002117156982,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.888325730697753,0.888325730697753,0.0,4
22,0.6319868564605713,0.0,0.024119853973388672,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8743953006219765,0.8743953006219765,0.0,7
22,4.876661539077759,0.0,0.15800070762634277,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8887197699983088,0.8887197699983088,0.0,1
22,24.214678049087524,0.0,0.755000114440918,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8885514215810342,0.8885514215810342,0.0,2
22,45.86669921875,0.0,1.487462043762207,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.888513798632796,0.888513798632796,0.0,3
21,0.4939568042755127,0.0,0.020998716354370117,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8760801935706879,0.8760801935706879,0.0,7
21,4.728862762451172,0.0,0.17099833488464355,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8864809955134173,0.8864809955134173,0.0,6
21,21.664339065551758,0.0,0.7784707546234131,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8872917899720978,0.8872917899720978,0.0,4
21,42.80481147766113,0.0,1.5601630210876465,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8883445945945947,0.8883445945945947,0.0,1
21,0.53395676612854,0.0,0.018999338150024414,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8750538932482539,0.8750538932482539,0.0,8
21,5.138861656188965,0.0,0.1699991226196289,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8871608486180373,0.8871608486180373,0.0,5
