n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,0.01999378204345703,0.0,147.46072053909302,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8161577048314704,0.8161577048314704,0.0,2
25,0.01698589324951172,0.0,153.30724477767944,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8007928642220019,0.8007928642220019,0.0,10
25,0.018985271453857422,0.0,137.57203149795532,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8085106382978724,0.8085106382978724,0.0,6
25,0.018012523651123047,0.0,153.52788257598877,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8049125287153207,0.8049125287153207,0.0,9
25,0.01701045036315918,0.0,149.4692394733429,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8122903054917888,0.8122903054917888,0.0,3
25,0.018001317977905273,0.0,126.16252446174622,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7953237410071943,0.7953237410071943,0.0,12
25,0.01800370216369629,0.0,148.81806254386902,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8058147882268486,0.8058147882268486,0.0,8
24,0.11075663566589355,0.0,107.011723279953,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8117440841367222,0.8117440841367222,0.0,4
24,0.10525393486022949,0.0,75.73550033569336,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8207579972183587,0.8207579972183587,0.0,1
24,0.10726141929626465,0.0,106.3839282989502,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7974417542256739,0.7974417542256739,0.0,11
24,0.06420159339904785,0.0,102.08644151687622,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.810771733236942,0.810771733236942,0.0,5
24,0.011000394821166992,0.0,108.71832966804504,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8074852149351223,0.8074852149351223,0.0,7
24,0.009998321533203125,0.0,73.9068832397461,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8162618796198522,0.8162618796198522,0.0,2
24,0.07000207901000977,0.0,106.04832434654236,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8007928642220019,0.8007928642220019,0.0,10
24,0.04800581932067871,0.0,95.3250367641449,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8086175942549371,0.8086175942549371,0.0,6
24,0.033997297286987305,0.0,109.05450892448425,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8049125287153207,0.8049125287153207,0.0,9
24,0.009998321533203125,0.0,102.53564238548279,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8122903054917888,0.8122903054917888,0.0,3
24,0.06357479095458984,0.0,106.64275288581848,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7954320654617392,0.7954320654617392,0.0,12
24,0.03200531005859375,0.0,88.81313872337341,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8058147882268486,0.8058147882268486,0.0,8
23,0.10200142860412598,0.0,157.31197571754456,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.812023486109894,0.812023486109894,0.0,4
23,0.08699965476989746,0.0,157.974289894104,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8219249478804725,0.8219249478804725,0.0,1
23,0.10601067543029785,0.0,165.23637676239014,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7971887550200804,0.7971887550200804,0.0,11
23,0.15400958061218262,0.0,136.1504635810852,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8110749185667753,0.8110749185667753,0.0,5
23,0.15559625625610352,0.0,161.58226561546326,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8082215949188426,0.8082215949188426,0.0,8
23,0.1096036434173584,0.0,155.79982042312622,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8184215152047811,0.8184215152047811,0.0,2
23,0.08300185203552246,0.0,149.89282894134521,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8007928642220019,0.8007928642220019,0.0,10
23,0.08500456809997559,0.0,144.93249988555908,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8095580309019045,0.8095580309019045,0.0,6
23,0.04777097702026367,0.0,161.5973343849182,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8060836501901142,0.8060836501901142,0.0,9
23,0.05600237846374512,0.0,147.49159812927246,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8148343904157859,0.8148343904157859,0.0,3
23,0.09213876724243164,0.0,162.006263256073,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7964745031027971,0.7964745031027971,0.0,12
23,0.029173612594604492,0.0,150.29159116744995,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8087852980726132,0.8087852980726132,0.0,7
22,0.06000113487243652,0.0,153.64951419830322,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8111851332398318,0.8111851332398318,0.0,6
22,0.1540074348449707,0.0,144.33065366744995,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.822089085699401,0.822089085699401,0.0,1
22,0.08800053596496582,0.0,150.32393598556519,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7972590223846504,0.7972590223846504,0.0,12
22,0.20304417610168457,0.0,143.13511967658997,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8113582926388135,0.8113582926388135,0.0,4
22,0.12801146507263184,0.0,157.9737527370453,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8087508821453776,0.8087508821453776,0.0,7
22,0.06999945640563965,0.0,146.64790225028992,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8185891241324783,0.8185891241324783,0.0,2
22,0.11200642585754395,0.0,147.59599232673645,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8014785430941219,0.8014785430941219,0.0,10
22,0.023000240325927734,0.0,138.81980395317078,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8112817749034402,0.8112817749034402,0.0,5
22,0.10733985900878906,0.0,151.67959141731262,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.807070260715864,0.807070260715864,0.0,9
22,0.11634349822998047,0.0,145.1505606174469,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8162581555281254,0.8162581555281254,0.0,3
22,0.015603065490722656,0.0,159.1351819038391,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7982724491632175,0.7982724491632175,0.0,11
22,0.04600024223327637,0.0,144.87466073036194,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8083848427841979,0.8083848427841979,0.0,8
21,0.19910335540771484,0.0,102.6347885131836,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8120946538124453,0.8120946538124453,0.0,5
21,0.16510891914367676,0.0,99.65298581123352,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8226913387194857,0.8226913387194857,0.0,1
21,0.1516404151916504,0.0,118.64508628845215,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7970776255707763,0.7970776255707763,0.0,12
21,0.08019328117370605,0.0,99.79661560058594,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8127598048075186,0.8127598048075186,0.0,4
21,0.16300082206726074,0.0,122.30815410614014,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8095909732016926,0.8095909732016926,0.0,7
21,0.21082472801208496,0.0,116.22999286651611,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8190057193136825,0.8190057193136825,0.0,2
21,0.16000127792358398,0.0,123.35615158081055,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8019810895992796,0.8019810895992796,0.0,10
21,0.1920003890991211,0.0,104.40427589416504,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8116358412641408,0.8116358412641408,0.0,6
21,0.16874456405639648,0.0,124.85915398597717,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8074918278999911,0.8074918278999911,0.0,9
21,0.16500544548034668,0.0,120.94281482696533,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8170452544462053,0.8170452544462053,0.0,3
21,0.16400814056396484,0.0,125.39614486694336,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7978043732565464,0.7978043732565464,0.0,11
21,0.1286299228668213,0.0,123.79434823989868,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8090713517389745,0.8090713517389745,0.0,8
20,0.1377582550048828,0.0,93.46326756477356,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8126533473536628,0.8126533473536628,0.0,5
20,0.13971710205078125,0.0,87.64717149734497,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.823651992706434,0.823651992706434,0.0,1
20,0.14178800582885742,0.0,93.44874477386475,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7992337863723432,0.7992337863723432,0.0,11
20,0.03625750541687012,0.0,117.32331013679504,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8132959985547827,0.8132959985547827,0.0,4
20,0.11900067329406738,0.0,118.1860716342926,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8107727512761839,0.8107727512761839,0.0,6
20,0.11600208282470703,0.0,116.85481595993042,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8196923076923076,0.8196923076923076,0.0,2
20,0.11800122261047363,0.0,118.83907055854797,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8026978417266187,0.8026978417266187,0.0,10
20,0.08204817771911621,0.0,115.96580171585083,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8107428366118746,0.8107428366118746,0.0,7
20,0.11800098419189453,0.0,119.78007078170776,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8084880636604775,0.8084880636604775,0.0,9
20,0.08500027656555176,0.0,89.08940744400024,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8171171964427226,0.8171171964427226,0.0,3
20,0.08598017692565918,0.0,119.57608938217163,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7988485066570709,0.7988485066570709,0.0,12
20,0.14197492599487305,0.0,117.67409896850586,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8102490593083677,0.8102490593083677,0.0,8
19,0.14083385467529297,0.0,115.30813145637512,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8129653964082348,0.8129653964082348,0.0,5
19,0.2096104621887207,0.0,123.37665796279907,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8242445293504689,0.8242445293504689,0.0,1
19,0.13783931732177734,0.0,82.27250576019287,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7998906007840277,0.7998906007840277,0.0,12
19,0.09900069236755371,0.0,86.42315125465393,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8142999006951339,0.8142999006951339,0.0,4
19,0.07800459861755371,0.0,131.28266048431396,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8112676056338028,0.8112676056338028,0.0,7
19,0.09900069236755371,0.0,123.67603754997253,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.820612029546254,0.820612029546254,0.0,2
19,0.053999900817871094,0.0,132.3794915676117,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8030575539568345,0.8030575539568345,0.0,10
19,0.07894444465637207,0.0,125.35966277122498,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8113495555356021,0.8113495555356021,0.0,6
19,0.0780031681060791,0.0,124.13403534889221,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8104148278905561,0.8104148278905561,0.0,9
19,0.044945478439331055,0.0,125.40666222572327,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8173729186855784,0.8173729186855784,0.0,3
19,0.08299994468688965,0.0,132.42183780670166,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8001439107753194,0.8001439107753194,0.0,11
19,0.08400273323059082,0.0,122.10035634040833,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.810820494446435,0.810820494446435,0.0,8
18,0.2665131092071533,0.0,107.56225109100342,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8226382237701348,0.8226382237701348,0.0,2
18,0.2595040798187256,0.0,104.53375244140625,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.827388202540456,0.827388202540456,0.0,1
18,0.23950982093811035,0.0,108.47246432304382,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8079601990049752,0.8079601990049752,0.0,11
18,0.20750880241394043,0.0,105.45925855636597,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8131550415612576,0.8131550415612576,0.0,8
18,0.3000011444091797,0.0,114.50054931640625,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8198190283756479,0.8198190283756479,0.0,4
18,0.17699193954467773,0.0,105.4082612991333,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8222085781948952,0.8222085781948952,0.0,3
18,0.19500398635864258,0.0,121.22917580604553,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.809969407953932,0.809969407953932,0.0,10
18,0.16559839248657227,0.0,125.25541830062866,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8119451170298628,0.8119451170298628,0.0,9
18,0.17546987533569336,0.0,124.01674509048462,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8153045931411443,0.8153045931411443,0.0,6
18,0.17200112342834473,0.0,125.66390991210938,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8196692470091486,0.8196692470091486,0.0,5
18,0.15183711051940918,0.0,125.37341952323914,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8071965628356605,0.8071965628356605,0.0,12
18,0.10274744033813477,0.0,94.69270348548889,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8134501878018244,0.8134501878018244,0.0,7
17,0.21462512016296387,0.0,117.08786106109619,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8231090972464272,0.8231090972464272,0.0,4
17,0.20289993286132812,0.0,106.40997672080994,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8270519627469755,0.8270519627469755,0.0,1
17,0.19871211051940918,0.0,118.7829897403717,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8135225526529875,0.8135225526529875,0.0,10
17,0.21521687507629395,0.0,106.19017028808594,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8164848047614753,0.8164848047614753,0.0,7
17,0.13895606994628906,0.0,128.0853238105774,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8200844178684489,0.8200844178684489,0.0,5
17,0.13387179374694824,0.0,109.17474889755249,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8244073748902546,0.8244073748902546,0.0,2
17,0.11242818832397461,0.0,125.99820709228516,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8110095033171957,0.8110095033171957,0.0,11
17,0.12107276916503906,0.0,109.69602346420288,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8165712240515389,0.8165712240515389,0.0,6
17,0.17102384567260742,0.0,123.37153244018555,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8159054840416152,0.8159054840416152,0.0,8
17,0.15599703788757324,0.0,107.98103475570679,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8233535566693044,0.8233535566693044,0.0,3
17,0.16300463676452637,0.0,126.47369575500488,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8090249798549557,0.8090249798549557,0.0,12
17,0.17594146728515625,0.0,128.95630192756653,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8155807112933416,0.8155807112933416,0.0,9
16,0.1976311206817627,0.0,183.59249830245972,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8254466230936819,0.8254466230936819,0.0,3
16,0.22464799880981445,0.0,181.42344784736633,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8308388444135051,0.8308388444135051,0.0,1
16,0.17510080337524414,0.0,197.06141448020935,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8161459273975077,0.8161459273975077,0.0,10
16,0.12489461898803711,0.0,188.60493111610413,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8191815395709392,0.8191815395709392,0.0,6
16,0.09327101707458496,0.0,203.09368228912354,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8225594246118761,0.8225594246118761,0.0,5
16,0.17840027809143066,0.0,183.7149851322174,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8293539325842696,0.8293539325842696,0.0,2
16,0.10987401008605957,0.0,201.62867093086243,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8119910514541387,0.8119910514541387,0.0,12
16,0.15349626541137695,0.0,182.01368808746338,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8182468694096602,0.8182468694096602,0.0,8
16,0.10093998908996582,0.0,202.6318883895874,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8178294573643411,0.8178294573643411,0.0,9
16,0.13119769096374512,0.0,181.95113706588745,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8240366003871196,0.8240366003871196,0.0,4
16,0.11930418014526367,0.0,202.13543343544006,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8122653316645807,0.8122653316645807,0.0,11
16,0.09527111053466797,0.0,199.18632984161377,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8188231092061792,0.8188231092061792,0.0,7
15,0.5564894676208496,0.0,3.3863613605499268,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8264275766016712,0.8264275766016712,0.0,4
15,0.5588326454162598,0.0,2.687279462814331,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8341001823074919,0.8341001823074919,0.0,1
15,0.5390751361846924,0.0,4.015998840332031,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8166245943021998,0.8166245943021998,0.0,10
15,0.43323278427124023,0.0,3.4995784759521484,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8196809948634767,0.8196809948634767,0.0,9
15,0.3075447082519531,0.0,4.738713502883911,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8245398773006135,0.8245398773006135,0.0,5
15,0.2935209274291992,0.0,3.7666428089141846,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8294267404090949,0.8294267404090949,0.0,2
15,0.41142892837524414,0.0,4.874135494232178,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8144237652111668,0.8144237652111668,0.0,12
15,0.35935449600219727,0.0,4.227492809295654,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8221110912662976,0.8221110912662976,0.0,6
15,0.4159848690032959,0.0,5.093350172042847,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8213028169014085,0.8213028169014085,0.0,8
15,0.34233641624450684,0.0,4.518578290939331,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8275437516489316,0.8275437516489316,0.0,3
15,0.32653021812438965,0.0,5.3184263706207275,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8144440471934216,0.8144440471934216,0.0,11
15,0.2975308895111084,0.0,4.678952693939209,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8219740955783832,0.8219740955783832,0.0,7
14,0.27688097953796387,0.0,3.142296552658081,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8270467582131064,0.8270467582131064,0.0,4
14,0.31371474266052246,0.0,2.436455249786377,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8338971289790963,0.8338971289790963,0.0,1
14,0.3505704402923584,0.0,3.8757545948028564,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8163302090843547,0.8163302090843547,0.0,10
14,0.2376997470855713,0.0,2.888615369796753,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8204158790170132,0.8204158790170132,0.0,9
14,0.1946403980255127,0.0,4.155594348907471,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8257057688935648,0.8257057688935648,0.0,5
14,0.2246415615081787,0.0,3.3224854469299316,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8303375712406839,0.8303375712406839,0.0,2
14,0.22159743309020996,0.0,4.187300443649292,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8153116894732136,0.8153116894732136,0.0,11
14,0.22356081008911133,0.0,3.698774814605713,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8213104496290337,0.8213104496290337,0.0,6
14,0.2853119373321533,0.0,4.3518359661102295,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8209099709583737,0.8209099709583737,0.0,7
14,0.2543940544128418,0.0,3.807204246520996,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.827222368768135,0.827222368768135,0.0,3
14,0.28782200813293457,0.0,4.408953905105591,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8141260616897631,0.8141260616897631,0.0,12
14,0.28782200813293457,0.0,4.078971862792969,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8205632543585158,0.8205632543585158,0.0,8
13,0.2379004955291748,0.0,2.856550931930542,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8272023654230802,0.8272023654230802,0.0,3
13,0.2705569267272949,0.0,2.2417542934417725,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8337524932789872,0.8337524932789872,0.0,1
13,0.2795565128326416,0.0,3.3340847492218018,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8162235241099596,0.8162235241099596,0.0,10
13,0.23689627647399902,0.0,2.777357816696167,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8208592272358822,0.8208592272358822,0.0,8
13,0.2836129665374756,0.0,3.661421537399292,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8254385964912281,0.8254385964912281,0.0,5
13,0.23589682579040527,0.0,3.108125925064087,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8308043154109289,0.8308043154109289,0.0,2
13,0.26798009872436523,0.0,3.9935123920440674,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8157753532462887,0.8157753532462887,0.0,11
13,0.2537696361541748,0.0,3.5152082443237305,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8209208761734467,0.8209208761734467,0.0,7
13,0.2836129665374756,0.0,4.013248443603516,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8209822214398873,0.8209822214398873,0.0,6
13,0.2508060932159424,0.0,3.546046018600464,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.827119240239184,0.827119240239184,0.0,4
13,0.2775554656982422,0.0,4.104331731796265,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8137684398748323,0.8137684398748323,0.0,12
13,0.3312673568725586,0.0,3.7514171600341797,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8206686930091184,0.8206686930091184,0.0,9
12,0.2284095287322998,0.0,2.4300522804260254,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8348291335864687,0.8348291335864687,0.0,5
12,0.23946762084960938,0.0,1.8980827331542969,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8407775377969763,0.8407775377969763,0.0,2
12,0.22845911979675293,0.0,2.7058522701263428,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8286095068858286,0.8286095068858286,0.0,10
12,0.21940326690673828,0.0,2.272444725036621,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8347393659532901,0.8347393659532901,0.0,6
12,0.23245835304260254,0.0,3.1544580459594727,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.836950859524223,0.836950859524223,0.0,3
12,0.23146390914916992,0.0,2.6399786472320557,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8425340150792964,0.8425340150792964,0.0,1
12,0.2204141616821289,0.0,3.2454118728637695,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8265839610101904,0.8265839610101904,0.0,11
12,0.1993117332458496,0.0,2.768972158432007,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8312217595463808,0.8312217595463808,0.0,8
12,0.2344667911529541,0.0,3.245380163192749,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8302512212142359,0.8302512212142359,0.0,9
12,0.19048070907592773,0.0,2.943620443344116,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8364714086471408,0.8364714086471408,0.0,4
12,0.23946762084960938,0.0,3.47452712059021,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8265558698727016,0.8265558698727016,0.0,12
12,0.2294626235961914,0.0,3.116668701171875,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8325384207737149,0.8325384207737149,0.0,7
11,0.2603602409362793,0.0,1.4295918941497803,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8350737895917839,0.8350737895917839,0.0,6
11,0.20960068702697754,0.0,1.1103410720825195,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8411505571391553,0.8411505571391553,0.0,2
