,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5564894676208496,0.0,3.3863613605499268,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8264275766016712,0.8264275766016712,0.0,4
1,0.5588326454162598,0.0,2.687279462814331,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8341001823074919,0.8341001823074919,0.0,1
2,0.5390751361846924,0.0,4.015998840332031,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8166245943021998,0.8166245943021998,0.0,10
3,0.43323278427124023,0.0,3.4995784759521484,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8196809948634767,0.8196809948634767,0.0,9
4,0.3075447082519531,0.0,4.738713502883911,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8245398773006135,0.8245398773006135,0.0,5
5,0.2935209274291992,0.0,3.7666428089141846,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8294267404090949,0.8294267404090949,0.0,2
6,0.41142892837524414,0.0,4.874135494232178,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8144237652111668,0.8144237652111668,0.0,12
7,0.35935449600219727,0.0,4.227492809295654,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8221110912662976,0.8221110912662976,0.0,6
8,0.4159848690032959,0.0,5.093350172042847,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8213028169014085,0.8213028169014085,0.0,8
9,0.34233641624450684,0.0,4.518578290939331,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8275437516489316,0.8275437516489316,0.0,3
10,0.32653021812438965,0.0,5.3184263706207275,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8144440471934216,0.8144440471934216,0.0,11
11,0.2975308895111084,0.0,4.678952693939209,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8219740955783832,0.8219740955783832,0.0,7
