,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06999444961547852,0.0,118.09796619415283,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8117440841367222,0.8117440841367222,0.0,4
1,0.07100701332092285,0.0,144.4249141216278,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8207579972183587,0.8207579972183587,0.0,1
2,0.06699872016906738,0.0,120.93448376655579,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7974417542256739,0.7974417542256739,0.0,11
3,0.018012523651123047,0.0,123.11584758758545,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.810771733236942,0.810771733236942,0.0,5
4,0.018985271453857422,0.0,153.25924468040466,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8074852149351223,0.8074852149351223,0.0,7
5,0.01999378204345703,0.0,147.46072053909302,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8161577048314704,0.8161577048314704,0.0,2
6,0.01698589324951172,0.0,153.30724477767944,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8007928642220019,0.8007928642220019,0.0,10
7,0.018985271453857422,0.0,137.57203149795532,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8085106382978724,0.8085106382978724,0.0,6
8,0.018012523651123047,0.0,153.52788257598877,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8049125287153207,0.8049125287153207,0.0,9
9,0.01701045036315918,0.0,149.4692394733429,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8122903054917888,0.8122903054917888,0.0,3
10,0.018001317977905273,0.0,126.16252446174622,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7953237410071943,0.7953237410071943,0.0,12
11,0.01800370216369629,0.0,148.81806254386902,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8058147882268486,0.8058147882268486,0.0,8
