,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2379004955291748,0.0,2.856550931930542,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8272023654230802,0.8272023654230802,0.0,3
1,0.2705569267272949,0.0,2.2417542934417725,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8337524932789872,0.8337524932789872,0.0,1
2,0.2795565128326416,0.0,3.3340847492218018,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8162235241099596,0.8162235241099596,0.0,10
3,0.23689627647399902,0.0,2.777357816696167,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8208592272358822,0.8208592272358822,0.0,8
4,0.2836129665374756,0.0,3.661421537399292,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8254385964912281,0.8254385964912281,0.0,5
5,0.23589682579040527,0.0,3.108125925064087,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8308043154109289,0.8308043154109289,0.0,2
6,0.26798009872436523,0.0,3.9935123920440674,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8157753532462887,0.8157753532462887,0.0,11
7,0.2537696361541748,0.0,3.5152082443237305,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8209208761734467,0.8209208761734467,0.0,7
8,0.2836129665374756,0.0,4.013248443603516,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8209822214398873,0.8209822214398873,0.0,6
9,0.2508060932159424,0.0,3.546046018600464,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.827119240239184,0.827119240239184,0.0,4
10,0.2775554656982422,0.0,4.104331731796265,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8137684398748323,0.8137684398748323,0.0,12
11,0.3312673568725586,0.0,3.7514171600341797,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8206686930091184,0.8206686930091184,0.0,9
