n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
11,0.069000244140625,0.0,0.3410005569458008,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.920911528150134,0.920911528150134,0.0,11
11,0.07299947738647461,0.0,0.36800193786621094,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9361892012494423,0.9361892012494423,0.0,4
11,0.06299948692321777,0.0,0.43599987030029297,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9230769230769232,0.9230769230769232,0.0,7
11,0.08700728416442871,0.0,0.367992639541626,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9384241889207682,0.9384241889207682,0.0,1
11,0.07699871063232422,0.0,0.47700023651123047,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9222222222222223,0.9222222222222223,0.0,9
11,0.07599949836730957,0.0,0.41700172424316406,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9365572315882874,0.9365572315882874,0.0,3
11,0.05999922752380371,0.0,0.46500062942504883,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9225678358702846,0.9225678358702846,0.0,8
11,0.07599949836730957,0.0,0.4190034866333008,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.93767892534684,0.93767892534684,0.0,2
11,0.07899856567382812,0.0,0.4720001220703125,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9201773835920177,0.9201773835920177,0.0,12
11,0.08400201797485352,0.0,0.4159975051879883,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9360194819570512,0.9360194819570512,0.0,5
10,0.06999540328979492,0.0,0.24300026893615723,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9271523178807948,0.9271523178807948,0.0,7
10,0.06899619102478027,0.0,0.21000266075134277,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9389110225763613,0.9389110225763613,0.0,3
10,0.05800056457519531,0.0,0.2930002212524414,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9259259259259259,0.9259259259259259,0.0,9
10,0.06299996376037598,0.0,0.3170003890991211,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9389483065953654,0.9389483065953654,0.0,2
10,0.07100200653076172,0.0,0.26399922370910645,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9266784452296819,0.9266784452296819,0.0,8
10,0.0729987621307373,0.0,0.29399800300598145,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9394139678343248,0.9394139678343248,0.0,1
10,0.07900023460388184,0.0,0.3130009174346924,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9245785270629991,0.9245785270629991,0.0,11
10,0.06699585914611816,0.0,0.3379998207092285,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9385227775320655,0.9385227775320655,0.0,4
10,0.07899761199951172,0.0,0.33099865913391113,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9248070562293274,0.9248070562293274,0.0,10
10,0.06898713111877441,0.0,0.33300018310546875,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9379128137384412,0.9379128137384412,0.0,5
10,0.05700111389160156,0.0,0.33499908447265625,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9232131002434166,0.9232131002434166,0.0,12
10,0.07699203491210938,0.0,0.32199907302856445,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9374309086889233,0.9374309086889233,0.0,6
9,0.061994075775146484,0.0,0.22799897193908691,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9312472454825914,0.9312472454825914,0.0,7
9,0.06099891662597656,0.0,0.20800113677978516,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9381785951695103,0.9381785951695103,0.0,6
9,0.06600093841552734,0.0,0.26999759674072266,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9292568623075206,0.9292568623075206,0.0,10
9,0.06299734115600586,0.0,0.2500035762786865,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9407572383073496,0.9407572383073496,0.0,2
9,0.05999445915222168,0.0,0.28400111198425293,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9296582138919515,0.9296582138919515,0.0,8
9,0.0469975471496582,0.0,0.23199796676635742,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9413838695460555,0.9413838695460555,0.0,1
9,0.06400299072265625,0.0,0.3379974365234375,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9289351339384547,0.9289351339384547,0.0,11
9,0.05599665641784668,0.0,0.26700305938720703,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9406291537439079,0.9406291537439079,0.0,3
9,0.06400108337402344,0.0,0.32199907302856445,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.929261862917399,0.929261862917399,0.0,9
9,0.06899833679199219,0.0,0.2839939594268799,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9387934830471157,0.9387934830471157,0.0,4
9,0.05900239944458008,0.0,0.3419981002807617,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9273249392533686,0.9273249392533686,0.0,12
9,0.05999922752380371,0.0,0.3099985122680664,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9383425414364641,0.9383425414364641,0.0,5
8,0.0560002326965332,0.0,0.194000244140625,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9333333333333332,0.9333333333333332,0.0,11
8,0.05199742317199707,0.0,0.18900012969970703,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.942350332594235,0.942350332594235,0.0,3
8,0.0449986457824707,0.0,0.21000146865844727,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9356777208991766,0.9356777208991766,0.0,8
8,0.06299901008605957,0.0,0.20800089836120605,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9412811387900355,0.9412811387900355,0.0,6
8,0.03900003433227539,0.0,0.2369997501373291,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.935832414553473,0.935832414553473,0.0,7
8,0.046998023986816406,0.0,0.21700119972229004,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.943954104148279,0.943954104148279,0.0,1
8,0.05499911308288574,0.0,0.24699950218200684,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9345422379478107,0.9345422379478107,0.0,9
8,0.038999080657958984,0.0,0.2540009021759033,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9435965494359655,0.9435965494359655,0.0,2
8,0.054999589920043945,0.0,0.25499963760375977,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9342712684106397,0.9342712684106397,0.0,10
8,0.062000274658203125,0.0,0.23999977111816406,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9419269687637484,0.9419269687637484,0.0,4
8,0.059999704360961914,0.0,0.3000001907348633,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9316522893165229,0.9316522893165229,0.0,12
8,0.05300021171569824,0.0,0.2669999599456787,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9414105682069424,0.9414105682069424,0.0,5
7,0.08947443962097168,0.0,0.18299508094787598,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9414634146341464,0.9414634146341464,0.0,8
7,0.05446887016296387,0.0,0.17600417137145996,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9462938304482912,0.9462938304482912,0.0,2
7,0.07747077941894531,0.0,0.20799946784973145,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9418864550737595,0.9418864550737595,0.0,7
7,0.08747458457946777,0.0,0.21799492835998535,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9446675591253905,0.9446675591253905,0.0,4
7,0.07447504997253418,0.0,0.25199460983276367,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9407079646017699,0.9407079646017699,0.0,9
7,0.07146954536437988,0.0,0.2180004119873047,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9462983425414364,0.9462983425414364,0.0,1
7,0.08746838569641113,0.0,0.26799964904785156,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9383592017738359,0.9383592017738359,0.0,12
7,0.06946897506713867,0.0,0.22600102424621582,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9445303867403314,0.9445303867403314,0.0,5
7,0.04546952247619629,0.0,0.30900001525878906,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9389195148842338,0.9389195148842338,0.0,11
7,0.06646847724914551,0.0,0.26399922370910645,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9447987684187377,0.9447987684187377,0.0,3
7,0.056468963623046875,0.0,0.2840006351470947,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9390190013256738,0.9390190013256738,0.0,10
7,0.06346893310546875,0.0,0.2590005397796631,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9429708222811671,0.9429708222811671,0.0,6
6,0.05235409736633301,0.0,0.15700030326843262,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9491901486576436,0.9491901486576436,0.0,9
6,0.044356346130371094,0.0,0.11600136756896973,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9517884914463451,0.9517884914463451,0.0,4
6,0.05635881423950195,0.0,0.1490006446838379,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9513826940231936,0.9513826940231936,0.0,5
6,0.05435585975646973,0.0,0.16800189018249512,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9525083612040133,0.9525083612040133,0.0,2
6,0.04903554916381836,0.0,0.18500018119812012,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9504862953138816,0.9504862953138816,0.0,7
6,0.05835461616516113,0.0,0.17100119590759277,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9521912350597609,0.9521912350597609,0.0,3
6,0.04535484313964844,0.0,0.19900083541870117,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9472517730496454,0.9472517730496454,0.0,10
6,0.051354408264160156,0.0,0.17100024223327637,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9525288376220055,0.9525288376220055,0.0,1
6,0.04835867881774902,0.0,0.16899752616882324,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9465547703180212,0.9465547703180212,0.0,11
6,0.04935407638549805,0.0,0.17000031471252441,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9512464151775866,0.9512464151775866,0.0,6
6,0.050354719161987305,0.0,0.21500015258789062,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9452692222468425,0.9452692222468425,0.0,12
6,0.03700089454650879,0.0,0.18699884414672852,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9501881779942439,0.9501881779942439,0.0,8
5,0.03298664093017578,0.0,0.13699960708618164,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9527629233511585,0.9527629233511585,0.0,12
5,0.022997379302978516,0.0,0.11400151252746582,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9531876950512707,0.9531876950512707,0.0,9
5,0.027995586395263672,0.0,0.1510021686553955,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9550033579583613,0.9550033579583613,0.0,6
5,0.03199648857116699,0.0,0.1379997730255127,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9528069783046298,0.9528069783046298,0.0,11
5,0.03299283981323242,0.0,0.19600152969360352,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9558856129461317,0.9558856129461317,0.0,4
5,0.0339963436126709,0.0,0.15800142288208008,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9574656623836952,0.9574656623836952,0.0,1
5,0.03399920463562012,0.0,0.16599798202514648,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9535658742501668,0.9535658742501668,0.0,8
5,0.028997182846069336,0.0,0.16499996185302734,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9555357936860827,0.9555357936860827,0.0,5
5,0.028998136520385742,0.0,0.15200161933898926,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9546158955058668,0.9546158955058668,0.0,7
5,0.042002201080322266,0.0,0.16199946403503418,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9561752988047809,0.9561752988047809,0.0,2
5,0.03000354766845703,0.0,0.14899611473083496,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9530558015943313,0.9530558015943313,0.0,10
5,0.033998727798461914,0.0,0.15600037574768066,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9561364643331857,0.9561364643331857,0.0,3
4,0.020999431610107422,0.0,0.09700226783752441,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9543828264758498,0.9543828264758498,0.0,12
4,0.018997907638549805,0.0,0.1100015640258789,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.956191327670988,0.956191327670988,0.0,10
4,0.01899433135986328,0.0,0.13300061225891113,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9574753804834378,0.9574753804834378,0.0,8
4,0.024998903274536133,0.0,0.13199996948242188,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9545759677780264,0.9545759677780264,0.0,11
4,0.01999831199645996,0.0,0.13700008392333984,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9582222222222223,0.9582222222222223,0.0,5
4,0.022002458572387695,0.0,0.13699793815612793,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9584721296913169,0.9584721296913169,0.0,4
4,0.02100062370300293,0.0,0.12599849700927734,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9574515482290042,0.9574515482290042,0.0,9
4,0.029999732971191406,0.0,0.14300060272216797,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9577402135231318,0.9577402135231318,0.0,7
4,0.023002147674560547,0.0,0.12099766731262207,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9581024163156727,0.9581024163156727,0.0,6
4,0.03699922561645508,0.0,0.13599944114685059,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9592379264510412,0.9592379264510412,0.0,2
4,0.030999422073364258,0.0,0.14600205421447754,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.958545776989581,0.958545776989581,0.0,3
4,0.024001359939575195,0.0,0.12999725341796875,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9605321507760533,0.9605321507760533,0.0,1
3,0.014997482299804688,0.0,0.10299992561340332,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9571844877830082,0.9571844877830082,0.0,11
3,0.01600050926208496,0.0,0.10799813270568848,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9565606806986118,0.9565606806986118,0.0,12
3,0.017998695373535156,0.0,0.10899806022644043,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9598744676081595,0.9598744676081595,0.0,9
3,0.018001794815063477,0.0,0.11400294303894043,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9583333333333333,0.9583333333333333,0.0,10
3,0.01800060272216797,0.0,0.12000203132629395,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9600891861761426,0.9600891861761426,0.0,7
3,0.019001007080078125,0.0,0.11099672317504883,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9612299465240641,0.9612299465240641,0.0,3
3,0.025998830795288086,0.0,0.12299966812133789,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9609287787452557,0.9609287787452557,0.0,4
3,0.01599740982055664,0.0,0.1060035228729248,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9604822505023443,0.9604822505023443,0.0,5
3,0.013997554779052734,0.0,0.09800076484680176,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9599109131403117,0.9599109131403117,0.0,8
3,0.018000364303588867,0.0,0.12599921226501465,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9615127919911012,0.9615127919911012,0.0,2
3,0.021998167037963867,0.0,0.12199974060058594,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9603209986625055,0.9603209986625055,0.0,6
3,0.020000934600830078,0.0,0.1269984245300293,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9621380846325167,0.9621380846325167,0.0,1
2,0.011000394821166992,0.0,0.09299993515014648,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9580811477247254,0.9580811477247254,0.0,11
2,0.010997772216796875,0.0,0.09199976921081543,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.957613814756672,0.957613814756672,0.0,12
2,0.010000467300415039,0.0,0.09400010108947754,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9614349775784754,0.9614349775784754,0.0,3
2,0.013999700546264648,0.0,0.10200023651123047,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9607887071476585,0.9607887071476585,0.0,7
2,0.020000457763671875,0.0,0.11299896240234375,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9618047799865981,0.9618047799865981,0.0,2
2,0.011001825332641602,0.0,0.102996826171875,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9607668301382077,0.9607668301382077,0.0,8
2,0.013999223709106445,0.0,0.10599970817565918,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9611086276262852,0.9611086276262852,0.0,6
2,0.019999980926513672,0.0,0.1119990348815918,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9612888789438354,0.9612888789438354,0.0,4
2,0.016999244689941406,0.0,0.10499930381774902,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9611607142857143,0.9611607142857143,0.0,5
2,0.016997575759887695,0.0,0.11599898338317871,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9604822505023443,0.9604822505023443,0.0,10
2,0.020999431610107422,0.0,0.11399960517883301,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9618218352310783,0.9618218352310783,0.0,1
2,0.02200031280517578,0.0,0.10099935531616211,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9606616003576219,0.9606616003576219,0.0,9
1,0.00599980354309082,0.0,0.12099957466125488,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.939068100358423,0.939068100358423,0.0,11
1,0.011003732681274414,0.0,0.10599660873413086,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.939068100358423,0.939068100358423,0.0,11
1,0.012003898620605469,0.0,0.12499594688415527,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9448398576512457,0.9448398576512457,0.0,7
1,0.007999897003173828,0.0,0.10400056838989258,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9448398576512457,0.9448398576512457,0.0,7
1,0.01000070571899414,0.0,0.1119990348815918,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.0069997310638427734,0.0,0.11500000953674316,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.007000923156738281,0.0,0.11699819564819336,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.014996528625488281,0.0,0.10100150108337402,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.007998466491699219,0.0,0.10900068283081055,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.010998964309692383,0.0,0.12000083923339844,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9487348734873489,0.9487348734873489,0.0,1
1,0.014995574951171875,0.0,0.1269981861114502,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.944755088347126,0.944755088347126,0.0,9
1,0.007001399993896484,0.0,0.10299921035766602,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.944755088347126,0.944755088347126,0.0,9
