,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06999540328979492,0.0,0.24300026893615723,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9271523178807948,0.9271523178807948,0.0,7
1,0.06899619102478027,0.0,0.21000266075134277,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9389110225763613,0.9389110225763613,0.0,3
2,0.05800056457519531,0.0,0.2930002212524414,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9259259259259259,0.9259259259259259,0.0,9
3,0.06299996376037598,0.0,0.3170003890991211,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9389483065953654,0.9389483065953654,0.0,2
4,0.07100200653076172,0.0,0.26399922370910645,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9266784452296819,0.9266784452296819,0.0,8
5,0.0729987621307373,0.0,0.29399800300598145,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9394139678343248,0.9394139678343248,0.0,1
6,0.07900023460388184,0.0,0.3130009174346924,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9245785270629991,0.9245785270629991,0.0,11
7,0.06699585914611816,0.0,0.3379998207092285,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9385227775320655,0.9385227775320655,0.0,4
8,0.07899761199951172,0.0,0.33099865913391113,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9248070562293274,0.9248070562293274,0.0,10
9,0.06898713111877441,0.0,0.33300018310546875,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9379128137384412,0.9379128137384412,0.0,5
10,0.05700111389160156,0.0,0.33499908447265625,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9232131002434166,0.9232131002434166,0.0,12
11,0.07699203491210938,0.0,0.32199907302856445,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9374309086889233,0.9374309086889233,0.0,6
