,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06057476997375488,0.0,4.221420049667358,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.916500553709856,0.916500553709856,0.0,7
1,0.04808449745178223,0.0,4.474193811416626,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9298206774407793,0.9298206774407793,0.0,5
2,0.01701498031616211,0.0,4.008986234664917,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9117845117845118,0.9117845117845118,0.0,12
3,0.017000198364257812,0.0,4.5459983348846436,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9301806825786304,0.9301806825786304,0.0,4
4,0.010515451431274414,0.0,4.113995552062988,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9151568714096333,0.9151568714096333,0.0,8
5,0.010999917984008789,0.0,4.5719873905181885,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9313984168865436,0.9313984168865436,0.0,1
6,0.019001007080078125,0.0,3.8850035667419434,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9127725856697819,0.9127725856697819,0.0,11
7,0.022515535354614258,0.0,4.622987747192383,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9311489926942662,0.9311489926942662,0.0,2
8,0.05000615119934082,0.0,3.9759955406188965,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9132641800926947,0.9132641800926947,0.0,10
9,0.04200553894042969,0.0,4.497405767440796,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9305095962938452,0.9305095962938452,0.0,3
10,0.049010276794433594,0.0,4.114404916763306,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9139808846410314,0.9139808846410314,0.0,9
11,0.05222821235656738,0.0,4.469184637069702,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9283654912397428,0.9283654912397428,0.0,6
