,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.014997482299804688,0.0,0.10299992561340332,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9571844877830082,0.9571844877830082,0.0,11
1,0.01600050926208496,0.0,0.10799813270568848,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9565606806986118,0.9565606806986118,0.0,12
2,0.017998695373535156,0.0,0.10899806022644043,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9598744676081595,0.9598744676081595,0.0,9
3,0.018001794815063477,0.0,0.11400294303894043,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9583333333333333,0.9583333333333333,0.0,10
4,0.01800060272216797,0.0,0.12000203132629395,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9600891861761426,0.9600891861761426,0.0,7
5,0.019001007080078125,0.0,0.11099672317504883,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9612299465240641,0.9612299465240641,0.0,3
6,0.025998830795288086,0.0,0.12299966812133789,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9609287787452557,0.9609287787452557,0.0,4
7,0.01599740982055664,0.0,0.1060035228729248,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9604822505023443,0.9604822505023443,0.0,5
8,0.013997554779052734,0.0,0.09800076484680176,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9599109131403117,0.9599109131403117,0.0,8
9,0.018000364303588867,0.0,0.12599921226501465,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9615127919911012,0.9615127919911012,0.0,2
10,0.021998167037963867,0.0,0.12199974060058594,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9603209986625055,0.9603209986625055,0.0,6
11,0.020000934600830078,0.0,0.1269984245300293,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9621380846325167,0.9621380846325167,0.0,1
